label,sub_label,user,file_id,mobile_accel_x0,mobile_accel_y0,mobile_accel_z0,mobile_gyros_x0,mobile_gyros_y0,mobile_gyros_z0,mobile_accel_x1,mobile_accel_y1,mobile_accel_z1,mobile_gyros_x1,mobile_gyros_y1,mobile_gyros_z1,mobile_accel_x2,mobile_accel_y2,mobile_accel_z2,mobile_gyros_x2,mobile_gyros_y2,mobile_gyros_z2,mobile_accel_x3,mobile_accel_y3,mobile_accel_z3,mobile_gyros_x3,mobile_gyros_y3,mobile_gyros_z3,mobile_accel_x4,mobile_accel_y4,mobile_accel_z4,mobile_gyros_x4,mobile_gyros_y4,mobile_gyros_z4,mobile_accel_x5,mobile_accel_y5,mobile_accel_z5,mobile_gyros_x5,mobile_gyros_y5,mobile_gyros_z5,mobile_accel_x6,mobile_accel_y6,mobile_accel_z6,mobile_gyros_x6,mobile_gyros_y6,mobile_gyros_z6,mobile_accel_x7,mobile_accel_y7,mobile_accel_z7,mobile_gyros_x7,mobile_gyros_y7,mobile_gyros_z7,mobile_accel_x8,mobile_accel_y8,mobile_accel_z8,mobile_gyros_x8,mobile_gyros_y8,mobile_gyros_z8,mobile_accel_x9,mobile_accel_y9,mobile_accel_z9,mobile_gyros_x9,mobile_gyros_y9,mobile_gyros_z9,mobile_accel_x10,mobile_accel_y10,mobile_accel_z10,mobile_gyros_x10,mobile_gyros_y10,mobile_gyros_z10,mobile_accel_x11,mobile_accel_y11,mobile_accel_z11,mobile_gyros_x11,mobile_gyros_y11,mobile_gyros_z11,mobile_accel_x12,mobile_accel_y12,mobile_accel_z12,mobile_gyros_x12,mobile_gyros_y12,mobile_gyros_z12,mobile_accel_x13,mobile_accel_y13,mobile_accel_z13,mobile_gyros_x13,mobile_gyros_y13,mobile_gyros_z13,mobile_accel_x14,mobile_accel_y14,mobile_accel_z14,mobile_gyros_x14,mobile_gyros_y14,mobile_gyros_z14,mobile_accel_x15,mobile_accel_y15,mobile_accel_z15,mobile_gyros_x15,mobile_gyros_y15,mobile_gyros_z15,mobile_accel_x16,mobile_accel_y16,mobile_accel_z16,mobile_gyros_x16,mobile_gyros_y16,mobile_gyros_z16,mobile_accel_x17,mobile_accel_y17,mobile_accel_z17,mobile_gyros_x17,mobile_gyros_y17,mobile_gyros_z17,mobile_accel_x18,mobile_accel_y18,mobile_accel_z18,mobile_gyros_x18,mobile_gyros_y18,mobile_gyros_z18,mobile_accel_x19,mobile_accel_y19,mobile_accel_z19,mobile_gyros_x19,mobile_gyros_y19,mobile_gyros_z19,mobile_accel_x20,mobile_accel_y20,mobile_accel_z20,mobile_gyros_x20,mobile_gyros_y20,mobile_gyros_z20,mobile_accel_x21,mobile_accel_y21,mobile_accel_z21,mobile_gyros_x21,mobile_gyros_y21,mobile_gyros_z21,mobile_accel_x22,mobile_accel_y22,mobile_accel_z22,mobile_gyros_x22,mobile_gyros_y22,mobile_gyros_z22,mobile_accel_x23,mobile_accel_y23,mobile_accel_z23,mobile_gyros_x23,mobile_gyros_y23,mobile_gyros_z23,mobile_accel_x24,mobile_accel_y24,mobile_accel_z24,mobile_gyros_x24,mobile_gyros_y24,mobile_gyros_z24,mobile_accel_x25,mobile_accel_y25,mobile_accel_z25,mobile_gyros_x25,mobile_gyros_y25,mobile_gyros_z25,mobile_accel_x26,mobile_accel_y26,mobile_accel_z26,mobile_gyros_x26,mobile_gyros_y26,mobile_gyros_z26,mobile_accel_x27,mobile_accel_y27,mobile_accel_z27,mobile_gyros_x27,mobile_gyros_y27,mobile_gyros_z27,mobile_accel_x28,mobile_accel_y28,mobile_accel_z28,mobile_gyros_x28,mobile_gyros_y28,mobile_gyros_z28,mobile_accel_x29,mobile_accel_y29,mobile_accel_z29,mobile_gyros_x29,mobile_gyros_y29,mobile_gyros_z29,mobile_accel_x30,mobile_accel_y30,mobile_accel_z30,mobile_gyros_x30,mobile_gyros_y30,mobile_gyros_z30,mobile_accel_x31,mobile_accel_y31,mobile_accel_z31,mobile_gyros_x31,mobile_gyros_y31,mobile_gyros_z31,mobile_accel_x32,mobile_accel_y32,mobile_accel_z32,mobile_gyros_x32,mobile_gyros_y32,mobile_gyros_z32,mobile_accel_x33,mobile_accel_y33,mobile_accel_z33,mobile_gyros_x33,mobile_gyros_y33,mobile_gyros_z33,mobile_accel_x34,mobile_accel_y34,mobile_accel_z34,mobile_gyros_x34,mobile_gyros_y34,mobile_gyros_z34,mobile_accel_x35,mobile_accel_y35,mobile_accel_z35,mobile_gyros_x35,mobile_gyros_y35,mobile_gyros_z35,mobile_accel_x36,mobile_accel_y36,mobile_accel_z36,mobile_gyros_x36,mobile_gyros_y36,mobile_gyros_z36,mobile_accel_x37,mobile_accel_y37,mobile_accel_z37,mobile_gyros_x37,mobile_gyros_y37,mobile_gyros_z37,mobile_accel_x38,mobile_accel_y38,mobile_accel_z38,mobile_gyros_x38,mobile_gyros_y38,mobile_gyros_z38,mobile_accel_x39,mobile_accel_y39,mobile_accel_z39,mobile_gyros_x39,mobile_gyros_y39,mobile_gyros_z39,mobile_accel_x40,mobile_accel_y40,mobile_accel_z40,mobile_gyros_x40,mobile_gyros_y40,mobile_gyros_z40,mobile_accel_x41,mobile_accel_y41,mobile_accel_z41,mobile_gyros_x41,mobile_gyros_y41,mobile_gyros_z41,mobile_accel_x42,mobile_accel_y42,mobile_accel_z42,mobile_gyros_x42,mobile_gyros_y42,mobile_gyros_z42,mobile_accel_x43,mobile_accel_y43,mobile_accel_z43,mobile_gyros_x43,mobile_gyros_y43,mobile_gyros_z43,mobile_accel_x44,mobile_accel_y44,mobile_accel_z44,mobile_gyros_x44,mobile_gyros_y44,mobile_gyros_z44,mobile_accel_x45,mobile_accel_y45,mobile_accel_z45,mobile_gyros_x45,mobile_gyros_y45,mobile_gyros_z45,mobile_accel_x46,mobile_accel_y46,mobile_accel_z46,mobile_gyros_x46,mobile_gyros_y46,mobile_gyros_z46,mobile_accel_x47,mobile_accel_y47,mobile_accel_z47,mobile_gyros_x47,mobile_gyros_y47,mobile_gyros_z47,mobile_accel_x48,mobile_accel_y48,mobile_accel_z48,mobile_gyros_x48,mobile_gyros_y48,mobile_gyros_z48,mobile_accel_x49,mobile_accel_y49,mobile_accel_z49,mobile_gyros_x49,mobile_gyros_y49,mobile_gyros_z49,mobile_accel_x50,mobile_accel_y50,mobile_accel_z50,mobile_gyros_x50,mobile_gyros_y50,mobile_gyros_z50,mobile_accel_x51,mobile_accel_y51,mobile_accel_z51,mobile_gyros_x51,mobile_gyros_y51,mobile_gyros_z51,mobile_accel_x52,mobile_accel_y52,mobile_accel_z52,mobile_gyros_x52,mobile_gyros_y52,mobile_gyros_z52,mobile_accel_x53,mobile_accel_y53,mobile_accel_z53,mobile_gyros_x53,mobile_gyros_y53,mobile_gyros_z53,mobile_accel_x54,mobile_accel_y54,mobile_accel_z54,mobile_gyros_x54,mobile_gyros_y54,mobile_gyros_z54,mobile_accel_x55,mobile_accel_y55,mobile_accel_z55,mobile_gyros_x55,mobile_gyros_y55,mobile_gyros_z55,mobile_accel_x56,mobile_accel_y56,mobile_accel_z56,mobile_gyros_x56,mobile_gyros_y56,mobile_gyros_z56
shake,10201,206,206_10201_260413222324044,12.521042823791504,0.36251261830329895,8.470592498779297,3.8887650966644287,11.783886909484863,-0.8668171167373657,12.271591186523438,0.13698910176753998,6.570691108703613,4.84537935256958,13.001493453979492,-2.215912103652954,10.333404541015625,1.0414760112762451,2.7726831436157227,4.975799083709717,11.090707778930664,-3.987114429473877,4.638486862182617,0.7800601720809937,-1.0995019674301147,4.0196428298950195,5.323380947113037,-5.800924777984619,-2.9479575157165527,-2.767897605895996,-0.649053156375885,2.232558012008667,-0.7344121932983398,-7.173232555389404,-12.6945219039917,-2.5710878372192383,4.610371112823486,1.0781763792037964,-4.182133197784424,-7.108175277709961,-21.39362907409668,2.0751755237579346,9.174081802368164,1.0691660642623901,-4.942812442779541,-5.062847137451172,-23.4053955078125,6.38883638381958,12.597014427185059,2.0806055068969727,-3.466963052749634,-2.397949695587158,-22.010379791259766,6.722635269165039,8.955737113952637,2.925431489944458,-2.18261981010437,-0.2750418782234192,-18.765710830688477,6.602396011352539,3.686741590499878,2.7171266078948975,-2.3182318210601807,0.8436042666435242,-16.86281967163086,6.33499813079834,0.7704889178276062,1.919489860534668,-3.4049603939056396,1.4373648166656494,-15.824932098388672,6.294918060302734,2.090130567550659,1.2932007312774658,-3.998415470123291,2.196211576461792,-14.870794296264648,6.302694797515869,3.466601848602295,1.1082614660263062,-3.7936229705810547,3.400684118270874,-12.627523422241211,5.624329566955566,2.9754750728607178,0.9367611408233643,-2.9846854209899902,4.738478183746338,-8.689535140991211,3.9690945148468018,1.5774682760238647,0.6085740327835083,-2.3063199520111084,5.614458084106445,-4.432703971862793,2.633899450302124,0.10707881301641464,0.04764745384454727,-2.182467222213745,5.841089248657227,-0.8344969153404236,1.9537396430969238,-2.4436700344085693,-1.0445787906646729,-2.6610796451568604,5.7628984451293945,2.9515466690063477,0.6879364848136902,-3.8321053981781006,-2.268599033355713,-3.3093600273132324,5.5845255851745605,10.777273178100586,-1.8556339740753174,-3.4169507026672363,-3.0836453437805176,-3.04012131690979,4.679224014282227,25.261627197265625,-3.5377883911132812,5.065007209777832,-2.821737051010132,2.1981968879699707,1.666439175605774,34.42314529418945,-4.70608377456665,16.406389236450195,2.2052218914031982,12.906198501586914,-5.487398147583008,7.703692436218262,-8.74636459350586,-3.9972102642059326,3.965123176574707,10.58643913269043,-9.034689903259277,-19.523040771484375,-5.6931233406066895,-8.888139724731445,0.2620609998703003,2.016770124435425,-9.157779693603516,-30.366714477539062,6.583851337432861,9.783055305480957,-3.112355947494507,-5.313759803771973,-5.108051300048828,-22.83590316772461,8.882756233215332,20.364116668701172,-1.4984513521194458,-5.583151340484619,-1.4706569910049438,-15.363716125488281,6.734001159667969,12.4540433883667,1.014493703842163,-2.4327690601348877,-0.06352993845939636,-11.68594741821289,6.973881721496582,5.91505765914917,0.8006910085678101,-0.5769617557525635,0.5716167092323303,-9.589237213134766,5.697908878326416,6.38883638381958,0.002290742937475443,-0.9358448386192322,0.9822705388069153,-6.68853759765625,3.8111681938171387,8.486145973205566,-0.2631300091743469,-1.528230905532837,1.2626575231552124,-4.414159774780273,2.6177480220794678,9.093324661254883,-0.14721840620040894,-1.6494876146316528,1.3209950923919678,-2.7517459392547607,2.194218397140503,8.876773834228516,0.009621120058000088,-1.5416699647903442,1.2605195045471191,-1.7593228816986084,2.1571295261383057,8.550751686096191,0.11209368705749512,-1.3484840393066406,1.203098177909851,-0.6771687865257263,2.475374937057495,8.074580192565918,0.1948658674955368,-1.0421353578567505,1.0777181386947632,-0.02512463741004467,3.2793633937835693,7.715058326721191,0.15836669504642487,-0.6328558921813965,0.850018322467804,0.2153540402650833,4.085744857788086,7.840083599090576,0.07895427197217941,-0.2098320573568344,0.5439751148223877,-0.25423741340637207,4.49252462387085,8.220541954040527,0.05146535858511925,0.2730565667152405,0.2049451321363449,-1.9824535846710205,4.945964336395264,8.778668403625488,0.06780599057674408,0.6487383842468262,0.07024945318698883,-3.108276605606079,5.3748779296875,9.309276580810547,0.1899789422750473,0.8330668210983276,0.1802051067352295,-4.253840446472168,5.234299659729004,9.263813018798828,0.26542073488235474,0.6707295179367065,0.4007273018360138,-3.9044883251190186,5.236692428588867,9.346364974975586,0.2724456787109375,0.2098320573568344,0.6727148294448853,-3.207578659057617,4.886143684387207,8.981459617614746,0.22678354382514954,-0.14110976457595825,0.767857015132904,-2.222334146499634,4.630710124969482,9.140582084655762,0.13072505593299866,-0.30512696504592896,0.7606793642044067,-1.9764715433120728,4.535595417022705,9.452845573425293,0.23945899307727814,-0.09834922850131989,0.7382301092147827,-1.673181176185608,4.509274482727051,9.083154678344727,0.481361448764801,0.15210533142089844,0.7597630620002747,-1.409970760345459,4.5828537940979,8.081758499145508,0.6200277805328369,0.27687445282936096,0.7666352987289429,-1.2203395366668701,4.746163845062256,7.141379356384277,0.5331322550773621,0.18753549456596375,0.7519745230674744,-1.0516455173492432,4.886143684387207,6.792625427246094,0.3042106628417969,-0.09010255336761475,0.6676751971244812,-1.1102696657180786,5.0117669105529785,7.061817646026611,0.08918625861406326,-0.3315468728542328,0.5674933791160583,-1.3812568187713623,5.033302307128906,7.680960655212402,4.5814859913662076E-4,-0.3946186602115631,0.5222893953323364,-1.3178470134735107,5.117649555206299,7.953742504119873,0.08002328872680664,-0.33658650517463684,0.5288561582565308,-1.2634103298187256,5.24626350402832,7.835896015167236,0.15286891162395477,-0.1487455666065216,0.5351175665855408,-1.3286148309707642,5.2941203117370605,7.798807144165039,0.1637117564678192,-0.009773836471140385,0.5400044918060303,-1.2729816436767578,5.306084156036377,7.640881061553955,0.1695149689912796,-0.007330377586185932,0.5520690679550171,-1.0372886657714844,5.552545070648193,7.476972579956055,0.13255766034126282,-0.10965022444725037,0.5229002237319946,-0.9445667266845703,5.499902725219727,7.495516777038574,0.05589412897825241,-0.18753549456596375,0.4897608458995819,-1.0277173519134521,5.312066078186035,7.378268718719482,-0.0030543238390237093,-0.24404047429561615,0.49480047821998596,-0.9218349456787109,5.289334297180176,7.351947784423828,-0.09071341902017593,-0.31581708788871765,0.5102248191833496
