label,sub_label,user,file_id,acc_magnitude_kurtosis,acc_magnitude_rms,acc_magnitude_sma,acc_magnitude_std,acc_magnitude_wl,acc_magnitude_zcr,acc_x_kurtosis,acc_x_rms,acc_x_sma,acc_x_std,acc_x_wl,acc_x_zcr,acc_y_kurtosis,acc_y_rms,acc_y_sma,acc_y_std,acc_y_wl,acc_y_zcr,acc_z_kurtosis,acc_z_rms,acc_z_sma,acc_z_std,acc_z_wl,acc_z_zcr,gyro_magnitude_kurtosis,gyro_magnitude_rms,gyro_magnitude_sma,gyro_magnitude_std,gyro_magnitude_wl,gyro_magnitude_zcr,gyro_x_kurtosis,gyro_x_rms,gyro_x_sma,gyro_x_std,gyro_x_wl,gyro_x_zcr,gyro_y_kurtosis,gyro_y_rms,gyro_y_sma,gyro_y_std,gyro_y_wl,gyro_y_zcr,gyro_z_kurtosis,gyro_z_rms,gyro_z_sma,gyro_z_std,gyro_z_wl,gyro_z_zcr
shake,10202,108,108_10202_260409180344022,1.3540697,10.296544,635.9746,2.0280783,71.7355,0.0,1.2160969,2.6900005,151.79718,1.3574511,42.978313,0.0952381,2.1586251,8.32365,513.2426,1.70713,65.11749,0.0,0.6525116,5.4313507,314.5742,2.6240392,77.1364,0.06349207,-0.21017098,1.5480392,73.42165,1.018928,20.057798,0.0,0.27672768,1.0434839,46.66889,1.0420953,24.595879,0.14285715,3.0862255,0.6013321,25.811502,0.60132813,12.56061,0.07936508,0.18851256,0.9726081,42.48446,0.9724868,15.338821,0.07936508
