label,sub_label,user,file_id,watch_accel_x0,watch_accel_y0,watch_accel_z0,watch_gyros_x0,watch_gyros_y0,watch_gyros_z0,watch_accel_x1,watch_accel_y1,watch_accel_z1,watch_gyros_x1,watch_gyros_y1,watch_gyros_z1,watch_accel_x2,watch_accel_y2,watch_accel_z2,watch_gyros_x2,watch_gyros_y2,watch_gyros_z2,watch_accel_x3,watch_accel_y3,watch_accel_z3,watch_gyros_x3,watch_gyros_y3,watch_gyros_z3,watch_accel_x4,watch_accel_y4,watch_accel_z4,watch_gyros_x4,watch_gyros_y4,watch_gyros_z4,watch_accel_x5,watch_accel_y5,watch_accel_z5,watch_gyros_x5,watch_gyros_y5,watch_gyros_z5,watch_accel_x6,watch_accel_y6,watch_accel_z6,watch_gyros_x6,watch_gyros_y6,watch_gyros_z6,watch_accel_x7,watch_accel_y7,watch_accel_z7,watch_gyros_x7,watch_gyros_y7,watch_gyros_z7,watch_accel_x8,watch_accel_y8,watch_accel_z8,watch_gyros_x8,watch_gyros_y8,watch_gyros_z8,watch_accel_x9,watch_accel_y9,watch_accel_z9,watch_gyros_x9,watch_gyros_y9,watch_gyros_z9,watch_accel_x10,watch_accel_y10,watch_accel_z10,watch_gyros_x10,watch_gyros_y10,watch_gyros_z10,watch_accel_x11,watch_accel_y11,watch_accel_z11,watch_gyros_x11,watch_gyros_y11,watch_gyros_z11,watch_accel_x12,watch_accel_y12,watch_accel_z12,watch_gyros_x12,watch_gyros_y12,watch_gyros_z12,watch_accel_x13,watch_accel_y13,watch_accel_z13,watch_gyros_x13,watch_gyros_y13,watch_gyros_z13,watch_accel_x14,watch_accel_y14,watch_accel_z14,watch_gyros_x14,watch_gyros_y14,watch_gyros_z14,watch_accel_x15,watch_accel_y15,watch_accel_z15,watch_gyros_x15,watch_gyros_y15,watch_gyros_z15,watch_accel_x16,watch_accel_y16,watch_accel_z16,watch_gyros_x16,watch_gyros_y16,watch_gyros_z16,watch_accel_x17,watch_accel_y17,watch_accel_z17,watch_gyros_x17,watch_gyros_y17,watch_gyros_z17,watch_accel_x18,watch_accel_y18,watch_accel_z18,watch_gyros_x18,watch_gyros_y18,watch_gyros_z18,watch_accel_x19,watch_accel_y19,watch_accel_z19,watch_gyros_x19,watch_gyros_y19,watch_gyros_z19,watch_accel_x20,watch_accel_y20,watch_accel_z20,watch_gyros_x20,watch_gyros_y20,watch_gyros_z20,watch_accel_x21,watch_accel_y21,watch_accel_z21,watch_gyros_x21,watch_gyros_y21,watch_gyros_z21,watch_accel_x22,watch_accel_y22,watch_accel_z22,watch_gyros_x22,watch_gyros_y22,watch_gyros_z22,watch_accel_x23,watch_accel_y23,watch_accel_z23,watch_gyros_x23,watch_gyros_y23,watch_gyros_z23,watch_accel_x24,watch_accel_y24,watch_accel_z24,watch_gyros_x24,watch_gyros_y24,watch_gyros_z24,watch_accel_x25,watch_accel_y25,watch_accel_z25,watch_gyros_x25,watch_gyros_y25,watch_gyros_z25
random,999,204,204_999_260413183913909,7.484274387359619,-4.261679172515869,-3.397372245788574,0.6817256212234497,-0.6841690540313721,0.5180137157440186,7.915230751037598,-4.659116744995117,-4.247313976287842,0.19058994948863983,-0.6939429044723511,0.5351179838180542,8.219294548034668,-5.094861030578613,-5.398924827575684,-0.15515977144241333,-0.6304129362106323,0.5082398653030396,7.843404769897461,-5.770026206970215,-5.008669853210449,-0.4386012554168701,-0.46303585171699524,0.48380526900291443,7.144298076629639,-6.66785192489624,-4.180276393890381,-0.35185837745666504,-0.2577851414680481,0.4141666293144226,7.158663272857666,-6.955155849456787,-3.3231520652770996,0.08307767659425735,-0.23335053026676178,0.3579670190811157,7.592013359069824,-6.670246124267578,-3.050212860107422,0.251676470041275,-0.22602014243602753,0.2736676335334778,7.860164165496826,-6.478709697723389,-3.3854012489318848,-0.1918116807937622,-0.18448130786418915,0.18936823308467865,8.226476669311523,-6.311115741729736,-3.8570590019226074,-0.35552358627319336,-0.17470745742321014,0.1417207419872284,8.276755332946777,-6.14831018447876,-4.048594951629639,-0.2773328125476837,-0.08185594528913498,0.0659734457731247,8.068459510803223,-6.155492782592773,-3.7277719974517822,-0.1258382350206375,-0.012217304669320583,0.02321287989616394,7.908048152923584,-6.1267619132995605,-3.31118106842041,-0.11239920556545258,0.00733038317412138,-0.010995574295520782,7.939172744750977,-5.9974751472473145,-3.4189200401306152,-0.26022860407829285,0.0012217304902151227,-0.06230825558304787,7.735665798187256,-6.086060523986816,-3.713406801223755,-0.25534167885780334,0.039095375686883926,-0.08185594528913498,7.522581577301025,-5.808333396911621,-2.612074136734009,-0.0708603709936142,0.07696902006864548,-0.05619960278272629,6.926425457000732,-6.301538944244385,-3.066972494125366,0.3127630054950714,0.05497787147760391,-0.05497787147760391,7.050923824310303,-5.65031623840332,-3.268085241317749,0.5619960427284241,0.01710422709584236,-0.025656340643763542,7.168240070343018,-5.236119270324707,-3.2369606494903564,0.28955012559890747,0.019547687843441963,-0.00366519158706069,7.187393665313721,-5.456385612487793,-3.509899616241455,-0.20402899384498596,0.009773843921720982,-0.01466076634824276,7.15387487411499,-5.947196960449219,-3.8546648025512695,-0.5277875661849976,0.012217304669320583,-0.021991148591041565,7.3693528175354,-6.0836663246154785,-4.225766181945801,-0.35063666105270386,0.03298672288656235,-0.03420845419168472,7.326257228851318,-6.011840343475342,-4.034229755401611,-0.06108652427792549,0.06475171446800232,-0.0354301854968071,7.283161640167236,-5.856217384338379,-3.5051112174987793,0.17959438264369965,0.07819075137376785,-0.02687807008624077,7.311892032623291,-5.722142219543457,-3.1483752727508545,0.22113321721553802,0.07452555745840073,-0.024434609338641167,7.180211067199707,-5.451597213745117,-3.0573954582214355,0.015882495790719986,0.06475171446800232,-0.015882495790719986,6.995857238769531,-5.7987565994262695,-3.335123062133789,-0.1722639948129654,0.05497787147760391,0.010995574295520782
