label,sub_label,user,file_id,acc_magnitude_kurtosis,acc_magnitude_rms,acc_magnitude_sma,acc_magnitude_std,acc_magnitude_wl,acc_magnitude_zcr,acc_x_kurtosis,acc_x_rms,acc_x_sma,acc_x_std,acc_x_wl,acc_x_zcr,acc_y_kurtosis,acc_y_rms,acc_y_sma,acc_y_std,acc_y_wl,acc_y_zcr,acc_z_kurtosis,acc_z_rms,acc_z_sma,acc_z_std,acc_z_wl,acc_z_zcr,gyro_magnitude_kurtosis,gyro_magnitude_rms,gyro_magnitude_sma,gyro_magnitude_std,gyro_magnitude_wl,gyro_magnitude_zcr,gyro_x_kurtosis,gyro_x_rms,gyro_x_sma,gyro_x_std,gyro_x_wl,gyro_x_zcr,gyro_y_kurtosis,gyro_y_rms,gyro_y_sma,gyro_y_std,gyro_y_wl,gyro_y_zcr,gyro_z_kurtosis,gyro_z_rms,gyro_z_sma,gyro_z_std,gyro_z_wl,gyro_z_zcr
shake,10301,104,104_10301_260327182930128,0.8971813,15.367756,868.98553,7.5787544,198.77133,0.0,6.553917,3.12362,105.7813,3.0140994,75.53962,0.23076923,1.8485518,5.725598,347.32892,2.3376238,63.373314,0.03076923,-0.61294746,13.915044,757.4712,12.665709,211.68408,0.06153846,-0.89332175,3.3188512,162.11932,2.1895258,50.103493,0.0,-0.028584957,2.6035366,120.49275,2.6035314,40.9507,0.13846155,-0.29112005,2.0353518,97.38574,2.0343976,43.42684,0.15384616,3.9742374,0.30612534,13.313189,0.29571375,10.390047,0.21538462
