label,sub_label,user,file_id,acc_magnitude_kurtosis,acc_magnitude_rms,acc_magnitude_sma,acc_magnitude_std,acc_magnitude_wl,acc_magnitude_zcr,acc_x_kurtosis,acc_x_rms,acc_x_sma,acc_x_std,acc_x_wl,acc_x_zcr,acc_y_kurtosis,acc_y_rms,acc_y_sma,acc_y_std,acc_y_wl,acc_y_zcr,acc_z_kurtosis,acc_z_rms,acc_z_sma,acc_z_std,acc_z_wl,acc_z_zcr,gyro_magnitude_kurtosis,gyro_magnitude_rms,gyro_magnitude_sma,gyro_magnitude_std,gyro_magnitude_wl,gyro_magnitude_zcr,gyro_x_kurtosis,gyro_x_rms,gyro_x_sma,gyro_x_std,gyro_x_wl,gyro_x_zcr,gyro_y_kurtosis,gyro_y_rms,gyro_y_sma,gyro_y_std,gyro_y_wl,gyro_y_zcr,gyro_z_kurtosis,gyro_z_rms,gyro_z_sma,gyro_z_std,gyro_z_wl,gyro_z_zcr
shake,10201,204,204_10201_260413183042694,3.63876,10.31473,655.63965,1.2027236,42.419838,0.0,0.6534214,1.1277748,55.741802,1.0711565,31.194054,0.15625,2.004817,7.6423144,479.87695,1.4777638,47.165783,0.0,2.0808797,6.8349695,414.07486,2.2038517,55.636467,0.0,-0.19550443,0.7474791,38.17289,0.45052263,8.446033,0.0,0.54812694,0.5050491,23.175007,0.5049347,13.691934,0.203125,-0.43700838,0.38463837,18.248995,0.383581,7.188661,0.109375,0.32609153,0.39459312,17.932562,0.39023978,6.6144485,0.109375
