label,sub_label,user,file_id,acc_magnitude_kurtosis,acc_magnitude_rms,acc_magnitude_sma,acc_magnitude_std,acc_magnitude_wl,acc_magnitude_zcr,acc_x_kurtosis,acc_x_rms,acc_x_sma,acc_x_std,acc_x_wl,acc_x_zcr,acc_y_kurtosis,acc_y_rms,acc_y_sma,acc_y_std,acc_y_wl,acc_y_zcr,acc_z_kurtosis,acc_z_rms,acc_z_sma,acc_z_std,acc_z_wl,acc_z_zcr,gyro_magnitude_kurtosis,gyro_magnitude_rms,gyro_magnitude_sma,gyro_magnitude_std,gyro_magnitude_wl,gyro_magnitude_zcr,gyro_x_kurtosis,gyro_x_rms,gyro_x_sma,gyro_x_std,gyro_x_wl,gyro_x_zcr,gyro_y_kurtosis,gyro_y_rms,gyro_y_sma,gyro_y_std,gyro_y_wl,gyro_y_zcr,gyro_z_kurtosis,gyro_z_rms,gyro_z_sma,gyro_z_std,gyro_z_wl,gyro_z_zcr
shake,10202,208,208_10202_260414155140031,-0.045182228,10.929732,1049.5371,2.1827457,63.560944,0.0,-0.3291006,6.0694513,572.82,1.6349403,47.18972,0.0,0.46616745,5.8613005,439.88428,4.151912,78.56334,0.040816326,0.6098361,6.9473705,653.63385,1.9443824,57.642807,0.0,-0.8951099,2.4692974,190.55124,1.522083,34.69582,0.0,0.24036145,1.5498329,110.818275,1.5498329,30.278147,0.06122449,-0.28812003,0.9446468,73.65325,0.9446335,16.361414,0.08163265,-0.5268059,1.674243,128.46129,1.6730338,24.759584,0.05102041
