label,sub_label,user,file_id,acc_magnitude_kurtosis,acc_magnitude_rms,acc_magnitude_sma,acc_magnitude_std,acc_magnitude_wl,acc_magnitude_zcr,acc_x_kurtosis,acc_x_rms,acc_x_sma,acc_x_std,acc_x_wl,acc_x_zcr,acc_y_kurtosis,acc_y_rms,acc_y_sma,acc_y_std,acc_y_wl,acc_y_zcr,acc_z_kurtosis,acc_z_rms,acc_z_sma,acc_z_std,acc_z_wl,acc_z_zcr,gyro_magnitude_kurtosis,gyro_magnitude_rms,gyro_magnitude_sma,gyro_magnitude_std,gyro_magnitude_wl,gyro_magnitude_zcr,gyro_x_kurtosis,gyro_x_rms,gyro_x_sma,gyro_x_std,gyro_x_wl,gyro_x_zcr,gyro_y_kurtosis,gyro_y_rms,gyro_y_sma,gyro_y_std,gyro_y_wl,gyro_y_zcr,gyro_z_kurtosis,gyro_z_rms,gyro_z_sma,gyro_z_std,gyro_z_wl,gyro_z_zcr
random,999,113,113_999_260409230449324,1.1047916,14.577161,820.9594,6.096075,141.72177,0.0,-0.39379597,11.463611,516.42804,11.22288,187.42502,0.09677419,2.0284386,7.366552,426.96445,4.9827714,116.842705,0.09677419,0.9567256,5.178142,293.2428,4.5252805,110.16078,0.09677419,-0.95583653,5.6010776,255.89685,3.786411,66.56131,0.0,0.34106898,2.1865213,95.35783,2.1327531,37.34017,0.16129032,0.026021957,2.167003,90.4486,2.0671048,27.386446,0.12903225,0.45607638,4.6792407,193.36649,4.674667,76.518745,0.17741935
