label	sub_label	user	file_id	acc_magnitude_kurtosis	acc_magnitude_rms	acc_magnitude_sma	acc_magnitude_std	acc_magnitude_wl	acc_magnitude_zcr	acc_x_kurtosis	acc_x_rms	acc_x_sma	acc_x_std	acc_x_wl	acc_x_zcr	acc_y_kurtosis	acc_y_rms	acc_y_sma	acc_y_std	acc_y_wl	acc_y_zcr	acc_z_kurtosis	acc_z_rms	acc_z_sma	acc_z_std	acc_z_wl	acc_z_zcr	gyro_magnitude_kurtosis	gyro_magnitude_rms	gyro_magnitude_sma	gyro_magnitude_std	gyro_magnitude_wl	gyro_magnitude_zcr	gyro_x_kurtosis	gyro_x_rms	gyro_x_sma	gyro_x_std	gyro_x_wl	gyro_x_zcr	gyro_y_kurtosis	gyro_y_rms	gyro_y_sma	gyro_y_std	gyro_y_wl	gyro_y_zcr	gyro_z_kurtosis	gyro_z_rms	gyro_z_sma	gyro_z_std	gyro_z_wl	gyro_z_zcr
shake	10202	209	209_10202_260414162258775	-0.061221838	13.077751	1002.731	3.1496792	68.29121	0.0	-0.61733246	7.6444955	461.4336	7.5463867	105.35777	0.06329114	-0.66622996	3.385627	222.18791	3.3644636	52.540997	0.06329114	0.5658672	10.056181	792.0991	0.7711472	41.346775	0.0	-1.3236897	2.7410681	172.7152	1.6533864	32.29836	0.0	-0.2409153	0.23621401	14.635552	0.23163427	10.087363	0.24050634	0.22552705	0.40335402	23.188124	0.4032454	14.695117	0.25316456	-0.8485856	2.700919	168.43497	2.700919	34.788902	0.06329114
shake	10202	209	209_10202_260414162300818	0.35785413	12.540166	992.7944	2.6511261	64.37656	0.0	-0.5916655	7.018414	436.6099	6.9245567	102.2489	0.074074075	-0.717247	3.0871031	209.0884	3.0670784	52.268814	0.061728396	0.23814988	9.923076	800.8909	0.8390119	39.288345	0.0	-1.1196353	2.604905	170.4924	1.5346532	31.39387	0.0	1.5724845	0.2629538	15.728394	0.26120004	10.159445	0.20987654	0.59106183	0.37505555	22.761126	0.3748592	13.687648	0.20987654	-0.88079524	2.5643163	164.87213	2.5641732	33.69988	0.09876543
shake	10202	209	209_10202_260414162302963	-0.7242563	12.939398	1055.2518	3.1001616	73.85163	0.0	-0.6043937	7.502199	477.73956	7.398125	111.51092	0.071428575	-0.88314295	3.8104174	264.40808	3.7884862	61.37769	0.05952381	0.4136145	9.82984	822.287	0.89369065	39.284767	0.0	-1.3428316	2.8102424	189.58997	1.674308	34.523624	0.0	0.20298004	0.28687653	18.061438	0.28682524	9.145716	0.17857143	1.122138	0.3476065	21.055286	0.3428632	14.760783	0.23809524	-0.85459614	2.7738662	185.22485	2.773632	36.645638	0.04761905
shake	10202	209	209_10202_260414162305806	0.25974894	12.722341	1126.2834	2.9452057	71.53911	0.0	-0.19415927	7.2519403	488.53604	7.230349	113.12489	0.043956045	-0.4323063	3.3611345	241.87723	3.3583558	60.409195	0.054945055	2.2898493	9.897984	893.4739	1.2526714	43.800613	0.0	-1.1887001	2.7095656	192.94365	1.6870815	31.515177	0.0	7.2025385	0.30341575	18.396196	0.30341017	12.125973	0.14285715	1.3429136	0.36121896	23.838072	0.3598947	14.146866	0.23076923	-0.65480447	2.668184	186.33899	2.6676874	35.48223	0.08791209
shake	10202	209	209_10202_260414162314614	2.0638041	12.873778	1192.6311	3.3759756	96.053116	0.0	0.29561663	7.428591	497.1681	7.3170004	116.797874	0.083333336	-0.6479819	3.2729464	257.2422	3.2728317	65.467026	0.052083332	2.6475606	9.991899	951.8783	1.23408	72.500725	0.0	-1.1423101	2.7322261	199.8741	1.7692499	38.045597	0.0	1.1180491	0.291032	20.9603	0.28974983	15.618284	0.23958333	-0.103713274	0.3858088	29.058844	0.38560334	14.99917	0.14583333	-0.419652	2.689147	188.8044	2.6889787	38.659492	0.072916664
shake	10202	209	209_10202_260414162319392	0.07024121	13.027145	1015.0026	3.5613348	91.531715	0.0	-0.62308073	7.716468	481.23795	7.587582	113.91092	0.086419754	-0.8313358	3.0799189	211.13315	3.0798059	54.81299	0.086419754	0.33453608	10.03378	805.43243	1.3421434	51.891365	0.0	-1.2865206	2.6971533	178.42807	1.5563542	31.239824	0.0	0.50292873	0.31678012	19.289581	0.3103844	9.247731	0.20987654	-0.039048195	0.40250754	25.44938	0.40183297	14.553244	0.22222222	-0.943892	2.64807	172.67711	2.647806	34.04808	0.074074075
shake	10202	209	209_10202_260414162321871	1.6931553	12.671661	1040.6925	3.2663558	72.019165	0.0	-0.08076215	7.2820234	455.1746	7.13383	103.4142	0.07058824	-0.48734975	3.1497009	217.22041	3.1390212	51.48935	0.05882353	1.8357167	9.880411	836.63837	0.8612175	40.150955	0.0	-0.85157514	2.662129	177.71338	1.6479412	33.557163	0.0	1.5251079	0.242709	15.1439495	0.23819515	9.483523	0.1882353	-0.25067282	0.33600897	22.382698	0.3358642	11.104446	0.16470589	-0.53123045	2.6296616	173.66254	2.62959	35.52623	0.05882353
shake	10202	209	209_10202_260414162327875	0.75658035	12.154304	1029.9457	2.7528145	62.315826	0.0	-0.39924645	6.610688	430.17807	6.532623	98.47661	0.06896552	-0.68912816	2.5942366	184.85213	2.5447865	44.513683	0.057471264	-0.35808587	9.863865	855.8342	0.7251262	31.4046	0.0	-1.053462	2.336345	163.34383	1.3904831	28.874605	0.0	0.25437522	0.21391854	13.910155	0.20405246	7.0079923	0.1954023	0.9379275	0.2724624	17.395138	0.27243748	10.193958	0.18390805	-0.80181456	2.3105216	160.09206	2.3105006	30.4232	0.06896552
shake	10202	209	209_10202_260414162340529	0.47047114	12.91043	1032.6035	3.4497192	73.047806	0.0	-0.5955951	7.813968	489.78693	7.648455	109.93406	0.072289154	-0.79508233	3.0620997	210.98296	2.8462248	47.515465	0.084337346	1.2256856	9.810436	811.4374	0.81706023	37.64568	0.0	-1.2263088	2.6397648	177.247	1.5517633	31.86582	0.0	0.008605003	0.30182308	19.277365	0.29659554	9.484748	0.18072289	-0.16283059	0.5136273	33.793957	0.5120483	13.679401	0.13253012	-0.89524007	2.5716624	170.2314	2.571642	33.220493	0.072289154
shake	10202	209	209_10202_260414162342883	0.24738193	12.426179	1013.3991	2.977103	64.340866	0.0	-0.65931225	7.113459	455.23868	6.9282727	98.54303	0.05952381	-1.0377597	3.2166982	234.45056	2.9146037	43.83831	0.035714287	0.55651474	9.667547	810.33655	0.6320518	25.21437	0.0	-1.2936395	2.5625155	174.54556	1.4995732	30.547323	0.0	1.0704217	0.19976315	12.285408	0.19965684	7.4276576	0.21428572	-0.46365952	0.45921475	30.542782	0.45736194	10.14906	0.083333336	-0.93792653	2.513106	169.8557	2.5130472	32.346962	0.05952381
shake	10202	209	209_10202_260414162349151	0.19026804	13.488826	1068.868	3.4695568	74.392845	0.0	-0.6518059	8.492456	534.4991	8.405695	122.40963	0.09756097	-0.85694075	3.3055182	229.66914	3.2943797	59.756546	0.085365854	1.106719	9.944856	813.19556	0.74359345	36.853657	0.0	-1.3533071	2.8097908	184.64323	1.6806434	33.80168	0.0	1.0818543	0.2523373	15.486489	0.250154	8.471473	0.17073171	0.06583905	0.49627614	30.091818	0.49348655	12.498595	0.13414635	-0.86865854	2.7540808	179.66756	2.754067	36.935318	0.07317073
shake	10202	209	209_10202_260414162401391	2.3550377	13.257058	1070.081	3.6695936	79.853355	0.0	0.0171597	8.471781	523.12494	8.314725	124.30533	0.05952381	-0.34192896	3.2742007	222.31474	3.235359	55.93462	0.05952381	0.9516945	9.657024	806.4978	1.0371861	38.585464	0.0	-1.2390807	2.815303	191.01599	1.6597762	32.07064	0.0	0.68046427	0.29503664	18.77554	0.29497504	9.708169	0.15476191	0.13288903	0.3706389	24.233618	0.36984146	14.81011	0.21428572	-0.8694682	2.7751598	185.55264	2.774891	35.037674	0.071428575
shake	10202	209	209_10202_260414162408232	1.6926908	12.741462	1165.916	3.4239056	86.669556	0.0	-0.011875153	7.7690463	528.93884	7.5822377	122.29896	0.06315789	-0.6006522	2.937444	234.64197	2.889504	56.502922	0.05263158	-0.034520864	9.662204	914.3543	0.84954983	41.629723	0.0	-1.444069	2.7130654	204.14345	1.6562141	34.386192	0.0	0.43181825	0.26797	18.77004	0.26754344	11.665988	0.2	-0.2906983	0.35888663	27.585276	0.35857585	11.318714	0.11578947	-0.78473186	2.6758394	197.11186	2.6758323	36.459774	0.042105265
shake	10202	209	209_10202_260414162412923	0.74394536	12.26924	1030.4974	2.6368942	54.756744	0.0	-0.3623991	6.990988	446.14587	6.830393	99.60245	0.058139537	-0.57762885	2.9876442	220.86592	2.7999504	48.047886	0.034883723	0.6564429	9.629868	825.69366	0.74392617	30.06821	0.0	-0.99737406	2.3817728	162.85933	1.4445382	28.775862	0.0	0.502959	0.24088973	14.96145	0.23751023	6.9378963	0.1627907	2.5996742	0.2787173	17.688656	0.27803284	10.316588	0.1744186	-0.70235324	2.3531108	159.36246	2.3526676	31.514366	0.069767445
shake	10202	209	209_10202_260414162415196	1.90874	12.248293	1012.68646	2.8422258	61.109497	0.0	-0.22435284	7.0830417	448.55124	6.950418	102.491776	0.05882353	-0.3671279	2.6724381	185.3756	2.471326	42.96492	0.05882353	2.1859608	9.628566	815.61224	0.7980362	34.28317	0.0	-1.3522333	2.3531091	160.93607	1.3972434	28.306051	0.0	2.4415379	0.1820841	11.676681	0.17886859	7.472556	0.1882353	2.8655725	0.2770733	16.792515	0.27689257	9.649221	0.22352941	-0.89378095	2.329635	156.57133	2.3296337	30.108006	0.09411765
shake	10202	209	209_10202_260414162417530	1.1918755	12.0428	997.9695	2.6799743	59.381104	0.0	-0.44739342	6.757188	428.76337	6.527943	94.136024	0.05882353	-0.7835617	2.7939734	197.91217	2.523026	38.727226	0.05882353	-0.5916004	9.568864	811.02515	0.72351825	29.085945	0.0	-1.3399383	2.4021728	165.83673	1.401411	26.914347	0.0	-0.60254145	0.24622163	16.779083	0.24616447	10.169677	0.2	-0.041602135	0.31749022	21.033297	0.31647936	12.192095	0.2	-0.95750666	2.3683348	161.43996	2.3681593	28.729275	0.08235294
shake	10301	209	209_10301_260414162450843	2.458593	13.763236	1037.1729	6.0803766	167.84315	0.0	2.183538	1.8592521	109.87483	1.5919498	56.134445	0.17857143	-0.01918292	5.141199	380.2465	2.792338	58.736015	0.035714287	-0.20338082	12.630833	885.9265	10.835296	189.61145	0.04761905	-0.7750325	2.6081154	178.61566	1.5102273	32.46677	0.0	-0.7097168	2.39276	159.7489	2.392294	35.831036	0.10714286	-0.07016015	0.79075545	51.216743	0.7906805	30.765589	0.20238096	1.2400126	0.6720657	40.680984	0.6720657	14.113571	0.13095239
shake	10301	209	209_10301_260414162455121	-0.5225785	12.623973	1013.29047	4.5319524	116.83245	0.0	-0.6627979	1.756356	116.485016	1.4796879	42.387657	0.12790698	-0.7150979	4.428776	316.59848	2.4620132	48.635315	0.0	-0.98081064	11.690417	883.7973	9.607211	134.06027	0.046511628	-1.073929	2.779818	194.59985	1.6146744	35.178764	0.0	-0.6811793	2.5827065	177.05539	2.5825927	36.088364	0.046511628	-0.20153284	0.6864608	46.289352	0.6864495	23.982859	0.1744186	-0.6491468	0.76536787	51.713215	0.7621258	12.995693	0.10465116
shake	10301	209	209_10301_260414162457473	0.21155024	13.056109	1084.6729	5.0212855	136.22165	0.0	-0.53052735	1.7218809	127.588875	1.0984092	38.225353	0.055555556	-0.45642924	4.423829	337.7983	2.3779402	51.204014	0.033333335	-0.9038148	12.1625185	947.8959	10.065183	163.52727	0.044444446	-0.74184656	2.8176806	202.85243	1.690913	38.619915	0.0	-0.50498724	2.644025	185.36754	2.6440113	40.394657	0.07777778	0.4216771	0.7790847	52.80528	0.77892214	30.5944	0.2	-0.3865316	0.58436483	40.73566	0.5833432	11.723412	0.14444445
shake	10301	209	209_10301_260414162504177	0.55793524	13.193241	1125.0643	4.9511733	130.2594	0.0	-0.09196806	2.0948105	150.93625	1.4866577	40.387245	0.054347824	0.48144674	4.034311	324.70242	2.2982566	51.20342	0.032608695	-0.8412993	12.385384	1002.34393	10.362949	169.03618	0.04347826	-0.6886554	3.1026495	220.05888	1.9761164	41.32959	0.0	-0.34217453	2.9263089	203.1959	2.9262354	44.55679	0.097826086	0.4092617	0.810384	56.358852	0.8102918	23.78738	0.14130434	3.2564135	0.6375169	37.044823	0.6374462	11.908046	0.16304348
shake	10301	209	209_10301_260414162513407	0.49942327	12.208526	1074.8599	4.2774024	117.98914	0.0	-0.6612127	1.5581136	119.36414	1.0977074	38.444874	0.095744684	-0.13699317	4.248978	348.9435	2.0672796	43.351963	0.0	-0.87199426	11.33872	939.52625	8.7973795	146.5586	0.04255319	-1.1419227	2.649496	199.19954	1.5903009	37.072964	0.0	-0.6478758	2.5209394	184.38171	2.5208728	40.4278	0.10638298	-0.24701	0.6347249	48.000675	0.6347235	24.443907	0.15957446	-0.29628205	0.5116818	36.47627	0.5108514	10.43128	0.12765957
shake	10301	209	209_10301_260414162515755	0.7811322	11.86958	1075.9836	4.223839	113.8364	0.0	-0.36278653	2.0004044	151.03433	1.3874763	31.53143	0.030927835	-0.7630074	4.651196	392.1243	2.3189876	45.54857	0.010309278	-0.45495152	10.735534	893.2195	7.9414644	147.94583	0.041237112	-1.209138	2.648417	206.79561	1.571324	37.301258	0.0	-0.76888204	2.3733058	183.68764	2.3728828	38.51961	0.12371134	0.7174902	0.90271205	62.755356	0.9026692	32.002598	0.185567	0.8492205	0.7527566	50.534386	0.75159913	11.957983	0.082474224
shake	10301	209	209_10301_260414162520372	1.0917487	12.515658	953.7686	4.9592643	107.784904	0.0	-0.94450426	1.7467057	114.37395	1.5492676	29.629728	0.10843374	-0.6605365	4.520573	318.86813	2.5390277	43.76772	0.04819277	-0.8517208	11.539288	803.42236	8.949298	136.15456	0.04819277	-1.420495	2.4664083	167.49626	1.4180048	28.306654	0.0	-1.0377464	2.2606	151.1733	2.2605925	29.670773	0.072289154	0.25442076	0.7034796	44.069607	0.7033927	20.359053	0.14457831	-0.9358697	0.6913564	46.155563	0.69134825	9.835988	0.072289154
shake	10301	209	209_10301_260414162522843	1.3662777	12.016945	1013.9574	4.180889	95.80831	0.0	-0.7831793	1.67977	114.57251	1.5816019	37.393837	0.15555556	-0.43473506	4.4936614	346.5376	2.5206428	45.68976	0.022222223	-0.5883496	11.017819	855.9325	7.835268	122.310295	0.044444446	-1.1350948	2.3640375	169.89354	1.4231099	32.845276	0.0	-0.7186792	2.139383	151.37917	2.1388874	32.553593	0.06666667	0.88136435	0.64504075	41.099	0.64503646	20.522005	0.17777778	-0.65272045	0.7717744	54.71897	0.7716993	12.764326	0.06666667
shake	10301	209	209_10301_260414162525380	0.7741492	12.56574	1162.955	5.0315347	124.59891	0.0	0.820225	1.4394339	99.925476	1.3882731	40.054043	0.13861386	-0.33685374	4.5930853	403.53516	2.5294552	51.267414	0.02970297	-0.8180413	11.6073	996.75977	9.110962	151.4896	0.03960396	-0.9355366	2.5108926	193.45616	1.6235138	38.626568	0.0	-0.35749578	2.3039982	173.05905	2.303726	40.10969	0.11881188	0.82648134	0.7481194	53.950516	0.7477132	32.279926	0.22772278	0.22831511	0.6606744	49.2638	0.66047096	12.840531	0.089108914
shake	10301	209	209_10301_260414162527443	0.9426956	12.050378	975.335	4.419359	117.86443	0.0	1.032949	1.0878165	71.757744	1.0691983	39.774696	0.14942528	-0.88654566	4.977294	381.77722	2.3487797	46.07141	0.0	-0.76582456	10.920384	794.5386	8.631373	145.53688	0.04597701	-0.80625534	2.4715397	174.97983	1.4364306	33.136772	0.0	-0.6603112	2.3380325	160.49724	2.3373613	34.16994	0.06896552	0.8496914	0.6447109	39.57641	0.64259183	26.712353	0.21839081	-0.40822625	0.47587878	33.676357	0.47173882	9.445191	0.06896552
shake	10301	209	209_10301_260414162530001	0.11968398	11.861776	1000.9485	4.1243987	96.084755	0.0	-0.32842112	0.9321219	67.42317	0.8413856	27.464224	0.14444445	-0.64715815	4.7160654	366.7915	2.403623	42.243484	0.044444446	-1.0526757	10.8439665	840.6376	8.249746	123.571945	0.044444446	-1.1609123	2.492904	176.73317	1.5357226	31.802176	0.0	-0.679796	2.350995	164.2002	2.3509696	32.466858	0.07777778	1.3193941	0.61748594	40.050274	0.61738485	19.412367	0.14444445	-0.61186194	0.55326635	38.87437	0.5526177	8.974063	0.08888889
shake	10301	209	209_10301_260414162534848	-0.45448637	12.025996	1027.7028	4.1331415	86.52341	0.0	-0.5225179	0.92969704	62.717075	0.79329807	27.495922	0.20879121	-0.8701427	4.554465	367.71222	2.101222	36.094532	0.0	-1.0853891	11.091308	873.8473	8.419175	119.09853	0.043956045	-1.1740018	2.4208739	175.52718	1.4629055	33.618797	0.0	-0.72200274	2.3041105	164.5747	2.3041074	35.4242	0.07692308	-0.43296695	0.62363225	43.676235	0.6230767	18.37832	0.13186814	0.46811342	0.40347025	26.3834	0.40344685	8.7504835	0.14285715
shake	10301	209	209_10301_260414162537178	0.23275757	12.147494	1058.52	4.555746	119.64228	0.0	-0.84893084	1.03905	80.86185	0.95624983	41.118866	0.19148937	-0.6087339	4.614815	368.50183	2.752634	55.59964	0.04255319	-0.8578193	11.188631	895.3849	8.513859	151.24854	0.04255319	-0.98044586	2.6507676	197.94505	1.6100255	37.85333	0.0	-0.42718458	2.4591742	177.82071	2.4590144	41.547047	0.05319149	1.8726559	0.85291266	57.225513	0.8527855	25.46711	0.10638298	-0.123189926	0.5015695	36.532772	0.49743676	12.167662	0.11702128
shake	10301	209	209_10301_260414162539668	0.5642078	12.396477	1044.5363	4.976657	108.20241	0.0	1.1860557	1.0620065	74.31926	0.90918106	34.642094	0.23913044	-0.57118416	4.225429	324.29626	2.4719925	44.562134	0.02173913	-0.9080732	11.605625	903.8896	9.03209	132.30037	0.04347826	-1.2516226	2.4471545	183.79211	1.4133632	32.602676	0.0	-0.9153042	2.3319352	172.19699	2.331444	34.42193	0.097826086	0.68862987	0.59890175	40.948242	0.59618425	21.244047	0.11956522	-0.7358093	0.43813252	31.907606	0.43813044	7.8622904	0.07608695
shake	10301	209	209_10301_260414162546823	0.14310169	12.175564	1128.8547	4.5621367	118.85121	0.0	1.5449977	1.0360917	75.43971	0.86664295	36.049076	0.18	-0.2132647	4.409487	391.58487	2.027241	51.43851	0.0	-0.83905387	11.30165	977.7469	8.512529	153.28365	0.04	-0.7799907	2.389912	184.7641	1.5158831	36.430542	0.0	-0.44193816	2.2624173	172.13734	2.26224	37.730526	0.1	1.6194172	0.71261656	50.58328	0.7124352	24.087772	0.19	0.039463043	0.29210404	22.268457	0.29089734	9.785135	0.14
shake	10301	209	209_10301_260414162549232	1.2583084	12.4368925	1113.5276	4.7847266	120.3421	0.0	0.69793534	1.1337287	86.67464	1.1335356	40.349552	0.10309278	-0.38280296	4.3655434	361.3091	2.4935582	48.637096	0.010309278	-0.57628965	11.590211	971.1767	9.100045	148.64577	0.041237112	-1.0066478	2.681482	209.51482	1.5890169	33.33079	0.0	-0.69182396	2.5679007	196.92752	2.5678434	38.42217	0.072164945	-0.2030437	0.57519144	42.951733	0.5751908	19.082047	0.15463917	0.6168337	0.51515734	36.213303	0.51340103	11.859636	0.15463917
shake	10301	209	209_10301_260414162551727	0.51534367	12.451632	1142.9691	4.940172	141.22968	0.0	1.1979375	0.9133845	67.48895	0.84179336	38.92106	0.21	-0.3736198	4.1929784	346.33832	2.5804992	56.355164	0.05	-0.6960044	11.688788	1005.5067	9.177899	168.1329	0.04	-0.75623775	2.6778727	213.72878	1.6133817	36.522537	0.0	-0.5104871	2.5256948	197.00298	2.5255985	40.309135	0.11	-0.36755133	0.7616745	59.521908	0.7616051	25.64242	0.12	0.40795445	0.46013016	34.334724	0.46005523	10.606597	0.08
shake	10301	209	209_10301_260414162553956	0.3870921	12.66035	1031.8619	5.085733	114.418945	0.0	0.11331248	1.1345569	81.30455	0.9202045	35.88337	0.13483146	-0.48522854	4.029756	290.23087	2.500686	47.455658	0.033707865	-0.9598956	11.948151	910.3421	9.21867	137.1829	0.04494382	-1.022187	2.6877408	193.7048	1.5770164	37.822906	0.0	-0.6581106	2.4818845	172.13176	2.4818537	37.02726	0.06741573	-0.55407715	0.8927727	64.519684	0.8926658	22.4505	0.13483146	-0.5218804	0.5168718	36.386314	0.51620716	9.883943	0.08988764
shake	10301	209	209_10301_260414162556357	1.2260938	13.140776	1124.2699	5.4434123	144.50304	0.0	0.06155324	1.2344738	87.65689	0.9576993	28.923239	0.095744684	-0.20310926	3.820848	305.1573	2.422715	45.12324	0.031914894	-0.5970619	12.51228	1024.2845	10.102702	169.5531	0.04255319	-1.0760093	2.9090486	211.12328	1.8488059	39.128563	0.0	-0.5488863	2.7433467	195.4308	2.7431722	41.544758	0.07446808	0.13097167	0.7729943	55.011436	0.7725481	29.253248	0.18085106	-0.5428424	0.58231664	41.550877	0.58202726	10.310175	0.07446808
shake	10301	209	209_10301_260414162558654	0.71751285	12.705062	1100.2205	4.9420595	118.07284	0.0	0.6570966	1.138049	80.89712	0.90089285	33.61737	0.095744684	-0.21078491	4.141407	337.41544	2.279042	43.94658	0.031914894	-0.6628556	11.957098	980.5519	9.470854	146.2834	0.04255319	-0.9647875	2.8115065	202.38579	1.8080347	37.682457	0.0	-0.42153454	2.6621027	189.33157	2.6611242	41.009174	0.095744684	0.52840805	0.78397876	52.62539	0.78396046	25.074013	0.17021276	1.3175759	0.45072806	29.453157	0.44958776	10.459075	0.10638298
shake	10301	209	209_10301_260414162600928	1.4544053	12.890837	1081.2124	5.296878	139.19038	0.0	0.67606235	1.0544353	80.29595	0.8503806	42.62334	0.14130434	-0.07570696	4.110975	329.01486	2.280092	53.940804	0.032608695	-0.6281805	12.17217	954.57666	9.618423	173.78593	0.04347826	-1.0274808	2.6900623	192.94339	1.6846784	39.232998	0.0	-0.45718884	2.553299	178.49565	2.5532987	41.230778	0.097826086	0.2020328	0.7072746	48.33315	0.7057066	28.81358	0.16304348	0.5151932	0.4656844	30.624178	0.4655127	13.235913	0.13043478
shake	10301	209	209_10301_260414162610294	-0.026144505	14.005923	1062.8314	6.006132	142.13313	0.0	-0.12749219	1.8345199	133.02481	1.390185	37.039703	0.083333336	-0.89494944	3.8018363	264.34167	2.8803535	52.137203	0.05952381	-1.0496573	13.354642	965.16046	11.35573	168.953	0.04761905	-1.3312256	3.379244	226.9281	2.0300384	43.930485	0.0	-0.8324113	3.1898022	211.53972	3.1892066	44.18843	0.04761905	-0.1259892	0.8126059	51.11304	0.8126051	18.924898	0.13095239	-0.78097725	0.7642801	51.774	0.7639815	12.275477	0.04761905
shake	10301	209	209_10301_260414162619222	-0.57314897	12.494739	1005.16547	4.757334	111.91835	0.0	-0.82448196	1.3151026	94.59606	0.97049946	31.768911	0.08045977	-0.7410786	4.034217	306.15506	1.9726576	42.552765	0.0	-1.0852717	11.752195	882.60944	9.017603	140.66626	0.04597701	-1.2611159	2.623865	185.00734	1.5370665	35.32333	0.0	-0.9340596	2.3981504	166.65506	2.3981502	34.736523	0.08045977	-0.24651265	0.96928316	64.90529	0.96914625	21.616825	0.12643678	-0.5567119	0.44049034	29.525078	0.4389662	8.847457	0.12643678
shake	10301	209	209_10301_260414162622213	0.25016952	12.479348	1136.477	4.609832	131.51634	0.0	-0.25869656	1.3073055	93.00188	1.0817764	40.898724	0.23469388	-0.45201135	3.8643498	320.66287	2.072756	51.761524	0.020408163	-0.80330086	11.793722	1002.2314	9.134583	170.13928	0.06122449	-1.1621121	2.7518964	207.42456	1.7587026	40.86007	0.0	-0.5163696	2.5655072	189.41628	2.5654004	41.407455	0.091836736	0.030067444	0.87583417	64.80636	0.87467283	24.460705	0.091836736	0.63316464	0.4733074	32.636215	0.47039002	12.439347	0.10204082
shake	10301	209	209_10301_260414162624771	2.3287625	13.024271	1124.7207	5.4282355	142.45505	0.0	-0.5951798	1.4422029	103.54585	1.206324	51.818977	0.22105263	0.0018808842	4.3533454	355.91562	2.5801182	69.87103	0.07368421	-0.5447495	12.190163	982.37396	9.869176	177.90222	0.06315789	-0.8301616	2.8029802	212.3211	1.6916424	40.237823	0.0	-0.55447173	2.5361447	186.49706	2.5359917	42.724503	0.14736842	0.27979994	1.1037018	77.59968	1.1035306	32.35323	0.15789473	1.0505519	0.4544336	32.01222	0.4544303	12.671014	0.11578947
shake	10301	209	209_10301_260414162626962	0.878711	13.477019	1073.2131	5.735609	140.78607	0.0	-0.41300416	1.4306091	102.092766	1.3165972	46.473404	0.125	-0.16542459	3.766613	283.7636	2.3011494	54.125664	0.06818182	-0.7621894	12.860639	969.8009	10.557702	175.00922	0.045454547	-0.93341255	3.0228946	216.918	1.7497939	42.615467	0.0	-0.6515844	2.792377	193.2558	2.7923012	44.63452	0.125	0.28735757	1.0125017	67.61586	1.0123506	36.345993	0.125	-0.26905394	0.56157166	37.92752	0.55872256	13.371219	0.06818182
shake	10301	209	209_10301_260414162629726	1.7618284	14.096365	1046.774	6.296955	144.38773	0.0	-0.40515208	1.5896457	105.233345	1.1362605	39.409794	0.13253012	-0.45938826	3.580944	255.74008	2.1764178	47.91029	0.084337346	-0.7405288	13.540952	954.03625	11.667256	175.85873	0.04819277	-1.2624409	3.3353827	221.3291	2.0034811	42.590725	0.0	-0.732851	3.1292841	204.30281	3.1292827	43.61055	0.04819277	-0.4420364	0.99196064	65.15713	0.99177	22.898722	0.084337346	0.022318602	0.59023017	35.9106	0.5901057	12.286323	0.12048193
shake	10301	209	209_10301_260414162632000	0.49549937	13.468449	1068.3007	5.533306	139.9982	0.0	-0.057296753	1.3395765	85.063065	1.1252015	38.507095	0.13793103	-0.22968721	3.7668676	276.69946	2.4479246	52.93463	0.06896552	-0.9599955	12.861389	970.6376	10.59039	167.39227	0.04597701	-1.1752099	3.1028538	216.55092	1.8526006	44.687016	0.0	-0.79802847	2.9320834	201.48325	2.9319558	44.98149	0.08045977	0.053858757	0.82884765	55.861298	0.8286173	28.195536	0.14942528	-0.2990954	0.586174	39.28473	0.58611304	11.791522	0.06896552
shake	10301	209	209_10301_260414162634495	0.94350123	12.728501	1042.909	5.2664785	119.727295	0.0	-0.45221257	1.2475895	87.7891	0.89524776	29.496916	0.1	-0.62198687	4.106871	313.68774	2.5798914	46.826954	0.044444446	-0.91808224	11.982983	921.7027	9.6345625	144.49234	0.044444446	-1.0052974	2.946467	212.53458	1.7621038	37.810116	0.0	-0.6935699	2.8079188	198.8438	2.807878	40.904575	0.07777778	-0.32083583	0.69888884	49.898495	0.6988766	25.62074	0.14444445	0.7073877	0.5557102	35.715736	0.55547327	10.877056	0.07777778
shake	10301	209	209_10301_260414162636728	0.49802113	13.193186	1043.1001	5.7928267	148.01216	0.0	-0.51712894	1.2419397	85.63793	0.87639016	35.353367	0.10227273	-0.58266234	3.7484815	262.67148	2.506733	50.4114	0.07954545	-0.8989661	12.588352	935.1254	10.316525	175.26288	0.045454547	-1.4237946	3.1353111	223.4938	1.8385013	41.16029	0.0	-0.87226605	2.9494889	206.35855	2.9494874	46.274376	0.09090909	0.0037488937	0.9115731	60.634125	0.91153514	26.652487	0.19318181	0.039984703	0.54747164	35.37365	0.546925	12.201562	0.06818182
shake	10301	209	209_10301_260414162638956	0.95021725	13.61647	1117.9644	5.8718934	147.83669	0.0	-0.6530185	1.4348845	102.29197	1.0461515	48.209385	0.18681319	-0.2900293	3.5011253	253.5368	2.4401677	58.56435	0.054945055	-0.710134	13.080194	1022.68744	10.792258	176.93787	0.043956045	-1.1694809	3.1383445	230.27097	1.8563478	48.40734	0.0	-0.6964426	2.929737	207.91635	2.9297307	46.135242	0.12087912	0.0674386	1.0005445	71.89816	1.0001011	30.208635	0.12087912	0.21815562	0.5145454	34.590675	0.514333	12.136813	0.10989011
