label,sub_label,user,file_id,acc_magnitude_band1_energy,acc_magnitude_band2_energy,acc_magnitude_band3_energy,acc_magnitude_band4_energy,acc_magnitude_spectral_bandwidth,acc_magnitude_spectral_centroid,acc_magnitude_spectral_entropy,acc_magnitude_total_energy,acc_x_band1_energy,acc_x_band2_energy,acc_x_band3_energy,acc_x_band4_energy,acc_x_spectral_bandwidth,acc_x_spectral_centroid,acc_x_spectral_entropy,acc_x_total_energy,acc_y_band1_energy,acc_y_band2_energy,acc_y_band3_energy,acc_y_band4_energy,acc_y_spectral_bandwidth,acc_y_spectral_centroid,acc_y_spectral_entropy,acc_y_total_energy,acc_z_band1_energy,acc_z_band2_energy,acc_z_band3_energy,acc_z_band4_energy,acc_z_spectral_bandwidth,acc_z_spectral_centroid,acc_z_spectral_entropy,acc_z_total_energy,gyro_magnitude_band1_energy,gyro_magnitude_band2_energy,gyro_magnitude_band3_energy,gyro_magnitude_band4_energy,gyro_magnitude_spectral_bandwidth,gyro_magnitude_spectral_centroid,gyro_magnitude_spectral_entropy,gyro_magnitude_total_energy,gyro_x_band1_energy,gyro_x_band2_energy,gyro_x_band3_energy,gyro_x_band4_energy,gyro_x_spectral_bandwidth,gyro_x_spectral_centroid,gyro_x_spectral_entropy,gyro_x_total_energy,gyro_y_band1_energy,gyro_y_band2_energy,gyro_y_band3_energy,gyro_y_band4_energy,gyro_y_spectral_bandwidth,gyro_y_spectral_centroid,gyro_y_spectral_entropy,gyro_y_total_energy,gyro_z_band1_energy,gyro_z_band2_energy,gyro_z_band3_energy,gyro_z_band4_energy,gyro_z_spectral_bandwidth,gyro_z_spectral_centroid,gyro_z_spectral_entropy,gyro_z_total_energy
shake,10202,109,109_10202_260409190528970,0.40427724,0.543389,0.027266977,0.025066894,2.114013,2.887482,5.1758347,0.99999994,0.40563512,0.5689745,0.0151239345,0.010266496,1.3045088,2.3617013,4.489502,1.0000002,0.2348475,0.68014,0.04928126,0.03573091,2.2517695,3.1672356,5.214433,0.9999994,0.17438291,0.49771976,0.24454297,0.08335443,3.0568535,4.7747383,5.995073,1.0000002,0.4042005,0.5456095,0.042025466,0.008164711,1.8196579,2.9768176,5.074502,1.0000001,0.35687876,0.544498,0.08291922,0.015704175,1.8257813,2.894956,5.154358,1.0,0.2778986,0.4258208,0.22888108,0.06739953,3.0598917,4.1498094,5.969464,0.9999997,0.49629736,0.49589187,0.006421847,0.0013890127,0.7904919,2.0946643,4.2175503,1.0000001
