label,sub_label,user,file_id,acc_magnitude_band1_energy,acc_magnitude_band2_energy,acc_magnitude_band3_energy,acc_magnitude_band4_energy,acc_magnitude_spectral_bandwidth,acc_magnitude_spectral_centroid,acc_magnitude_spectral_entropy,acc_magnitude_total_energy,acc_x_band1_energy,acc_x_band2_energy,acc_x_band3_energy,acc_x_band4_energy,acc_x_spectral_bandwidth,acc_x_spectral_centroid,acc_x_spectral_entropy,acc_x_total_energy,acc_y_band1_energy,acc_y_band2_energy,acc_y_band3_energy,acc_y_band4_energy,acc_y_spectral_bandwidth,acc_y_spectral_centroid,acc_y_spectral_entropy,acc_y_total_energy,acc_z_band1_energy,acc_z_band2_energy,acc_z_band3_energy,acc_z_band4_energy,acc_z_spectral_bandwidth,acc_z_spectral_centroid,acc_z_spectral_entropy,acc_z_total_energy,gyro_magnitude_band1_energy,gyro_magnitude_band2_energy,gyro_magnitude_band3_energy,gyro_magnitude_band4_energy,gyro_magnitude_spectral_bandwidth,gyro_magnitude_spectral_centroid,gyro_magnitude_spectral_entropy,gyro_magnitude_total_energy,gyro_x_band1_energy,gyro_x_band2_energy,gyro_x_band3_energy,gyro_x_band4_energy,gyro_x_spectral_bandwidth,gyro_x_spectral_centroid,gyro_x_spectral_entropy,gyro_x_total_energy,gyro_y_band1_energy,gyro_y_band2_energy,gyro_y_band3_energy,gyro_y_band4_energy,gyro_y_spectral_bandwidth,gyro_y_spectral_centroid,gyro_y_spectral_entropy,gyro_y_total_energy,gyro_z_band1_energy,gyro_z_band2_energy,gyro_z_band3_energy,gyro_z_band4_energy,gyro_z_spectral_bandwidth,gyro_z_spectral_centroid,gyro_z_spectral_entropy,gyro_z_total_energy
shake,10202,209,209_10202_260414162356011,0.33086267,0.59162664,0.06424844,0.013262448,1.9218385,2.975047,5.28373,1.0,0.84196496,0.14249445,0.014231339,0.0013089356,0.9078198,1.7852614,3.9823656,0.9999997,0.650891,0.29325962,0.051043503,0.004805778,1.5539947,2.240007,4.673347,0.99999976,0.13947017,0.45864522,0.34246984,0.05941463,2.976234,4.9961767,6.2414427,0.99999994,0.457417,0.50744957,0.032450814,0.002683292,1.5027988,2.3169463,4.6980715,1.0000004,0.18832663,0.22369869,0.5176661,0.070308395,3.456306,6.159473,6.022613,0.99999964,0.43310603,0.2787536,0.2716089,0.016531732,3.0447192,3.8715281,5.8172626,1.0000002,0.9027782,0.09278859,0.0041876426,2.4577594E-4,0.5759248,1.5877434,3.7625818,1.0000004
