label,sub_label,user,file_id,acc_magnitude_kurtosis,acc_magnitude_rms,acc_magnitude_sma,acc_magnitude_std,acc_magnitude_wl,acc_magnitude_zcr,acc_x_kurtosis,acc_x_rms,acc_x_sma,acc_x_std,acc_x_wl,acc_x_zcr,acc_y_kurtosis,acc_y_rms,acc_y_sma,acc_y_std,acc_y_wl,acc_y_zcr,acc_z_kurtosis,acc_z_rms,acc_z_sma,acc_z_std,acc_z_wl,acc_z_zcr,gyro_magnitude_kurtosis,gyro_magnitude_rms,gyro_magnitude_sma,gyro_magnitude_std,gyro_magnitude_wl,gyro_magnitude_zcr,gyro_x_kurtosis,gyro_x_rms,gyro_x_sma,gyro_x_std,gyro_x_wl,gyro_x_zcr,gyro_y_kurtosis,gyro_y_rms,gyro_y_sma,gyro_y_std,gyro_y_wl,gyro_y_zcr,gyro_z_kurtosis,gyro_z_rms,gyro_z_sma,gyro_z_std,gyro_z_wl,gyro_z_zcr
shake,10201,207,207_10201_260413224030732,2.9627953,11.903768,612.0506,3.6378553,92.20588,0.0,0.55936956,5.4005218,274.08105,1.8450418,67.64816,0.0,2.7753196,6.517613,294.6592,5.0618668,143.85558,0.074074075,1.6604414,8.369872,399.30264,4.438335,124.18724,0.074074075,-0.8755002,4.7539344,188.2602,3.2319665,57.36323,0.0,0.28024602,4.3665857,160.66,4.352066,72.948296,0.2037037,2.5029883,1.1270682,40.858326,1.1193472,34.942722,0.22222222,-0.60013103,1.5041739,61.763355,1.492229,23.81885,0.16666667
