label,sub_label,user,file_id,acc_magnitude_band1_energy,acc_magnitude_band2_energy,acc_magnitude_band3_energy,acc_magnitude_band4_energy,acc_magnitude_spectral_bandwidth,acc_magnitude_spectral_centroid,acc_magnitude_spectral_entropy,acc_magnitude_total_energy,acc_x_band1_energy,acc_x_band2_energy,acc_x_band3_energy,acc_x_band4_energy,acc_x_spectral_bandwidth,acc_x_spectral_centroid,acc_x_spectral_entropy,acc_x_total_energy,acc_y_band1_energy,acc_y_band2_energy,acc_y_band3_energy,acc_y_band4_energy,acc_y_spectral_bandwidth,acc_y_spectral_centroid,acc_y_spectral_entropy,acc_y_total_energy,acc_z_band1_energy,acc_z_band2_energy,acc_z_band3_energy,acc_z_band4_energy,acc_z_spectral_bandwidth,acc_z_spectral_centroid,acc_z_spectral_entropy,acc_z_total_energy,gyro_magnitude_band1_energy,gyro_magnitude_band2_energy,gyro_magnitude_band3_energy,gyro_magnitude_band4_energy,gyro_magnitude_spectral_bandwidth,gyro_magnitude_spectral_centroid,gyro_magnitude_spectral_entropy,gyro_magnitude_total_energy,gyro_x_band1_energy,gyro_x_band2_energy,gyro_x_band3_energy,gyro_x_band4_energy,gyro_x_spectral_bandwidth,gyro_x_spectral_centroid,gyro_x_spectral_entropy,gyro_x_total_energy,gyro_y_band1_energy,gyro_y_band2_energy,gyro_y_band3_energy,gyro_y_band4_energy,gyro_y_spectral_bandwidth,gyro_y_spectral_centroid,gyro_y_spectral_entropy,gyro_y_total_energy,gyro_z_band1_energy,gyro_z_band2_energy,gyro_z_band3_energy,gyro_z_band4_energy,gyro_z_spectral_bandwidth,gyro_z_spectral_centroid,gyro_z_spectral_entropy,gyro_z_total_energy
shake,10202,116,116_10202_260413181800193,0.62074125,0.27583855,0.09632904,0.00709092,1.8988763,2.2605007,4.856766,0.9999998,0.38542223,0.5656481,0.04773502,0.0011943486,1.3866488,2.644388,4.938763,0.99999964,0.4146579,0.43643662,0.13092439,0.017981227,2.2997274,3.0040278,5.4536924,1.0000001,0.032698885,0.38526064,0.52686816,0.055171974,2.5456617,5.5870156,6.145307,0.9999997,0.3621612,0.5390319,0.09104083,0.0077666733,1.9133362,3.0134284,5.0014286,1.0000007,0.15863934,0.5770218,0.18563321,0.07870568,2.9199352,4.4296803,6.1437564,1.0,0.05365923,0.217474,0.5794933,0.14937334,2.9736972,6.8121204,6.2677546,1.0,0.508548,0.4673231,0.023306504,8.224925E-4,1.0620449,2.2582233,4.546667,1.0000001
