label,sub_label,user,file_id,acc_magnitude_kurtosis,acc_magnitude_rms,acc_magnitude_sma,acc_magnitude_std,acc_magnitude_wl,acc_magnitude_zcr,acc_x_kurtosis,acc_x_rms,acc_x_sma,acc_x_std,acc_x_wl,acc_x_zcr,acc_y_kurtosis,acc_y_rms,acc_y_sma,acc_y_std,acc_y_wl,acc_y_zcr,acc_z_kurtosis,acc_z_rms,acc_z_sma,acc_z_std,acc_z_wl,acc_z_zcr,gyro_magnitude_kurtosis,gyro_magnitude_rms,gyro_magnitude_sma,gyro_magnitude_std,gyro_magnitude_wl,gyro_magnitude_zcr,gyro_x_kurtosis,gyro_x_rms,gyro_x_sma,gyro_x_std,gyro_x_wl,gyro_x_zcr,gyro_y_kurtosis,gyro_y_rms,gyro_y_sma,gyro_y_std,gyro_y_wl,gyro_y_zcr,gyro_z_kurtosis,gyro_z_rms,gyro_z_sma,gyro_z_std,gyro_z_wl,gyro_z_zcr
shake,10202,208,208_10202_260414155246254,2.2144032,17.904022,1160.5751,8.233977,165.04407,0.0,0.56339526,13.896029,698.3267,13.590694,225.3465,0.06849315,-1.2379621,4.373032,288.72278,4.366353,71.67699,0.06849315,1.958353,10.4082155,742.5645,2.2043028,73.88139,0.0,-1.2419567,3.8721197,217.45088,2.473901,43.835506,0.0,-0.19032454,0.5965294,34.166435,0.59608436,18.092747,0.15068494,0.059137106,1.383763,71.18514,1.3832138,29.722239,0.12328767,-0.46569657,3.566884,193.32773,3.5668764,49.64925,0.06849315
