label,sub_label,user,file_id,watch_accel_x0,watch_accel_y0,watch_accel_z0,watch_gyros_x0,watch_gyros_y0,watch_gyros_z0,watch_accel_x1,watch_accel_y1,watch_accel_z1,watch_gyros_x1,watch_gyros_y1,watch_gyros_z1,watch_accel_x2,watch_accel_y2,watch_accel_z2,watch_gyros_x2,watch_gyros_y2,watch_gyros_z2,watch_accel_x3,watch_accel_y3,watch_accel_z3,watch_gyros_x3,watch_gyros_y3,watch_gyros_z3,watch_accel_x4,watch_accel_y4,watch_accel_z4,watch_gyros_x4,watch_gyros_y4,watch_gyros_z4,watch_accel_x5,watch_accel_y5,watch_accel_z5,watch_gyros_x5,watch_gyros_y5,watch_gyros_z5,watch_accel_x6,watch_accel_y6,watch_accel_z6,watch_gyros_x6,watch_gyros_y6,watch_gyros_z6,watch_accel_x7,watch_accel_y7,watch_accel_z7,watch_gyros_x7,watch_gyros_y7,watch_gyros_z7,watch_accel_x8,watch_accel_y8,watch_accel_z8,watch_gyros_x8,watch_gyros_y8,watch_gyros_z8,watch_accel_x9,watch_accel_y9,watch_accel_z9,watch_gyros_x9,watch_gyros_y9,watch_gyros_z9,watch_accel_x10,watch_accel_y10,watch_accel_z10,watch_gyros_x10,watch_gyros_y10,watch_gyros_z10,watch_accel_x11,watch_accel_y11,watch_accel_z11,watch_gyros_x11,watch_gyros_y11,watch_gyros_z11,watch_accel_x12,watch_accel_y12,watch_accel_z12,watch_gyros_x12,watch_gyros_y12,watch_gyros_z12,watch_accel_x13,watch_accel_y13,watch_accel_z13,watch_gyros_x13,watch_gyros_y13,watch_gyros_z13,watch_accel_x14,watch_accel_y14,watch_accel_z14,watch_gyros_x14,watch_gyros_y14,watch_gyros_z14,watch_accel_x15,watch_accel_y15,watch_accel_z15,watch_gyros_x15,watch_gyros_y15,watch_gyros_z15,watch_accel_x16,watch_accel_y16,watch_accel_z16,watch_gyros_x16,watch_gyros_y16,watch_gyros_z16,watch_accel_x17,watch_accel_y17,watch_accel_z17,watch_gyros_x17,watch_gyros_y17,watch_gyros_z17,watch_accel_x18,watch_accel_y18,watch_accel_z18,watch_gyros_x18,watch_gyros_y18,watch_gyros_z18,watch_accel_x19,watch_accel_y19,watch_accel_z19,watch_gyros_x19,watch_gyros_y19,watch_gyros_z19,watch_accel_x20,watch_accel_y20,watch_accel_z20,watch_gyros_x20,watch_gyros_y20,watch_gyros_z20,watch_accel_x21,watch_accel_y21,watch_accel_z21,watch_gyros_x21,watch_gyros_y21,watch_gyros_z21,watch_accel_x22,watch_accel_y22,watch_accel_z22,watch_gyros_x22,watch_gyros_y22,watch_gyros_z22,watch_accel_x23,watch_accel_y23,watch_accel_z23,watch_gyros_x23,watch_gyros_y23,watch_gyros_z23,watch_accel_x24,watch_accel_y24,watch_accel_z24,watch_gyros_x24,watch_gyros_y24,watch_gyros_z24,watch_accel_x25,watch_accel_y25,watch_accel_z25,watch_gyros_x25,watch_gyros_y25,watch_gyros_z25,watch_accel_x26,watch_accel_y26,watch_accel_z26,watch_gyros_x26,watch_gyros_y26,watch_gyros_z26,watch_accel_x27,watch_accel_y27,watch_accel_z27,watch_gyros_x27,watch_gyros_y27,watch_gyros_z27,watch_accel_x28,watch_accel_y28,watch_accel_z28,watch_gyros_x28,watch_gyros_y28,watch_gyros_z28,watch_accel_x29,watch_accel_y29,watch_accel_z29,watch_gyros_x29,watch_gyros_y29,watch_gyros_z29,watch_accel_x30,watch_accel_y30,watch_accel_z30,watch_gyros_x30,watch_gyros_y30,watch_gyros_z30,watch_accel_x31,watch_accel_y31,watch_accel_z31,watch_gyros_x31,watch_gyros_y31,watch_gyros_z31,watch_accel_x32,watch_accel_y32,watch_accel_z32,watch_gyros_x32,watch_gyros_y32,watch_gyros_z32,watch_accel_x33,watch_accel_y33,watch_accel_z33,watch_gyros_x33,watch_gyros_y33,watch_gyros_z33,watch_accel_x34,watch_accel_y34,watch_accel_z34,watch_gyros_x34,watch_gyros_y34,watch_gyros_z34,watch_accel_x35,watch_accel_y35,watch_accel_z35,watch_gyros_x35,watch_gyros_y35,watch_gyros_z35,watch_accel_x36,watch_accel_y36,watch_accel_z36,watch_gyros_x36,watch_gyros_y36,watch_gyros_z36,watch_accel_x37,watch_accel_y37,watch_accel_z37,watch_gyros_x37,watch_gyros_y37,watch_gyros_z37,watch_accel_x38,watch_accel_y38,watch_accel_z38,watch_gyros_x38,watch_gyros_y38,watch_gyros_z38,watch_accel_x39,watch_accel_y39,watch_accel_z39,watch_gyros_x39,watch_gyros_y39,watch_gyros_z39,watch_accel_x40,watch_accel_y40,watch_accel_z40,watch_gyros_x40,watch_gyros_y40,watch_gyros_z40,watch_accel_x41,watch_accel_y41,watch_accel_z41,watch_gyros_x41,watch_gyros_y41,watch_gyros_z41,watch_accel_x42,watch_accel_y42,watch_accel_z42,watch_gyros_x42,watch_gyros_y42,watch_gyros_z42,watch_accel_x43,watch_accel_y43,watch_accel_z43,watch_gyros_x43,watch_gyros_y43,watch_gyros_z43,watch_accel_x44,watch_accel_y44,watch_accel_z44,watch_gyros_x44,watch_gyros_y44,watch_gyros_z44,watch_accel_x45,watch_accel_y45,watch_accel_z45,watch_gyros_x45,watch_gyros_y45,watch_gyros_z45,watch_accel_x46,watch_accel_y46,watch_accel_z46,watch_gyros_x46,watch_gyros_y46,watch_gyros_z46,watch_accel_x47,watch_accel_y47,watch_accel_z47,watch_gyros_x47,watch_gyros_y47,watch_gyros_z47,watch_accel_x48,watch_accel_y48,watch_accel_z48,watch_gyros_x48,watch_gyros_y48,watch_gyros_z48,watch_accel_x49,watch_accel_y49,watch_accel_z49,watch_gyros_x49,watch_gyros_y49,watch_gyros_z49,watch_accel_x50,watch_accel_y50,watch_accel_z50,watch_gyros_x50,watch_gyros_y50,watch_gyros_z50,watch_accel_x51,watch_accel_y51,watch_accel_z51,watch_gyros_x51,watch_gyros_y51,watch_gyros_z51,watch_accel_x52,watch_accel_y52,watch_accel_z52,watch_gyros_x52,watch_gyros_y52,watch_gyros_z52,watch_accel_x53,watch_accel_y53,watch_accel_z53,watch_gyros_x53,watch_gyros_y53,watch_gyros_z53,watch_accel_x54,watch_accel_y54,watch_accel_z54,watch_gyros_x54,watch_gyros_y54,watch_gyros_z54,watch_accel_x55,watch_accel_y55,watch_accel_z55,watch_gyros_x55,watch_gyros_y55,watch_gyros_z55,watch_accel_x56,watch_accel_y56,watch_accel_z56,watch_gyros_x56,watch_gyros_y56,watch_gyros_z56,watch_accel_x57,watch_accel_y57,watch_accel_z57,watch_gyros_x57,watch_gyros_y57,watch_gyros_z57,watch_accel_x58,watch_accel_y58,watch_accel_z58,watch_gyros_x58,watch_gyros_y58,watch_gyros_z58,watch_accel_x59,watch_accel_y59,watch_accel_z59,watch_gyros_x59,watch_gyros_y59,watch_gyros_z59,watch_accel_x60,watch_accel_y60,watch_accel_z60,watch_gyros_x60,watch_gyros_y60,watch_gyros_z60,watch_accel_x61,watch_accel_y61,watch_accel_z61,watch_gyros_x61,watch_gyros_y61,watch_gyros_z61,watch_accel_x62,watch_accel_y62,watch_accel_z62,watch_gyros_x62,watch_gyros_y62,watch_gyros_z62,watch_accel_x63,watch_accel_y63,watch_accel_z63,watch_gyros_x63,watch_gyros_y63,watch_gyros_z63,watch_accel_x64,watch_accel_y64,watch_accel_z64,watch_gyros_x64,watch_gyros_y64,watch_gyros_z64,watch_accel_x65,watch_accel_y65,watch_accel_z65,watch_gyros_x65,watch_gyros_y65,watch_gyros_z65,watch_accel_x66,watch_accel_y66,watch_accel_z66,watch_gyros_x66,watch_gyros_y66,watch_gyros_z66,watch_accel_x67,watch_accel_y67,watch_accel_z67,watch_gyros_x67,watch_gyros_y67,watch_gyros_z67,watch_accel_x68,watch_accel_y68,watch_accel_z68,watch_gyros_x68,watch_gyros_y68,watch_gyros_z68,watch_accel_x69,watch_accel_y69,watch_accel_z69,watch_gyros_x69,watch_gyros_y69,watch_gyros_z69,watch_accel_x70,watch_accel_y70,watch_accel_z70,watch_gyros_x70,watch_gyros_y70,watch_gyros_z70,watch_accel_x71,watch_accel_y71,watch_accel_z71,watch_gyros_x71,watch_gyros_y71,watch_gyros_z71
shake,10301,104,104_10301_260327182930128,5.17626428604126,-8.274360656738281,-4.271255970001221,0.10384709388017654,0.03176499158143997,-0.00855211354792118,5.135562419891357,-9.962273597717285,-5.142745018005371,0.08796459436416626,0.21135938167572021,-0.1514945775270462,4.709394931793213,-12.619836807250977,-5.772420406341553,0.6206390857696533,0.38240164518356323,-0.5363397002220154,4.709394931793213,-11.99255657196045,-5.3797712326049805,1.6505578756332397,0.5070181488990784,-0.9480628371238708,5.073313236236572,-11.288661003112793,-4.7620673179626465,0.6291912198066711,0.7757988572120667,-1.5638149976730347,6.605602264404297,-12.06198787689209,-5.25527286529541,-0.7098253965377808,1.076344609260559,-2.4239132404327393,7.565677165985107,-10.26394271850586,-5.434837818145752,-0.43737950921058655,1.4868459701538086,-2.772106409072876,6.466738700866699,-7.38132381439209,-4.05817174911499,0.2064724564552307,1.9657644033432007,-3.1801645755767822,5.106832027435303,-5.954379558563232,-2.408566951751709,0.3396410644054413,2.120924234390259,-3.232698917388916,4.173093795776367,-3.804386615753174,-0.24181437492370605,0.32986724376678467,1.7544050216674805,-3.0384438037872314,4.37420654296875,-1.479616641998291,-0.05985504388809204,0.37751471996307373,1.3683381080627441,-2.5411994457244873,5.032611846923828,0.4908113479614258,1.048660397529602,0.3481931984424591,1.0616837739944458,-1.7250834703445435,6.332663536071777,2.8227639198303223,3.4811692237854004,0.3530801236629486,0.6585127115249634,-1.0592403411865234,7.936778545379639,4.062960147857666,4.843470096588135,0.3029891550540924,0.0012217304902151227,-0.22846360504627228,8.813055992126465,3.5913026332855225,3.9647979736328125,0.05009094998240471,-0.6548475623130798,0.5607742667198181,8.899248123168945,1.5442601442337036,1.5514427423477173,0.0,-0.9260717034339905,1.1362093687057495,7.943961143493652,-0.06224924325942993,-0.06703764945268631,0.6585127115249634,-1.037249207496643,1.7507398128509521,7.182605266571045,-0.9145850539207458,0.22744916379451752,1.236391305923462,-1.0458012819290161,2.370157241821289,6.308721542358398,-5.063736438751221,-0.6200982332229614,0.5571091175079346,-0.9896016716957092,2.7281241416931152,4.912901878356934,-12.160150527954102,-5.183446884155273,-0.8894197940826416,-1.1716395616531372,2.526538610458374,4.333505153656006,-13.79060173034668,-7.663839817047119,0.8112290501594543,-0.8686503767967224,1.5149458646774292,3.708618402481079,-11.556811332702637,-3.576937437057495,1.5845844745635986,-0.33108896017074585,1.4135421514511108,5.8203043937683105,-14.468160629272461,-3.624821424484253,-1.6004669666290283,-0.42149701714515686,0.09896016865968704,11.678915977478027,-13.33570384979248,-6.124367713928223,-1.7446311712265015,-0.23457226157188416,-1.1178834438323975,14.769830703735352,-10.493785858154297,-6.718130111694336,-0.6145304441452026,0.7904596328735352,-1.7006487846374512,8.916007041931152,-9.904812812805176,-4.970362663269043,-0.759916365146637,1.832595705986023,-2.0231857299804688,3.6774938106536865,-9.2033109664917,-3.421314239501953,-0.19792033731937408,1.8949040174484253,-2.3383922576904297,2.918531894683838,-6.19379997253418,-2.3798365592956543,0.8381071090698242,1.6297885179519653,-2.3603832721710205,4.687847137451172,-3.136404275894165,-0.363918662071228,0.5778785347938538,1.19607412815094,-2.0671679973602295,6.715735912322998,-1.4077905416488647,0.4692635238170624,-0.051312681287527084,0.9566149711608887,-1.9156733751296997,8.42040729522705,-0.33039984107017517,1.778891921043396,-0.6695083379745483,0.9370672702789307,-1.6676621437072754,8.772355079650879,0.10055647045373917,2.477998733520508,-0.9395107626914978,0.7037167549133301,-1.2901474237442017,8.592789649963379,0.38307225704193115,2.6886885166168213,-0.7257078886032104,0.43127086758613586,-0.9321803450584412,8.288725852966309,1.0271124839782715,2.5067291259765625,0.0024434609804302454,-0.02076941914856434,-0.2834414839744568,8.099584579467773,1.2880805730819702,2.2888567447662354,0.7745771408081055,-0.4862487316131592,0.4288274049758911,8.192957878112793,1.2330138683319092,1.9776105880737305,1.0580185651779175,-0.779464066028595,0.9847147464752197,8.015787124633789,0.8571242094039917,1.37906014919281,1.1325441598892212,-1.0335839986801147,1.6126842498779297,7.560888767242432,0.8786720037460327,1.0749965906143188,1.2412781715393066,-1.187522053718567,2.211332082748413,6.71334171295166,1.015141487121582,0.7829039692878723,1.1899654865264893,-1.320690631866455,2.6902506351470947,5.688623428344727,0.4429273009300232,0.5386953949928284,0.8063421249389648,-1.3866641521453857,3.2754595279693604,4.771644115447998,-1.7166426181793213,-0.0071826050989329815,-0.10384709388017654,-1.4001030921936035,3.8093557357788086,3.1435868740081787,-8.580819129943848,-3.399766445159912,-1.605353832244873,-1.4037683010101318,3.960850238800049,1.194706678390503,-16.658855438232422,-9.332598686218262,-1.557706356048584,-1.7812830209732056,3.2180380821228027,2.1092917919158936,-13.927071571350098,-7.73087739944458,1.7837265729904175,-0.9162978529930115,2.691472291946411,0.4692635238170624,-10.216058731079102,-1.5107412338256836,1.0629055500030518,-0.5778785347938538,2.5228734016418457,3.9647979736328125,-14.820108413696289,-3.6966474056243896,-2.956587791442871,-1.0946705341339111,1.1264355182647705,11.475408554077148,-14.994885444641113,-7.510610580444336,-2.574186086654663,-1.1533136367797852,0.2968805134296417,15.837644577026367,-11.02051067352295,-7.445967197418213,-0.9724974632263184,-0.2883284091949463,-0.2064724564552307,7.2137298583984375,-9.59596061706543,-5.003881454467773,-1.026253581047058,1.215621829032898,-0.42760565876960754,1.4939818382263184,-9.976638793945312,-4.570530891418457,-0.7648032903671265,1.1423180103302002,-0.6010913848876953,-0.363918662071228,-8.425195693969727,-3.8331170082092285,0.656069278717041,0.45814892649650574,-0.45692721009254456,2.3750481605529785,-6.016628742218018,-2.231395959854126,0.8319984674453735,0.09040805697441101,-0.11239920556545258,4.666299343109131,-5.509057998657227,-2.3989901542663574,0.24923302233219147,-0.2541199326515198,-0.11728613078594208,6.698976516723633,-5.817910194396973,-2.782062292098999,-0.04886921867728233,0.00366519158706069,-0.11484266817569733,6.830657482147217,-6.464344501495361,-2.9017724990844727,-0.05375614017248154,0.13561208546161652,-0.06719517707824707,6.447585105895996,-6.485892295837402,-2.978386878967285,-0.1563815027475357,0.1417207419872284,-0.08796459436416626,5.640739440917969,-7.196970462799072,-3.3494882583618164,-0.3066543638706207,0.15515977144241333,-0.030543262138962746,4.982333660125732,-7.544129371643066,-3.3925838470458984,-0.15027284622192383,0.14294247329235077,0.010995574295520782,4.867412090301514,-7.625532627105713,-3.1914708614349365,0.039095375686883926,0.04886921867728233,0.010995574295520782,5.224148273468018,-6.9024834632873535,-2.889801502227783,0.1111774742603302,-0.03420845419168472,0.03176499158143997,5.743690013885498,-6.763619899749756,-3.117250680923462,0.013439035043120384,-0.06230825558304787,0.051312681287527084,5.817910194396973,-7.161057472229004,-3.4572272300720215,-0.14049901068210602,0.004886921960860491,0.0403171069920063,5.415684223175049,-7.718906402587891,-3.7828385829925537,-0.1014036312699318,0.04398229718208313,0.013439035043120384,5.137956619262695,-7.529764175415039,-3.383007049560547,0.07696902006864548,0.04642575979232788,0.028099801391363144,5.245696067810059,-7.24485445022583,-3.090914487838745,0.14416420459747314,-0.02321287989616394,0.03176499158143997,5.540182590484619,-7.089231014251709,-2.985569477081299,0.039095375686883926,-0.0403171069920063,0.02687807008624077,5.494692802429199,-7.204153060913086,-3.399766445159912,-0.05864306539297104,-0.03298672288656235,0.025656340643763542,5.418078422546387,-7.481880187988281,-3.6176388263702393,-0.05619960278272629,0.00733038317412138,-0.0012217304902151227,5.331887245178223,-7.398083209991455,-3.404554843902588,0.004886921960860491,0.0,0.00855211354792118,5.442020416259766,-7.01979923248291,-3.1316158771514893,0.04764748737215996,-0.019547687843441963,-0.013439035043120384,5.403713226318359,-7.103596210479736,-3.141192674636841,-0.0403171069920063,-0.01710422709584236,0.004886921960860491,5.339069843292236,-7.364564418792725,-3.397372245788574,-0.08674286305904388,-0.024434609338641167,0.012217304669320583
