label,sub_label,user,file_id,acc_magnitude_band1_energy,acc_magnitude_band2_energy,acc_magnitude_band3_energy,acc_magnitude_band4_energy,acc_magnitude_spectral_bandwidth,acc_magnitude_spectral_centroid,acc_magnitude_spectral_entropy,acc_magnitude_total_energy,acc_x_band1_energy,acc_x_band2_energy,acc_x_band3_energy,acc_x_band4_energy,acc_x_spectral_bandwidth,acc_x_spectral_centroid,acc_x_spectral_entropy,acc_x_total_energy,acc_y_band1_energy,acc_y_band2_energy,acc_y_band3_energy,acc_y_band4_energy,acc_y_spectral_bandwidth,acc_y_spectral_centroid,acc_y_spectral_entropy,acc_y_total_energy,acc_z_band1_energy,acc_z_band2_energy,acc_z_band3_energy,acc_z_band4_energy,acc_z_spectral_bandwidth,acc_z_spectral_centroid,acc_z_spectral_entropy,acc_z_total_energy,gyro_magnitude_band1_energy,gyro_magnitude_band2_energy,gyro_magnitude_band3_energy,gyro_magnitude_band4_energy,gyro_magnitude_spectral_bandwidth,gyro_magnitude_spectral_centroid,gyro_magnitude_spectral_entropy,gyro_magnitude_total_energy,gyro_x_band1_energy,gyro_x_band2_energy,gyro_x_band3_energy,gyro_x_band4_energy,gyro_x_spectral_bandwidth,gyro_x_spectral_centroid,gyro_x_spectral_entropy,gyro_x_total_energy,gyro_y_band1_energy,gyro_y_band2_energy,gyro_y_band3_energy,gyro_y_band4_energy,gyro_y_spectral_bandwidth,gyro_y_spectral_centroid,gyro_y_spectral_entropy,gyro_y_total_energy,gyro_z_band1_energy,gyro_z_band2_energy,gyro_z_band3_energy,gyro_z_band4_energy,gyro_z_spectral_bandwidth,gyro_z_spectral_centroid,gyro_z_spectral_entropy,gyro_z_total_energy
shake,10202,206,206_10202_260413222644397,0.39320976,0.4767934,0.10089495,0.029101476,2.2815914,3.0258396,5.3486786,0.9999994,0.70491385,0.20543523,0.067763016,0.021887973,2.1250513,2.3942063,4.7672853,0.99999994,0.73440254,0.2330221,0.021174232,0.011400694,1.5693349,2.0031524,4.521441,0.99999946,0.68110657,0.19151334,0.11489125,0.012488751,2.0768795,2.5306,4.9306936,0.9999999,0.12340942,0.7679464,0.090129346,0.018514806,1.8033515,3.3795972,5.300615,1.0000001,0.7408316,0.2024694,0.047512036,0.009187246,1.7019333,2.1160018,4.582861,1.0000002,0.8489392,0.12605077,0.017436236,0.0075738207,1.3144046,1.7722865,4.076447,1.0000001,0.7367631,0.2332694,0.021899441,0.008067944,1.4661334,1.9643626,4.570702,0.99999976
