label,sub_label,user,file_id,acc_magnitude_kurtosis,acc_magnitude_rms,acc_magnitude_sma,acc_magnitude_std,acc_magnitude_wl,acc_magnitude_zcr,acc_x_kurtosis,acc_x_rms,acc_x_sma,acc_x_std,acc_x_wl,acc_x_zcr,acc_y_kurtosis,acc_y_rms,acc_y_sma,acc_y_std,acc_y_wl,acc_y_zcr,acc_z_kurtosis,acc_z_rms,acc_z_sma,acc_z_std,acc_z_wl,acc_z_zcr,gyro_magnitude_kurtosis,gyro_magnitude_rms,gyro_magnitude_sma,gyro_magnitude_std,gyro_magnitude_wl,gyro_magnitude_zcr,gyro_x_kurtosis,gyro_x_rms,gyro_x_sma,gyro_x_std,gyro_x_wl,gyro_x_zcr,gyro_y_kurtosis,gyro_y_rms,gyro_y_sma,gyro_y_std,gyro_y_wl,gyro_y_zcr,gyro_z_kurtosis,gyro_z_rms,gyro_z_sma,gyro_z_std,gyro_z_wl,gyro_z_zcr
shake,10201,115,115_10201_260412182448885,-0.5069728,23.615025,1116.9624,13.178502,251.71786,0.0,-0.24365997,19.655241,809.642,19.459452,318.53662,0.07017544,-0.21800494,11.024053,534.6433,10.552074,184.36157,0.10526316,0.79837155,7.057699,324.69116,6.1377015,123.20645,0.05263158,-0.90686965,5.530436,239.69786,3.591908,66.94386,0.0,1.0066271,1.5516728,60.907204,1.539847,39.470413,0.22807017,-0.40123677,1.1190774,49.0503,1.1184468,32.410645,0.1754386,-0.23855686,5.188998,209.64911,5.1862645,78.09219,0.15789473
