label,sub_label,user,file_id,mobile_accel_x0,mobile_accel_y0,mobile_accel_z0,mobile_gyros_x0,mobile_gyros_y0,mobile_gyros_z0,mobile_accel_x1,mobile_accel_y1,mobile_accel_z1,mobile_gyros_x1,mobile_gyros_y1,mobile_gyros_z1,mobile_accel_x2,mobile_accel_y2,mobile_accel_z2,mobile_gyros_x2,mobile_gyros_y2,mobile_gyros_z2,mobile_accel_x3,mobile_accel_y3,mobile_accel_z3,mobile_gyros_x3,mobile_gyros_y3,mobile_gyros_z3,mobile_accel_x4,mobile_accel_y4,mobile_accel_z4,mobile_gyros_x4,mobile_gyros_y4,mobile_gyros_z4,mobile_accel_x5,mobile_accel_y5,mobile_accel_z5,mobile_gyros_x5,mobile_gyros_y5,mobile_gyros_z5,mobile_accel_x6,mobile_accel_y6,mobile_accel_z6,mobile_gyros_x6,mobile_gyros_y6,mobile_gyros_z6,mobile_accel_x7,mobile_accel_y7,mobile_accel_z7,mobile_gyros_x7,mobile_gyros_y7,mobile_gyros_z7,mobile_accel_x8,mobile_accel_y8,mobile_accel_z8,mobile_gyros_x8,mobile_gyros_y8,mobile_gyros_z8,mobile_accel_x9,mobile_accel_y9,mobile_accel_z9,mobile_gyros_x9,mobile_gyros_y9,mobile_gyros_z9,mobile_accel_x10,mobile_accel_y10,mobile_accel_z10,mobile_gyros_x10,mobile_gyros_y10,mobile_gyros_z10,mobile_accel_x11,mobile_accel_y11,mobile_accel_z11,mobile_gyros_x11,mobile_gyros_y11,mobile_gyros_z11,mobile_accel_x12,mobile_accel_y12,mobile_accel_z12,mobile_gyros_x12,mobile_gyros_y12,mobile_gyros_z12,mobile_accel_x13,mobile_accel_y13,mobile_accel_z13,mobile_gyros_x13,mobile_gyros_y13,mobile_gyros_z13,mobile_accel_x14,mobile_accel_y14,mobile_accel_z14,mobile_gyros_x14,mobile_gyros_y14,mobile_gyros_z14,mobile_accel_x15,mobile_accel_y15,mobile_accel_z15,mobile_gyros_x15,mobile_gyros_y15,mobile_gyros_z15,mobile_accel_x16,mobile_accel_y16,mobile_accel_z16,mobile_gyros_x16,mobile_gyros_y16,mobile_gyros_z16,mobile_accel_x17,mobile_accel_y17,mobile_accel_z17,mobile_gyros_x17,mobile_gyros_y17,mobile_gyros_z17,mobile_accel_x18,mobile_accel_y18,mobile_accel_z18,mobile_gyros_x18,mobile_gyros_y18,mobile_gyros_z18,mobile_accel_x19,mobile_accel_y19,mobile_accel_z19,mobile_gyros_x19,mobile_gyros_y19,mobile_gyros_z19,mobile_accel_x20,mobile_accel_y20,mobile_accel_z20,mobile_gyros_x20,mobile_gyros_y20,mobile_gyros_z20,mobile_accel_x21,mobile_accel_y21,mobile_accel_z21,mobile_gyros_x21,mobile_gyros_y21,mobile_gyros_z21,mobile_accel_x22,mobile_accel_y22,mobile_accel_z22,mobile_gyros_x22,mobile_gyros_y22,mobile_gyros_z22,mobile_accel_x23,mobile_accel_y23,mobile_accel_z23,mobile_gyros_x23,mobile_gyros_y23,mobile_gyros_z23,mobile_accel_x24,mobile_accel_y24,mobile_accel_z24,mobile_gyros_x24,mobile_gyros_y24,mobile_gyros_z24,mobile_accel_x25,mobile_accel_y25,mobile_accel_z25,mobile_gyros_x25,mobile_gyros_y25,mobile_gyros_z25,mobile_accel_x26,mobile_accel_y26,mobile_accel_z26,mobile_gyros_x26,mobile_gyros_y26,mobile_gyros_z26,mobile_accel_x27,mobile_accel_y27,mobile_accel_z27,mobile_gyros_x27,mobile_gyros_y27,mobile_gyros_z27,mobile_accel_x28,mobile_accel_y28,mobile_accel_z28,mobile_gyros_x28,mobile_gyros_y28,mobile_gyros_z28,mobile_accel_x29,mobile_accel_y29,mobile_accel_z29,mobile_gyros_x29,mobile_gyros_y29,mobile_gyros_z29,mobile_accel_x30,mobile_accel_y30,mobile_accel_z30,mobile_gyros_x30,mobile_gyros_y30,mobile_gyros_z30,mobile_accel_x31,mobile_accel_y31,mobile_accel_z31,mobile_gyros_x31,mobile_gyros_y31,mobile_gyros_z31,mobile_accel_x32,mobile_accel_y32,mobile_accel_z32,mobile_gyros_x32,mobile_gyros_y32,mobile_gyros_z32,mobile_accel_x33,mobile_accel_y33,mobile_accel_z33,mobile_gyros_x33,mobile_gyros_y33,mobile_gyros_z33,mobile_accel_x34,mobile_accel_y34,mobile_accel_z34,mobile_gyros_x34,mobile_gyros_y34,mobile_gyros_z34,mobile_accel_x35,mobile_accel_y35,mobile_accel_z35,mobile_gyros_x35,mobile_gyros_y35,mobile_gyros_z35,mobile_accel_x36,mobile_accel_y36,mobile_accel_z36,mobile_gyros_x36,mobile_gyros_y36,mobile_gyros_z36,mobile_accel_x37,mobile_accel_y37,mobile_accel_z37,mobile_gyros_x37,mobile_gyros_y37,mobile_gyros_z37,mobile_accel_x38,mobile_accel_y38,mobile_accel_z38,mobile_gyros_x38,mobile_gyros_y38,mobile_gyros_z38,mobile_accel_x39,mobile_accel_y39,mobile_accel_z39,mobile_gyros_x39,mobile_gyros_y39,mobile_gyros_z39,mobile_accel_x40,mobile_accel_y40,mobile_accel_z40,mobile_gyros_x40,mobile_gyros_y40,mobile_gyros_z40,mobile_accel_x41,mobile_accel_y41,mobile_accel_z41,mobile_gyros_x41,mobile_gyros_y41,mobile_gyros_z41,mobile_accel_x42,mobile_accel_y42,mobile_accel_z42,mobile_gyros_x42,mobile_gyros_y42,mobile_gyros_z42,mobile_accel_x43,mobile_accel_y43,mobile_accel_z43,mobile_gyros_x43,mobile_gyros_y43,mobile_gyros_z43,mobile_accel_x44,mobile_accel_y44,mobile_accel_z44,mobile_gyros_x44,mobile_gyros_y44,mobile_gyros_z44,mobile_accel_x45,mobile_accel_y45,mobile_accel_z45,mobile_gyros_x45,mobile_gyros_y45,mobile_gyros_z45,mobile_accel_x46,mobile_accel_y46,mobile_accel_z46,mobile_gyros_x46,mobile_gyros_y46,mobile_gyros_z46,mobile_accel_x47,mobile_accel_y47,mobile_accel_z47,mobile_gyros_x47,mobile_gyros_y47,mobile_gyros_z47,mobile_accel_x48,mobile_accel_y48,mobile_accel_z48,mobile_gyros_x48,mobile_gyros_y48,mobile_gyros_z48,mobile_accel_x49,mobile_accel_y49,mobile_accel_z49,mobile_gyros_x49,mobile_gyros_y49,mobile_gyros_z49,mobile_accel_x50,mobile_accel_y50,mobile_accel_z50,mobile_gyros_x50,mobile_gyros_y50,mobile_gyros_z50,mobile_accel_x51,mobile_accel_y51,mobile_accel_z51,mobile_gyros_x51,mobile_gyros_y51,mobile_gyros_z51,mobile_accel_x52,mobile_accel_y52,mobile_accel_z52,mobile_gyros_x52,mobile_gyros_y52,mobile_gyros_z52,mobile_accel_x53,mobile_accel_y53,mobile_accel_z53,mobile_gyros_x53,mobile_gyros_y53,mobile_gyros_z53,mobile_accel_x54,mobile_accel_y54,mobile_accel_z54,mobile_gyros_x54,mobile_gyros_y54,mobile_gyros_z54,mobile_accel_x55,mobile_accel_y55,mobile_accel_z55,mobile_gyros_x55,mobile_gyros_y55,mobile_gyros_z55,mobile_accel_x56,mobile_accel_y56,mobile_accel_z56,mobile_gyros_x56,mobile_gyros_y56,mobile_gyros_z56,mobile_accel_x57,mobile_accel_y57,mobile_accel_z57,mobile_gyros_x57,mobile_gyros_y57,mobile_gyros_z57,mobile_accel_x58,mobile_accel_y58,mobile_accel_z58,mobile_gyros_x58,mobile_gyros_y58,mobile_gyros_z58,mobile_accel_x59,mobile_accel_y59,mobile_accel_z59,mobile_gyros_x59,mobile_gyros_y59,mobile_gyros_z59,mobile_accel_x60,mobile_accel_y60,mobile_accel_z60,mobile_gyros_x60,mobile_gyros_y60,mobile_gyros_z60,mobile_accel_x61,mobile_accel_y61,mobile_accel_z61,mobile_gyros_x61,mobile_gyros_y61,mobile_gyros_z61,mobile_accel_x62,mobile_accel_y62,mobile_accel_z62,mobile_gyros_x62,mobile_gyros_y62,mobile_gyros_z62,mobile_accel_x63,mobile_accel_y63,mobile_accel_z63,mobile_gyros_x63,mobile_gyros_y63,mobile_gyros_z63,mobile_accel_x64,mobile_accel_y64,mobile_accel_z64,mobile_gyros_x64,mobile_gyros_y64,mobile_gyros_z64,mobile_accel_x65,mobile_accel_y65,mobile_accel_z65,mobile_gyros_x65,mobile_gyros_y65,mobile_gyros_z65,mobile_accel_x66,mobile_accel_y66,mobile_accel_z66,mobile_gyros_x66,mobile_gyros_y66,mobile_gyros_z66,mobile_accel_x67,mobile_accel_y67,mobile_accel_z67,mobile_gyros_x67,mobile_gyros_y67,mobile_gyros_z67,mobile_accel_x68,mobile_accel_y68,mobile_accel_z68,mobile_gyros_x68,mobile_gyros_y68,mobile_gyros_z68,mobile_accel_x69,mobile_accel_y69,mobile_accel_z69,mobile_gyros_x69,mobile_gyros_y69,mobile_gyros_z69,mobile_accel_x70,mobile_accel_y70,mobile_accel_z70,mobile_gyros_x70,mobile_gyros_y70,mobile_gyros_z70,mobile_accel_x71,mobile_accel_y71,mobile_accel_z71,mobile_gyros_x71,mobile_gyros_y71,mobile_gyros_z71,mobile_accel_x72,mobile_accel_y72,mobile_accel_z72,mobile_gyros_x72,mobile_gyros_y72,mobile_gyros_z72,mobile_accel_x73,mobile_accel_y73,mobile_accel_z73,mobile_gyros_x73,mobile_gyros_y73,mobile_gyros_z73,mobile_accel_x74,mobile_accel_y74,mobile_accel_z74,mobile_gyros_x74,mobile_gyros_y74,mobile_gyros_z74,mobile_accel_x75,mobile_accel_y75,mobile_accel_z75,mobile_gyros_x75,mobile_gyros_y75,mobile_gyros_z75,mobile_accel_x76,mobile_accel_y76,mobile_accel_z76,mobile_gyros_x76,mobile_gyros_y76,mobile_gyros_z76,mobile_accel_x77,mobile_accel_y77,mobile_accel_z77,mobile_gyros_x77,mobile_gyros_y77,mobile_gyros_z77,mobile_accel_x78,mobile_accel_y78,mobile_accel_z78,mobile_gyros_x78,mobile_gyros_y78,mobile_gyros_z78,mobile_accel_x79,mobile_accel_y79,mobile_accel_z79,mobile_gyros_x79,mobile_gyros_y79,mobile_gyros_z79,mobile_accel_x80,mobile_accel_y80,mobile_accel_z80,mobile_gyros_x80,mobile_gyros_y80,mobile_gyros_z80,mobile_accel_x81,mobile_accel_y81,mobile_accel_z81,mobile_gyros_x81,mobile_gyros_y81,mobile_gyros_z81,mobile_accel_x82,mobile_accel_y82,mobile_accel_z82,mobile_gyros_x82,mobile_gyros_y82,mobile_gyros_z82,mobile_accel_x83,mobile_accel_y83,mobile_accel_z83,mobile_gyros_x83,mobile_gyros_y83,mobile_gyros_z83,mobile_accel_x84,mobile_accel_y84,mobile_accel_z84,mobile_gyros_x84,mobile_gyros_y84,mobile_gyros_z84,mobile_accel_x85,mobile_accel_y85,mobile_accel_z85,mobile_gyros_x85,mobile_gyros_y85,mobile_gyros_z85,mobile_accel_x86,mobile_accel_y86,mobile_accel_z86,mobile_gyros_x86,mobile_gyros_y86,mobile_gyros_z86,mobile_accel_x87,mobile_accel_y87,mobile_accel_z87,mobile_gyros_x87,mobile_gyros_y87,mobile_gyros_z87,mobile_accel_x88,mobile_accel_y88,mobile_accel_z88,mobile_gyros_x88,mobile_gyros_y88,mobile_gyros_z88,mobile_accel_x89,mobile_accel_y89,mobile_accel_z89,mobile_gyros_x89,mobile_gyros_y89,mobile_gyros_z89,mobile_accel_x90,mobile_accel_y90,mobile_accel_z90,mobile_gyros_x90,mobile_gyros_y90,mobile_gyros_z90,mobile_accel_x91,mobile_accel_y91,mobile_accel_z91,mobile_gyros_x91,mobile_gyros_y91,mobile_gyros_z91,mobile_accel_x92,mobile_accel_y92,mobile_accel_z92,mobile_gyros_x92,mobile_gyros_y92,mobile_gyros_z92,mobile_accel_x93,mobile_accel_y93,mobile_accel_z93,mobile_gyros_x93,mobile_gyros_y93,mobile_gyros_z93,mobile_accel_x94,mobile_accel_y94,mobile_accel_z94,mobile_gyros_x94,mobile_gyros_y94,mobile_gyros_z94,mobile_accel_x95,mobile_accel_y95,mobile_accel_z95,mobile_gyros_x95,mobile_gyros_y95,mobile_gyros_z95,mobile_accel_x96,mobile_accel_y96,mobile_accel_z96,mobile_gyros_x96,mobile_gyros_y96,mobile_gyros_z96,mobile_accel_x97,mobile_accel_y97,mobile_accel_z97,mobile_gyros_x97,mobile_gyros_y97,mobile_gyros_z97,mobile_accel_x98,mobile_accel_y98,mobile_accel_z98,mobile_gyros_x98,mobile_gyros_y98,mobile_gyros_z98,mobile_accel_x99,mobile_accel_y99,mobile_accel_z99,mobile_gyros_x99,mobile_gyros_y99,mobile_gyros_z99,mobile_accel_x100,mobile_accel_y100,mobile_accel_z100,mobile_gyros_x100,mobile_gyros_y100,mobile_gyros_z100,mobile_accel_x101,mobile_accel_y101,mobile_accel_z101,mobile_gyros_x101,mobile_gyros_y101,mobile_gyros_z101,mobile_accel_x102,mobile_accel_y102,mobile_accel_z102,mobile_gyros_x102,mobile_gyros_y102,mobile_gyros_z102,mobile_accel_x103,mobile_accel_y103,mobile_accel_z103,mobile_gyros_x103,mobile_gyros_y103,mobile_gyros_z103,mobile_accel_x104,mobile_accel_y104,mobile_accel_z104,mobile_gyros_x104,mobile_gyros_y104,mobile_gyros_z104,mobile_accel_x105,mobile_accel_y105,mobile_accel_z105,mobile_gyros_x105,mobile_gyros_y105,mobile_gyros_z105,mobile_accel_x106,mobile_accel_y106,mobile_accel_z106,mobile_gyros_x106,mobile_gyros_y106,mobile_gyros_z106,mobile_accel_x107,mobile_accel_y107,mobile_accel_z107,mobile_gyros_x107,mobile_gyros_y107,mobile_gyros_z107,mobile_accel_x108,mobile_accel_y108,mobile_accel_z108,mobile_gyros_x108,mobile_gyros_y108,mobile_gyros_z108,mobile_accel_x109,mobile_accel_y109,mobile_accel_z109,mobile_gyros_x109,mobile_gyros_y109,mobile_gyros_z109,mobile_accel_x110,mobile_accel_y110,mobile_accel_z110,mobile_gyros_x110,mobile_gyros_y110,mobile_gyros_z110,mobile_accel_x111,mobile_accel_y111,mobile_accel_z111,mobile_gyros_x111,mobile_gyros_y111,mobile_gyros_z111,mobile_accel_x112,mobile_accel_y112,mobile_accel_z112,mobile_gyros_x112,mobile_gyros_y112,mobile_gyros_z112,mobile_accel_x113,mobile_accel_y113,mobile_accel_z113,mobile_gyros_x113,mobile_gyros_y113,mobile_gyros_z113,mobile_accel_x114,mobile_accel_y114,mobile_accel_z114,mobile_gyros_x114,mobile_gyros_y114,mobile_gyros_z114,mobile_accel_x115,mobile_accel_y115,mobile_accel_z115,mobile_gyros_x115,mobile_gyros_y115,mobile_gyros_z115,mobile_accel_x116,mobile_accel_y116,mobile_accel_z116,mobile_gyros_x116,mobile_gyros_y116,mobile_gyros_z116,mobile_accel_x117,mobile_accel_y117,mobile_accel_z117,mobile_gyros_x117,mobile_gyros_y117,mobile_gyros_z117,mobile_accel_x118,mobile_accel_y118,mobile_accel_z118,mobile_gyros_x118,mobile_gyros_y118,mobile_gyros_z118,mobile_accel_x119,mobile_accel_y119,mobile_accel_z119,mobile_gyros_x119,mobile_gyros_y119,mobile_gyros_z119,mobile_accel_x120,mobile_accel_y120,mobile_accel_z120,mobile_gyros_x120,mobile_gyros_y120,mobile_gyros_z120,mobile_accel_x121,mobile_accel_y121,mobile_accel_z121,mobile_gyros_x121,mobile_gyros_y121,mobile_gyros_z121,mobile_accel_x122,mobile_accel_y122,mobile_accel_z122,mobile_gyros_x122,mobile_gyros_y122,mobile_gyros_z122,mobile_accel_x123,mobile_accel_y123,mobile_accel_z123,mobile_gyros_x123,mobile_gyros_y123,mobile_gyros_z123,mobile_accel_x124,mobile_accel_y124,mobile_accel_z124,mobile_gyros_x124,mobile_gyros_y124,mobile_gyros_z124,mobile_accel_x125,mobile_accel_y125,mobile_accel_z125,mobile_gyros_x125,mobile_gyros_y125,mobile_gyros_z125,mobile_accel_x126,mobile_accel_y126,mobile_accel_z126,mobile_gyros_x126,mobile_gyros_y126,mobile_gyros_z126,mobile_accel_x127,mobile_accel_y127,mobile_accel_z127,mobile_gyros_x127,mobile_gyros_y127,mobile_gyros_z127
shake,10201,107,107_10201_260409172517970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0091209095,0.3869466,0.12120513,0.1278135,0.11041747,0.08720387,0.011965157,0.31788912,0.112647444,0.13005143,0.10392127,0.082837686,0.014809403,0.24883167,0.10408977,0.13228935,0.09742507,0.0784715,0.01765365,0.1797742,0.09553209,0.13452728,0.09092888,0.074105315,0.020497896,0.11071676,0.08697441,0.1367652,0.084432684,0.06973913,0.05324798,0.12323046,0.0971787,0.14043297,0.10568062,0.1021278,0.091159455,0.14982243,0.11062109,0.1443475,0.13171686,0.14085992,0.12907097,0.17641443,0.12406349,0.14826205,0.15775315,0.17959209,0.16698243,0.20300642,0.13750587,0.15217659,0.18378939,0.21832421,0.20372637,0.22410695,0.1547779,0.16276981,0.20420094,0.25174227,0.23733397,0.23045647,0.1823369,0.19130309,0.20950337,0.2708856,0.2709416,0.23680598,0.20989595,0.21983638,0.2148058,0.29002896,0.3045492,0.24315548,0.23745495,0.24836968,0.22010824,0.30917227,0.33815685,0.249505,0.265014,0.276903,0.22541067,0.32831565,0.32668608,0.23521347,0.25167382,0.26774183,0.23023443,0.3105699,0.2949396,0.21163784,0.21993764,0.24162614,0.23484288,0.2762319,0.26319304,0.18806216,0.18820141,0.21551041,0.23945133,0.24189384,0.23144647,0.1644865,0.15646517,0.18939467,0.2440598,0.20755576,0.19859037,0.14039087,0.12745593,0.16447242,0.24332072,0.17316371,0.15659162,0.11201089,0.12091682,0.14938451,0.19851856,0.13832706,0.11459282,0.083630875,0.11437771,0.13429658,0.15371633,0.10349032,0.07259401,0.05525085,0.107838586,0.11920864,0.10891408,0.0686536,0.030595182,0.026870824,0.10129946,0.1041207,0.06411182,0.03381686,0.023654355,0.0146378325,0.090627566,0.0876204,0.04401139,0.027014075,0.04821776,0.016915048,0.07624178,0.06985083,0.046108756,0.04540348,0.07278117,0.019192263,0.061855987,0.052081272,0.048206113,0.06379289,0.09734458,0.021469478,0.0474702,0.034311708,0.050303478,0.082182296,0.121907935,0.023746688,0.03308444,0.016542181,0.05240083,0.10057167,0.12098042,0.026621176,0.06537776,0.039764084,0.050529137,0.10029451,0.11857401,0.029530313,0.10037922,0.065364175,0.048427176,0.09893438,0.11616759,0.03243945,0.1353807,0.090964265,0.04632521,0.09757426,0.11376119,0.035348587,0.17038217,0.116564356,0.044223245,0.09621412,0.10852801,0.036751673,0.19080657,0.13395427,0.048881233,0.09034975,0.09834809,0.03551919,0.18572131,0.1369765,0.06536897,0.076603055,0.08816813,0.0342867,0.18063603,0.13999872,0.08185678,0.0628563,0.07798816,0.033054214,0.17555077,0.14302096,0.09834458,0.04910955,0.067808196,0.031821728,0.1704655,0.1460432,0.11483239,0.0353628,0.055625185,0.030000173,0.14903796,0.12960322,0.11119762,0.030468296,0.042884123,0.028014503,0.12305748,0.107741065,0.10195672,0.028040033,0.030143064,0.026028834,0.09707699,0.085878916,0.09271581,0.025611766,0.017402004,0.024043167,0.07109651,0.06401677,0.083474904,0.0231835,0.00916291,0.023411438,0.049959145,0.046568267,0.07715551,0.021303987,0.018866705,0.028175974,0.048124157,0.04671051,0.08248001,0.02161154,0.028570501,0.03294051,0.046289165,0.04685276,0.087804504,0.021919092,0.038274296,0.037705045,0.044454176,0.04699501,0.093129,0.022226645,0.04797809,0.04246958,0.042619187,0.047137253,0.0984535,0.022534197,0.04640322,0.04472583,0.049013298,0.049860176,0.09911616,0.02056647,0.03788766,0.04543852,0.060471456,0.05417119,0.09691001,0.017198576,0.029372094,0.046151213,0.07192962,0.05848221,0.09470385,0.013830681,0.020856563,0.046863902,0.08338773,0.06279322,0.0924977,0.010462799,0.012786047,0.047443703,0.09420244,0.06682992,0.090469,0.007255822,0.016133655,0.04461415,0.08850887,0.063828856,0.09299309,0.008177314,0.019481266,0.0417846,0.0828153,0.0608278,0.09551716,0.009098807,0.022828873,0.038955044,0.07712172,0.05782673,0.09804124,0.010020301,0.026176484,0.036125492,0.07142815,0.05482567,0.10056532,0.010941793,0.026753271,0.03234452,0.064928815,0.051322263,0.09568543,0.010721384,0.02402439,0.02742848,0.057468172,0.047219537,0.08197238,0.009138653,0.02129552,0.02251246,0.050007567,0.043116827,0.068259396,0.007555929,0.01856664,0.017596418,0.04254693,0.0390141,0.054546345,0.0059731985,0.015837757,0.012680376,0.035086296,0.03491138,0.0408333,0.004390468,0.01740861,0.012531956,0.03445944,0.03507278,0.03705262,0.0048772097,0.019596757,0.013068002,0.03481368,0.035846367,0.03469788,0.0056610564,0.021784902,0.013604048,0.035167918,0.036619954,0.03234314,0.0064449036,0.02397305,0.014140094,0.03552216,0.03739354,0.029988397,0.0072287507,0.025616866,0.014372236,0.036890037,0.038894936,0.02839123,0.008174713,0.0259468,0.013870833,0.040704597,0.042153083,0.028622657,0.009511981,0.02627674,0.013369431,0.04451915,0.04541123,0.02885408,0.01084925,0.026606673,0.012868029,0.048333704,0.04866938,0.029085502,0.012186518,0.02693661,0.0123666255,0.052148264,0.05192752,0.029316926,0.013523787,0.026979167,0.0133558065,0.053365014,0.050614253,0.03209648,0.013889775,0.026905142,0.01494969,0.053527914,0.047446463,0.035909776,0.013861744,0.026831115,0.016543573,0.053690813,0.04427867,0.03972307,0.013833712,0.026757091,0.018137459,0.053853717,0.041110877,0.04353636,0.01380568,0.026381595,0.019103372,0.053760193,0.038409323,0.046060536,0.013677545,0.0239862,0.01586181,0.051948644,0.038831655,0.0399474,0.012878696,0.021590807,0.012620245,0.050137095,0.039253987,0.03383427,0.012079848,0.019195413,0.009378681,0.04832554,0.03967632,0.027721139,0.011281,0.016800018,0.0061371177,0.04651399,0.040098652,0.021608006,0.010482152,0.016794987,0.0056767804,0.041384026,0.036079198,0.01791123,0.010003784,0.01875887,0.0075073107,0.033520725,0.028401088,0.01620478,0.0097893905,0.020722754,0.0093378415,0.025657427,0.020722982,0.014498331,0.009574997,0.022686638,0.011168372,0.017794127,0.013044871,0.012791881,0.009360604,0.02465052,0.012998902,0.009930826,0.005366765,0.011085433,0.00914621,0.022774,0.013025678,0.011319354,0.0075680185,0.011015188,0.008378545,0.020765638,0.012990533,0.013025491,0.010108423,0.011001114,0.0075918855,0.018757293,0.012955389,0.014731616,0.012648808,0.010987039,0.0068052323,0.016748931,0.012920243,0.016437752,0.015189213,0.010972965,0.006018574,0.01472848,0.012916104,0.01711219,0.015858673,0.011362764,0.005391971,0.012688736,0.012961436,0.01614054,0.013543033,0.0123969475,0.005020739,0.010648993,0.013006768,0.01516889,0.011227393,0.01343113,0.004649508,0.008609249,0.0130521,0.014197241,0.008911752,0.014465314,0.0042782756,0.0065695047,0.013097432,0.01322559,0.006596112,0.015499497,0.003907044,0.005903688,0.011476998,0.012433007,0.007004969,0.0153506985,0.0037753673,0.005573335,0.009449844,0.011684148,0.008079049,0.014913058,0.0037021812,0.0052429815,0.00742269,0.010935287,0.009153129,0.014475419,0.0036289953,0.0049126283,0.005395536,0.010186427,0.010227209,0.014037779,0.0035558094,0.0048386687,0.003859648,0.009590877,0.010739869,0.013381864,0.0035365892,0.005662077,0.004043172,0.009531903,0.009287586,0.011961994,0.0037062475,0.0064854855,0.0042266957,0.00947293,0.007835303,0.010542124,0.0038759054,0.007308894,0.00441022,0.009413957,0.006383021,0.009122253,0.0040455637,0.008132302,0.0045937444,0.009354983,0.004930738,0.0077023837,0.004215222,0.0086326515,0.0045998795,0.010058241,0.00547634,0.0073613008,0.0040453975,0.008951832,0.004506534,0.011188973,0.0071423864,0.0076252087,0.003685185,0.009271012,0.004413188,0.012319706,0.008808432,0.007889117,0.0033249727,0.009590191,0.0043198424,0.013450437,0.010474478,0.008153025,0.0029647602,0.009907256,0.004214022,0.014568641,0.012032395,0.008609727,0.0026697295,0.010190682,0.003909806,0.015487578,0.011870668,0.012132563,0.0034113256,0.010474108,0.0036055897,0.016406516,0.011708939,0.015655398,0.004152922,0.010757534,0.003301374,0.017325453,0.0115472125,0.019178232,0.0048945183,0.0110409595,0.0029971576,0.018244391,0.011385484,0.022701068,0.0056361146,0.011094117,0.0029794408,0.01778111,0.010913637,0.023829145,0.0058109853,0.010895441,0.0032750494,0.015806181,0.01010263,0.022338228,0.005366064,0.010696766,0.0035706584,0.013831253,0.009291624,0.02084731,0.004921143,0.010498092,0.0038662674,0.011856324,0.008480618,0.019356392,0.0044762213,0.010299416,0.004161876,0.009881396,0.0076696114,0.017865473,0.0040313005,0.009283809,0.00362087,0.008669062,0.006175273,0.015550754,0.003617305,0.008173491,0.00298287,0.007545139,0.004601711,0.0131405275,0.0032068954,0.007063181,0.0023448754,0.0064212265,0.0030281618,0.010730319,0.002796489,0.0059528626,0.0017068755,0.0052973037,0.0014546006,0.008320092,0.0023860794,0.005133779,0.0014089032,0.0043120543,4.8451417E-4,0.006512601,0.002039086,0.0049492707,0.0018518232,0.003628963,8.29351E-4,0.006018422,0.0018302716,0.0047647627,0.0022947432,0.002945871,0.0011741878,0.005524243,0.0016214568,0.004580255,0.0027376635,0.0022627795,0.0015190246,0.005030065,0.0014126421,0.004395747,0.0031805835,0.001579688,0.0018638615,0.0045358865,0.0012038276,0.0,0.0,0.0,0.0,0.0,0.0
