label,sub_label,user,file_id,watch_accel_x0,watch_accel_y0,watch_accel_z0,watch_gyros_x0,watch_gyros_y0,watch_gyros_z0,watch_accel_x1,watch_accel_y1,watch_accel_z1,watch_gyros_x1,watch_gyros_y1,watch_gyros_z1,watch_accel_x2,watch_accel_y2,watch_accel_z2,watch_gyros_x2,watch_gyros_y2,watch_gyros_z2,watch_accel_x3,watch_accel_y3,watch_accel_z3,watch_gyros_x3,watch_gyros_y3,watch_gyros_z3,watch_accel_x4,watch_accel_y4,watch_accel_z4,watch_gyros_x4,watch_gyros_y4,watch_gyros_z4,watch_accel_x5,watch_accel_y5,watch_accel_z5,watch_gyros_x5,watch_gyros_y5,watch_gyros_z5,watch_accel_x6,watch_accel_y6,watch_accel_z6,watch_gyros_x6,watch_gyros_y6,watch_gyros_z6,watch_accel_x7,watch_accel_y7,watch_accel_z7,watch_gyros_x7,watch_gyros_y7,watch_gyros_z7,watch_accel_x8,watch_accel_y8,watch_accel_z8,watch_gyros_x8,watch_gyros_y8,watch_gyros_z8,watch_accel_x9,watch_accel_y9,watch_accel_z9,watch_gyros_x9,watch_gyros_y9,watch_gyros_z9,watch_accel_x10,watch_accel_y10,watch_accel_z10,watch_gyros_x10,watch_gyros_y10,watch_gyros_z10,watch_accel_x11,watch_accel_y11,watch_accel_z11,watch_gyros_x11,watch_gyros_y11,watch_gyros_z11,watch_accel_x12,watch_accel_y12,watch_accel_z12,watch_gyros_x12,watch_gyros_y12,watch_gyros_z12,watch_accel_x13,watch_accel_y13,watch_accel_z13,watch_gyros_x13,watch_gyros_y13,watch_gyros_z13,watch_accel_x14,watch_accel_y14,watch_accel_z14,watch_gyros_x14,watch_gyros_y14,watch_gyros_z14,watch_accel_x15,watch_accel_y15,watch_accel_z15,watch_gyros_x15,watch_gyros_y15,watch_gyros_z15,watch_accel_x16,watch_accel_y16,watch_accel_z16,watch_gyros_x16,watch_gyros_y16,watch_gyros_z16,watch_accel_x17,watch_accel_y17,watch_accel_z17,watch_gyros_x17,watch_gyros_y17,watch_gyros_z17,watch_accel_x18,watch_accel_y18,watch_accel_z18,watch_gyros_x18,watch_gyros_y18,watch_gyros_z18,watch_accel_x19,watch_accel_y19,watch_accel_z19,watch_gyros_x19,watch_gyros_y19,watch_gyros_z19,watch_accel_x20,watch_accel_y20,watch_accel_z20,watch_gyros_x20,watch_gyros_y20,watch_gyros_z20,watch_accel_x21,watch_accel_y21,watch_accel_z21,watch_gyros_x21,watch_gyros_y21,watch_gyros_z21,watch_accel_x22,watch_accel_y22,watch_accel_z22,watch_gyros_x22,watch_gyros_y22,watch_gyros_z22,watch_accel_x23,watch_accel_y23,watch_accel_z23,watch_gyros_x23,watch_gyros_y23,watch_gyros_z23,watch_accel_x24,watch_accel_y24,watch_accel_z24,watch_gyros_x24,watch_gyros_y24,watch_gyros_z24,watch_accel_x25,watch_accel_y25,watch_accel_z25,watch_gyros_x25,watch_gyros_y25,watch_gyros_z25,watch_accel_x26,watch_accel_y26,watch_accel_z26,watch_gyros_x26,watch_gyros_y26,watch_gyros_z26,watch_accel_x27,watch_accel_y27,watch_accel_z27,watch_gyros_x27,watch_gyros_y27,watch_gyros_z27,watch_accel_x28,watch_accel_y28,watch_accel_z28,watch_gyros_x28,watch_gyros_y28,watch_gyros_z28,watch_accel_x29,watch_accel_y29,watch_accel_z29,watch_gyros_x29,watch_gyros_y29,watch_gyros_z29,watch_accel_x30,watch_accel_y30,watch_accel_z30,watch_gyros_x30,watch_gyros_y30,watch_gyros_z30,watch_accel_x31,watch_accel_y31,watch_accel_z31,watch_gyros_x31,watch_gyros_y31,watch_gyros_z31
shake,10203,109,109_10203_260409190735681,4.608838081359863,-7.134721279144287,-5.57370138168335,1.1997393369674683,-0.45326200127601624,-0.5876523852348328,4.6040496826171875,-7.675810813903809,-4.335899353027344,0.9871582388877869,-0.43737950921058655,-0.43737950921058655,4.668693542480469,-7.888894557952881,-3.5721490383148193,0.6230825781822205,-0.3029891550540924,-0.3127630054950714,4.726154327392578,-7.936778545379639,-3.6774938106536865,0.1869247704744339,-0.11362093687057495,-0.16859880089759827,4.699818134307861,-7.503427982330322,-3.993528366088867,-0.13805554807186127,0.07941248267889023,0.039095375686883926,4.78122091293335,-7.694964408874512,-4.288015365600586,-0.3995058834552765,0.15027284622192383,0.17104226350784302,4.580107688903809,-7.266402244567871,-4.637568473815918,-0.6646214127540588,0.23945917189121246,0.3323107063770294,4.438849925994873,-7.359776020050049,-4.8722004890441895,-0.8747590184211731,0.3188716471195221,0.4337143301963806,4.398148536682129,-7.067683219909668,-5.039794445037842,-1.027475357055664,0.3628539443016052,0.5021312236785889,4.3861775398254395,-6.871358871459961,-5.420472621917725,-1.166752576828003,0.4092797040939331,0.5827654600143433,4.424484729766846,-6.217741966247559,-5.544970989227295,-1.1508700847625732,0.4202753007411957,0.5766568183898926,4.323928356170654,-5.92325496673584,-5.60722017288208,-1.1276572942733765,0.4349360466003418,0.5607742667198181,4.326322555541992,-5.719748020172119,-5.985504150390625,-1.0812314748764038,0.48869219422340393,0.5143485069274902,4.223371982574463,-5.463568210601807,-6.988674640655518,-0.9077457785606384,0.43737950921058655,0.41172316670417786,4.216189384460449,-5.4659624099731445,-7.69735860824585,-0.5534439086914062,0.22846360504627228,0.2785545587539673,4.146757125854492,-5.461174011230469,-7.728483200073242,-0.18936823308467865,0.03298672288656235,0.15515977144241333,4.060565948486328,-5.731719017028809,-6.8162922859191895,0.14538592100143433,-0.12217304855585098,0.0659734457731247,4.101267337799072,-5.784391403198242,-6.320692539215088,0.2932153046131134,-0.1466076523065567,-0.015882495790719986,4.1156325340271,-5.91128396987915,-6.133944988250732,0.37262779474258423,-0.15271630883216858,-0.0708603709936142,4.173093795776367,-6.045359134674072,-5.999869346618652,0.4349360466003418,-0.16249015927314758,-0.10506882518529892,4.211400985717773,-6.313509941101074,-5.748478412628174,0.4434881806373596,-0.15027284622192383,-0.11484266817569733,4.180276393890381,-6.392518520355225,-5.580883979797363,0.394618958234787,-0.10262536257505417,-0.1160643994808197,4.28322696685791,-6.4834980964660645,-5.631162166595459,0.32498031854629517,-0.06352998316287994,-0.10873401165008545,4.316745758056641,-6.469132900238037,-5.652710437774658,0.2431243658065796,-0.03420845419168472,-0.10384709388017654,4.266467571258545,-6.54574728012085,-5.614402770996094,0.2028072625398636,-0.013439035043120384,-0.09407325088977814,4.290409564971924,-6.550535678863525,-5.640739440917969,0.16371189057826996,0.004886921960860491,-0.08307767659425735,4.247313976287842,-6.677428722381592,-5.66228723526001,0.1111774742603302,0.01710422709584236,-0.06108652427792549,4.302380561828613,-6.655880928039551,-5.659893035888672,0.05375614017248154,0.02687807008624077,-0.042760565876960754,4.2760443687438965,-6.619967937469482,-5.765237808227539,0.018325956538319588,0.025656340643763542,-0.018325956538319588,4.311957359313965,-6.531382083892822,-5.75326681137085,0.0,0.01710422709584236,-0.00366519158706069,4.304774761199951,-6.54574728012085,-5.736507415771484,-0.02076941914856434,0.012217304669320583,0.00855211354792118,4.285621166229248,-6.512228488922119,-5.810727596282959,-0.0354301854968071,0.010995574295520782,0.01710422709584236
