label,sub_label,user,file_id,watch_accel_x0,watch_accel_y0,watch_accel_z0,watch_gyros_x0,watch_gyros_y0,watch_gyros_z0,watch_accel_x1,watch_accel_y1,watch_accel_z1,watch_gyros_x1,watch_gyros_y1,watch_gyros_z1,watch_accel_x2,watch_accel_y2,watch_accel_z2,watch_gyros_x2,watch_gyros_y2,watch_gyros_z2,watch_accel_x3,watch_accel_y3,watch_accel_z3,watch_gyros_x3,watch_gyros_y3,watch_gyros_z3,watch_accel_x4,watch_accel_y4,watch_accel_z4,watch_gyros_x4,watch_gyros_y4,watch_gyros_z4,watch_accel_x5,watch_accel_y5,watch_accel_z5,watch_gyros_x5,watch_gyros_y5,watch_gyros_z5,watch_accel_x6,watch_accel_y6,watch_accel_z6,watch_gyros_x6,watch_gyros_y6,watch_gyros_z6,watch_accel_x7,watch_accel_y7,watch_accel_z7,watch_gyros_x7,watch_gyros_y7,watch_gyros_z7,watch_accel_x8,watch_accel_y8,watch_accel_z8,watch_gyros_x8,watch_gyros_y8,watch_gyros_z8,watch_accel_x9,watch_accel_y9,watch_accel_z9,watch_gyros_x9,watch_gyros_y9,watch_gyros_z9,watch_accel_x10,watch_accel_y10,watch_accel_z10,watch_gyros_x10,watch_gyros_y10,watch_gyros_z10,watch_accel_x11,watch_accel_y11,watch_accel_z11,watch_gyros_x11,watch_gyros_y11,watch_gyros_z11,watch_accel_x12,watch_accel_y12,watch_accel_z12,watch_gyros_x12,watch_gyros_y12,watch_gyros_z12,watch_accel_x13,watch_accel_y13,watch_accel_z13,watch_gyros_x13,watch_gyros_y13,watch_gyros_z13,watch_accel_x14,watch_accel_y14,watch_accel_z14,watch_gyros_x14,watch_gyros_y14,watch_gyros_z14
shake,10203,109,109_10203_260409190823349,4.1874589920043945,-6.921637058258057,-5.295974254608154,0.0012217304902151227,0.0012217304902151227,0.0012217304902151227,4.19224739074707,-6.888118267059326,-5.252878665924072,-0.0024434609804302454,0.0012217304902151227,0.0,4.173093795776367,-6.94079065322876,-5.317522048950195,0.0,0.006108652334660292,-0.00366519158706069,4.144362926483154,-6.964732646942139,-5.319916248321533,0.0024434609804302454,0.004886921960860491,-0.0012217304902151227,4.197035789489746,-6.921637058258057,-5.250484466552734,0.00733038317412138,0.0012217304902151227,-0.0024434609804302454,4.1611223220825195,-6.876147270202637,-5.279214859008789,0.00733038317412138,-0.0012217304902151227,-0.00366519158706069,4.201824188232422,-6.952761650085449,-5.298368453979492,0.00733038317412138,0.0012217304902151227,-0.00366519158706069,4.199429988861084,-6.950367450714111,-5.284003257751465,0.0,-0.0012217304902151227,0.0,4.20421838760376,-6.921637058258057,-5.231330871582031,0.0,0.0,0.0,4.197035789489746,-6.88332986831665,-5.298368453979492,-0.006108652334660292,0.006108652334660292,0.0,4.225766181945801,-6.931213855743408,-5.293580055236816,-0.0024434609804302454,0.0012217304902151227,0.0,4.213795185089111,-6.943184852600098,-5.317522048950195,-0.0012217304902151227,0.0,0.0,4.235342979431152,-6.921637058258057,-5.324704647064209,-0.0012217304902151227,0.0,0.0,4.197035789489746,-6.88332986831665,-5.305551052093506,-0.004886921960860491,0.0012217304902151227,0.0,4.173093795776367,-6.904877662658691,-5.348646640777588,0.0,-0.0024434609804302454,-0.0012217304902151227
