label,sub_label,user,file_id,watch_accel_x0,watch_accel_y0,watch_accel_z0,watch_gyros_x0,watch_gyros_y0,watch_gyros_z0,watch_accel_x1,watch_accel_y1,watch_accel_z1,watch_gyros_x1,watch_gyros_y1,watch_gyros_z1,watch_accel_x2,watch_accel_y2,watch_accel_z2,watch_gyros_x2,watch_gyros_y2,watch_gyros_z2,watch_accel_x3,watch_accel_y3,watch_accel_z3,watch_gyros_x3,watch_gyros_y3,watch_gyros_z3,watch_accel_x4,watch_accel_y4,watch_accel_z4,watch_gyros_x4,watch_gyros_y4,watch_gyros_z4,watch_accel_x5,watch_accel_y5,watch_accel_z5,watch_gyros_x5,watch_gyros_y5,watch_gyros_z5,watch_accel_x6,watch_accel_y6,watch_accel_z6,watch_gyros_x6,watch_gyros_y6,watch_gyros_z6,watch_accel_x7,watch_accel_y7,watch_accel_z7,watch_gyros_x7,watch_gyros_y7,watch_gyros_z7,watch_accel_x8,watch_accel_y8,watch_accel_z8,watch_gyros_x8,watch_gyros_y8,watch_gyros_z8,watch_accel_x9,watch_accel_y9,watch_accel_z9,watch_gyros_x9,watch_gyros_y9,watch_gyros_z9,watch_accel_x10,watch_accel_y10,watch_accel_z10,watch_gyros_x10,watch_gyros_y10,watch_gyros_z10,watch_accel_x11,watch_accel_y11,watch_accel_z11,watch_gyros_x11,watch_gyros_y11,watch_gyros_z11,watch_accel_x12,watch_accel_y12,watch_accel_z12,watch_gyros_x12,watch_gyros_y12,watch_gyros_z12,watch_accel_x13,watch_accel_y13,watch_accel_z13,watch_gyros_x13,watch_gyros_y13,watch_gyros_z13,watch_accel_x14,watch_accel_y14,watch_accel_z14,watch_gyros_x14,watch_gyros_y14,watch_gyros_z14,watch_accel_x15,watch_accel_y15,watch_accel_z15,watch_gyros_x15,watch_gyros_y15,watch_gyros_z15,watch_accel_x16,watch_accel_y16,watch_accel_z16,watch_gyros_x16,watch_gyros_y16,watch_gyros_z16,watch_accel_x17,watch_accel_y17,watch_accel_z17,watch_gyros_x17,watch_gyros_y17,watch_gyros_z17,watch_accel_x18,watch_accel_y18,watch_accel_z18,watch_gyros_x18,watch_gyros_y18,watch_gyros_z18,watch_accel_x19,watch_accel_y19,watch_accel_z19,watch_gyros_x19,watch_gyros_y19,watch_gyros_z19,watch_accel_x20,watch_accel_y20,watch_accel_z20,watch_gyros_x20,watch_gyros_y20,watch_gyros_z20,watch_accel_x21,watch_accel_y21,watch_accel_z21,watch_gyros_x21,watch_gyros_y21,watch_gyros_z21,watch_accel_x22,watch_accel_y22,watch_accel_z22,watch_gyros_x22,watch_gyros_y22,watch_gyros_z22,watch_accel_x23,watch_accel_y23,watch_accel_z23,watch_gyros_x23,watch_gyros_y23,watch_gyros_z23,watch_accel_x24,watch_accel_y24,watch_accel_z24,watch_gyros_x24,watch_gyros_y24,watch_gyros_z24,watch_accel_x25,watch_accel_y25,watch_accel_z25,watch_gyros_x25,watch_gyros_y25,watch_gyros_z25,watch_accel_x26,watch_accel_y26,watch_accel_z26,watch_gyros_x26,watch_gyros_y26,watch_gyros_z26,watch_accel_x27,watch_accel_y27,watch_accel_z27,watch_gyros_x27,watch_gyros_y27,watch_gyros_z27,watch_accel_x28,watch_accel_y28,watch_accel_z28,watch_gyros_x28,watch_gyros_y28,watch_gyros_z28
shake,10203,109,109_10203_260409190746958,4.630385875701904,-8.62630844116211,-2.8107926845550537,-0.2822197377681732,0.11239920556545258,0.15271630883216858,4.501099109649658,-8.018181800842285,-3.047818660736084,-0.6389650702476501,0.26145032048225403,0.2773328125476837,4.520252704620361,-7.888894557952881,-3.426102638244629,-0.9382890462875366,0.37751471996307373,0.3885102868080139,4.525041103363037,-7.026981830596924,-4.335899353027344,-1.0824532508850098,0.42638394236564636,0.44715335965156555,4.410119533538818,-7.089231014251709,-4.704606533050537,-1.0922271013259888,0.42638394236564636,0.45814892649650574,4.264073371887207,-6.840234279632568,-5.123591423034668,-1.0604621171951294,0.4386012554168701,0.4288274049758911,4.0964789390563965,-6.809109687805176,-5.638344764709473,-1.009149432182312,0.4129449129104614,0.42760565876960754,4.235342979431152,-6.830657482147217,-5.688623428344727,-0.9431759119033813,0.3799581825733185,0.4288274049758911,4.201824188232422,-6.584054470062256,-5.7556610107421875,-0.846659243106842,0.34086281061172485,0.384845107793808,4.141968727111816,-6.212953567504883,-5.935225963592529,-0.6682865619659424,0.304210901260376,0.2981022298336029,4.129997730255127,-6.074089527130127,-5.975927352905273,-0.5326744914054871,0.2736676335334778,0.24678955972194672,4.156333923339844,-5.932831764221191,-5.980715751647949,-0.4300491213798523,0.22602014243602753,0.16371189057826996,4.199429988861084,-6.268020153045654,-6.244078159332275,-0.3029891550540924,0.14294247329235077,0.1160643994808197,4.1156325340271,-6.3518171310424805,-6.615179061889648,-0.12339477986097336,0.024434609338641167,0.051312681287527084,4.101267337799072,-6.2392897605896,-6.75883150100708,0.024434609338641167,-0.04153883829712868,0.00733038317412138,4.079719543457031,-6.356605529785156,-6.2416839599609375,0.09040805697441101,-0.06108652427792549,-0.015882495790719986,4.110844135284424,-6.3973069190979,-5.853823184967041,0.11362093687057495,-0.06841690838336945,-0.0354301854968071,4.108449935913086,-6.382941722869873,-5.791574001312256,0.12950342893600464,-0.07696902006864548,-0.04886921867728233,4.1395745277404785,-6.430825710296631,-5.863399982452393,0.13927727937698364,-0.08429940044879913,-0.04398229718208313,4.141968727111816,-6.560112476348877,-5.762843608856201,0.13561208546161652,-0.07208210229873657,-0.03176499158143997,4.271255970001221,-6.660669326782227,-5.633556365966797,0.12461651116609573,-0.06230825558304787,-0.028099801391363144,4.223371982574463,-6.586448669433594,-5.6455278396606445,0.12095131725072861,-0.04886921867728233,-0.030543262138962746,4.173093795776367,-6.603208065032959,-5.657498836517334,0.10018189996480942,-0.036651913076639175,-0.02687807008624077,4.180276393890381,-6.636727333068848,-5.549759387969971,0.059864792972803116,-0.01710422709584236,-0.019547687843441963,4.108449935913086,-6.607996463775635,-5.564124584197998,0.04153883829712868,-0.012217304669320583,-0.00733038317412138,4.146757125854492,-6.631938934326172,-5.657498836517334,0.028099801391363144,-0.009773843921720982,0.0012217304902151227,4.223371982574463,-6.687005519866943,-5.714959621429443,0.00733038317412138,-0.00855211354792118,0.00855211354792118,4.197035789489746,-6.651092529296875,-5.75326681137085,0.00855211354792118,-0.012217304669320583,0.009773843921720982,4.137180328369141,-6.588842868804932,-5.803544998168945,0.024434609338641167,-0.015882495790719986,0.004886921960860491
