label,sub_label,user,file_id,watch_accel_x0,watch_accel_y0,watch_accel_z0,watch_gyros_x0,watch_gyros_y0,watch_gyros_z0,watch_accel_x1,watch_accel_y1,watch_accel_z1,watch_gyros_x1,watch_gyros_y1,watch_gyros_z1,watch_accel_x2,watch_accel_y2,watch_accel_z2,watch_gyros_x2,watch_gyros_y2,watch_gyros_z2,watch_accel_x3,watch_accel_y3,watch_accel_z3,watch_gyros_x3,watch_gyros_y3,watch_gyros_z3,watch_accel_x4,watch_accel_y4,watch_accel_z4,watch_gyros_x4,watch_gyros_y4,watch_gyros_z4,watch_accel_x5,watch_accel_y5,watch_accel_z5,watch_gyros_x5,watch_gyros_y5,watch_gyros_z5,watch_accel_x6,watch_accel_y6,watch_accel_z6,watch_gyros_x6,watch_gyros_y6,watch_gyros_z6,watch_accel_x7,watch_accel_y7,watch_accel_z7,watch_gyros_x7,watch_gyros_y7,watch_gyros_z7,watch_accel_x8,watch_accel_y8,watch_accel_z8,watch_gyros_x8,watch_gyros_y8,watch_gyros_z8,watch_accel_x9,watch_accel_y9,watch_accel_z9,watch_gyros_x9,watch_gyros_y9,watch_gyros_z9,watch_accel_x10,watch_accel_y10,watch_accel_z10,watch_gyros_x10,watch_gyros_y10,watch_gyros_z10,watch_accel_x11,watch_accel_y11,watch_accel_z11,watch_gyros_x11,watch_gyros_y11,watch_gyros_z11,watch_accel_x12,watch_accel_y12,watch_accel_z12,watch_gyros_x12,watch_gyros_y12,watch_gyros_z12,watch_accel_x13,watch_accel_y13,watch_accel_z13,watch_gyros_x13,watch_gyros_y13,watch_gyros_z13,watch_accel_x14,watch_accel_y14,watch_accel_z14,watch_gyros_x14,watch_gyros_y14,watch_gyros_z14
shake,10203,109,109_10203_260409190743850,4.041412353515625,-6.768408298492432,-5.722142219543457,0.05864306539297104,0.018325956538319588,-0.039095375686883926,4.089296340942383,-6.75883150100708,-5.770026206970215,0.04153883829712868,0.012217304669320583,-0.024434609338641167,4.031835556030273,-6.732495307922363,-5.714959621429443,0.024434609338641167,0.00855211354792118,-0.010995574295520782,4.07014274597168,-6.698976516723633,-5.710171222686768,-0.00366519158706069,0.015882495790719986,0.0024434609804302454,4.065354347229004,-6.6127848625183105,-5.808333396911621,-0.009773843921720982,0.01466076634824276,0.00366519158706069,4.043806552886963,-6.576871871948242,-5.837063789367676,0.0,0.009773843921720982,-0.0012217304902151227,4.122815132141113,-6.6127848625183105,-5.748478412628174,0.01710422709584236,0.0,-0.006108652334660292,4.065354347229004,-6.651092529296875,-5.688623428344727,0.021991148591041565,0.0024434609804302454,-0.012217304669320583,4.0749311447143555,-6.636727333068848,-5.729324817657471,0.018325956538319588,0.004886921960860491,-0.012217304669320583,4.082113742828369,-6.596025466918945,-5.69580602645874,0.018325956538319588,0.00733038317412138,-0.01466076634824276,4.050989151000977,-6.670246124267578,-5.702988624572754,0.018325956538319588,0.006108652334660292,-0.015882495790719986,4.113238334655762,-6.655880928039551,-5.750872611999512,0.024434609338641167,0.004886921960860491,-0.01710422709584236,4.091690540313721,-6.646304130554199,-5.738901615142822,0.02321287989616394,0.00366519158706069,-0.01710422709584236,4.151545524597168,-6.651092529296875,-5.714959621429443,0.024434609338641167,0.0024434609804302454,-0.01466076634824276,4.101267337799072,-6.660669326782227,-5.710171222686768,0.012217304669320583,0.006108652334660292,-0.010995574295520782
