label,sub_label,user,file_id,acc_magnitude_kurtosis,acc_magnitude_rms,acc_magnitude_sma,acc_magnitude_std,acc_magnitude_wl,acc_magnitude_zcr,acc_x_kurtosis,acc_x_rms,acc_x_sma,acc_x_std,acc_x_wl,acc_x_zcr,acc_y_kurtosis,acc_y_rms,acc_y_sma,acc_y_std,acc_y_wl,acc_y_zcr,acc_z_kurtosis,acc_z_rms,acc_z_sma,acc_z_std,acc_z_wl,acc_z_zcr,gyro_magnitude_kurtosis,gyro_magnitude_rms,gyro_magnitude_sma,gyro_magnitude_std,gyro_magnitude_wl,gyro_magnitude_zcr,gyro_x_kurtosis,gyro_x_rms,gyro_x_sma,gyro_x_std,gyro_x_wl,gyro_x_zcr,gyro_y_kurtosis,gyro_y_rms,gyro_y_sma,gyro_y_std,gyro_y_wl,gyro_y_zcr,gyro_z_kurtosis,gyro_z_rms,gyro_z_sma,gyro_z_std,gyro_z_wl,gyro_z_zcr
shake,10301,111,111_10301_260409213247012,0.17470002,18.393204,1922.3542,8.538668,247.27621,0.0,-0.608361,5.5690885,516.836,3.4995909,107.20444,0.016949153,-0.9758601,7.674582,650.4213,6.1368203,144.1706,0.09322034,-0.4752872,15.760583,1580.5455,13.767799,303.17615,0.033898305,-0.84585595,5.1556435,471.85645,3.2542896,83.282684,0.0,0.02805996,4.653447,396.67508,4.6534457,97.64993,0.06779661,-0.49833727,2.0075667,181.29184,2.000668,63.584446,0.118644066,0.009776831,0.9464498,77.913536,0.8820349,30.376938,0.118644066
