label,sub_label,user,file_id,watch_accel_x0,watch_accel_y0,watch_accel_z0,watch_gyros_x0,watch_gyros_y0,watch_gyros_z0,watch_accel_x1,watch_accel_y1,watch_accel_z1,watch_gyros_x1,watch_gyros_y1,watch_gyros_z1,watch_accel_x2,watch_accel_y2,watch_accel_z2,watch_gyros_x2,watch_gyros_y2,watch_gyros_z2,watch_accel_x3,watch_accel_y3,watch_accel_z3,watch_gyros_x3,watch_gyros_y3,watch_gyros_z3,watch_accel_x4,watch_accel_y4,watch_accel_z4,watch_gyros_x4,watch_gyros_y4,watch_gyros_z4,watch_accel_x5,watch_accel_y5,watch_accel_z5,watch_gyros_x5,watch_gyros_y5,watch_gyros_z5,watch_accel_x6,watch_accel_y6,watch_accel_z6,watch_gyros_x6,watch_gyros_y6,watch_gyros_z6,watch_accel_x7,watch_accel_y7,watch_accel_z7,watch_gyros_x7,watch_gyros_y7,watch_gyros_z7,watch_accel_x8,watch_accel_y8,watch_accel_z8,watch_gyros_x8,watch_gyros_y8,watch_gyros_z8,watch_accel_x9,watch_accel_y9,watch_accel_z9,watch_gyros_x9,watch_gyros_y9,watch_gyros_z9,watch_accel_x10,watch_accel_y10,watch_accel_z10,watch_gyros_x10,watch_gyros_y10,watch_gyros_z10,watch_accel_x11,watch_accel_y11,watch_accel_z11,watch_gyros_x11,watch_gyros_y11,watch_gyros_z11,watch_accel_x12,watch_accel_y12,watch_accel_z12,watch_gyros_x12,watch_gyros_y12,watch_gyros_z12,watch_accel_x13,watch_accel_y13,watch_accel_z13,watch_gyros_x13,watch_gyros_y13,watch_gyros_z13,watch_accel_x14,watch_accel_y14,watch_accel_z14,watch_gyros_x14,watch_gyros_y14,watch_gyros_z14,watch_accel_x15,watch_accel_y15,watch_accel_z15,watch_gyros_x15,watch_gyros_y15,watch_gyros_z15,watch_accel_x16,watch_accel_y16,watch_accel_z16,watch_gyros_x16,watch_gyros_y16,watch_gyros_z16,watch_accel_x17,watch_accel_y17,watch_accel_z17,watch_gyros_x17,watch_gyros_y17,watch_gyros_z17,watch_accel_x18,watch_accel_y18,watch_accel_z18,watch_gyros_x18,watch_gyros_y18,watch_gyros_z18,watch_accel_x19,watch_accel_y19,watch_accel_z19,watch_gyros_x19,watch_gyros_y19,watch_gyros_z19,watch_accel_x20,watch_accel_y20,watch_accel_z20,watch_gyros_x20,watch_gyros_y20,watch_gyros_z20,watch_accel_x21,watch_accel_y21,watch_accel_z21,watch_gyros_x21,watch_gyros_y21,watch_gyros_z21,watch_accel_x22,watch_accel_y22,watch_accel_z22,watch_gyros_x22,watch_gyros_y22,watch_gyros_z22,watch_accel_x23,watch_accel_y23,watch_accel_z23,watch_gyros_x23,watch_gyros_y23,watch_gyros_z23
random,999,107,107_999_260409173725828,1.4508862495422363,-7.886500358581543,4.58968448638916,2.0757200717926025,0.32131510972976685,-0.09773843735456467,1.7693150043487549,-7.594407558441162,5.791574001312256,2.7867672443389893,0.48258355259895325,-0.07696902006864548,1.2737152576446533,-6.023811340332031,8.022970199584961,1.89979088306427,0.5998696684837341,-0.03420845419168472,0.17238251864910126,-6.282385349273682,8.180987358093262,-0.13439035415649414,0.12217304855585098,0.030543262138962746,0.5147533416748047,-7.479485988616943,6.6630635261535645,-1.166752576828003,-0.29077184200286865,0.09773843735456467,1.6352397203445435,-8.652645111083984,5.439626216888428,-0.8527678847312927,-0.31031954288482666,0.07452555745840073,1.8842366933822632,-8.480262756347656,5.504269599914551,0.24068090319633484,0.018325956538319588,0.013439035043120384,1.5131354331970215,-7.690176010131836,5.307945251464844,0.8197811841964722,0.09651670604944229,0.006108652334660292,1.0319008827209473,-7.089231014251709,6.469132900238037,1.282817006111145,0.06475171446800232,0.025656340643763542,0.9193734526634216,-6.495469093322754,6.904877662658691,0.9517280459403992,0.059864792972803116,0.0757472887635231,0.9385270476341248,-6.8809356689453125,6.9240312576293945,0.2272418737411499,-0.012217304669320583,0.042760565876960754,0.9600749015808105,-7.242460250854492,6.40927791595459,-0.3176499307155609,-0.08307767659425735,0.06352998316287994,1.1683704853057861,-8.022970199584961,6.078877925872803,-0.608421802520752,-0.1514945775270462,-0.004886921960860491,1.3694833517074585,-8.20492935180664,5.813121795654297,-0.4386012554168701,-0.07452555745840073,-0.03787364438176155,1.4867992401123047,-8.008605003356934,5.6910176277160645,-0.17837265133857727,-0.0012217304902151227,-0.09162978827953339,1.4652514457702637,-7.769184589385986,5.746084213256836,0.045204028487205505,0.06841690838336945,-0.1368338167667389,1.4460978507995605,-7.38132381439209,5.925649166107178,0.07452555745840073,0.11484266817569733,-0.14416420459747314,1.256955862045288,-7.2137298583984375,6.086060523986816,0.012217304669320583,0.11239920556545258,-0.15393804013729095,1.2737152576446533,-7.264008045196533,6.19379997253418,-0.0354301854968071,0.12461651116609573,-0.15271630883216858,1.3311761617660522,-7.515398979187012,6.222530364990234,-0.01710422709584236,0.12095131725072861,-0.16493362188339233,1.359906554222107,-7.393294811248779,6.246472358703613,0.045204028487205505,0.1417207419872284,-0.15515977144241333,1.37906014919281,-7.141903877258301,6.222530364990234,0.1062905490398407,0.15515977144241333,-0.1466076523065567,1.4221558570861816,-7.0772600173950195,6.301538944244385,0.1111774742603302,0.13072516024112701,-0.12461651116609573,1.5969325304031372,-7.082048416137695,6.1985883712768555,0.1258382350206375,0.13439035415649414,-0.09285151958465576
