label,sub_label,user,file_id,acc_magnitude_kurtosis,acc_magnitude_rms,acc_magnitude_sma,acc_magnitude_std,acc_magnitude_wl,acc_magnitude_zcr,acc_x_kurtosis,acc_x_rms,acc_x_sma,acc_x_std,acc_x_wl,acc_x_zcr,acc_y_kurtosis,acc_y_rms,acc_y_sma,acc_y_std,acc_y_wl,acc_y_zcr,acc_z_kurtosis,acc_z_rms,acc_z_sma,acc_z_std,acc_z_wl,acc_z_zcr,gyro_magnitude_kurtosis,gyro_magnitude_rms,gyro_magnitude_sma,gyro_magnitude_std,gyro_magnitude_wl,gyro_magnitude_zcr,gyro_x_kurtosis,gyro_x_rms,gyro_x_sma,gyro_x_std,gyro_x_wl,gyro_x_zcr,gyro_y_kurtosis,gyro_y_rms,gyro_y_sma,gyro_y_std,gyro_y_wl,gyro_y_zcr,gyro_z_kurtosis,gyro_z_rms,gyro_z_sma,gyro_z_std,gyro_z_wl,gyro_z_zcr
random,999,111,111_999_260409213817448,-0.7928839,22.569092,1765.7743,8.821138,173.22415,0.0,-0.905257,13.311335,862.375,11.123725,228.00072,0.08235294,-0.9363301,15.445684,953.3868,11.480105,188.55261,0.08235294,-0.3691554,9.67487,729.8923,4.457252,142.87189,0.0,-1.2267902,6.572029,436.24454,4.105019,85.71891,0.0,0.13252592,1.6983452,106.367134,1.6970652,58.144108,0.1764706,1.1921506,1.389741,87.02823,1.365442,53.78481,0.16470589,-0.37876987,6.1948214,383.61032,6.1939907,100.348434,0.09411765
