label,sub_label,user,file_id,acc_magnitude_band1_energy,acc_magnitude_band2_energy,acc_magnitude_band3_energy,acc_magnitude_band4_energy,acc_magnitude_spectral_bandwidth,acc_magnitude_spectral_centroid,acc_magnitude_spectral_entropy,acc_magnitude_total_energy,acc_x_band1_energy,acc_x_band2_energy,acc_x_band3_energy,acc_x_band4_energy,acc_x_spectral_bandwidth,acc_x_spectral_centroid,acc_x_spectral_entropy,acc_x_total_energy,acc_y_band1_energy,acc_y_band2_energy,acc_y_band3_energy,acc_y_band4_energy,acc_y_spectral_bandwidth,acc_y_spectral_centroid,acc_y_spectral_entropy,acc_y_total_energy,acc_z_band1_energy,acc_z_band2_energy,acc_z_band3_energy,acc_z_band4_energy,acc_z_spectral_bandwidth,acc_z_spectral_centroid,acc_z_spectral_entropy,acc_z_total_energy,gyro_magnitude_band1_energy,gyro_magnitude_band2_energy,gyro_magnitude_band3_energy,gyro_magnitude_band4_energy,gyro_magnitude_spectral_bandwidth,gyro_magnitude_spectral_centroid,gyro_magnitude_spectral_entropy,gyro_magnitude_total_energy,gyro_x_band1_energy,gyro_x_band2_energy,gyro_x_band3_energy,gyro_x_band4_energy,gyro_x_spectral_bandwidth,gyro_x_spectral_centroid,gyro_x_spectral_entropy,gyro_x_total_energy,gyro_y_band1_energy,gyro_y_band2_energy,gyro_y_band3_energy,gyro_y_band4_energy,gyro_y_spectral_bandwidth,gyro_y_spectral_centroid,gyro_y_spectral_entropy,gyro_y_total_energy,gyro_z_band1_energy,gyro_z_band2_energy,gyro_z_band3_energy,gyro_z_band4_energy,gyro_z_spectral_bandwidth,gyro_z_spectral_centroid,gyro_z_spectral_entropy,gyro_z_total_energy
random,999,210,210_999_260414203613287,0.6022219,0.34652364,0.03762673,0.0136278495,1.9167664,2.0383034,4.5965395,1.0000005,0.48804265,0.46739808,0.03465103,0.009908159,1.5978827,2.3317478,4.334476,1.0,0.63149685,0.34775737,0.009176031,0.01156997,1.4948988,2.0221329,4.594055,1.0000004,0.51081026,0.4565679,0.02747612,0.0051453155,1.1563145,2.211733,3.9603646,0.99999976,0.7372799,0.17527072,0.074816726,0.012632052,2.2603872,1.9309134,4.0182323,0.99999946,0.56149757,0.38533252,0.051557917,0.0016115237,1.232542,2.259793,4.009999,0.99999946,0.6664432,0.29316396,0.032004025,0.008389416,1.4722174,2.0950162,4.230822,1.0000006,0.6747739,0.3094496,0.011862492,0.0039142957,1.0165821,1.9513112,4.1048374,1.0000004
