label,sub_label,user,file_id,acc_magnitude_band1_energy,acc_magnitude_band2_energy,acc_magnitude_band3_energy,acc_magnitude_band4_energy,acc_magnitude_spectral_bandwidth,acc_magnitude_spectral_centroid,acc_magnitude_spectral_entropy,acc_magnitude_total_energy,acc_x_band1_energy,acc_x_band2_energy,acc_x_band3_energy,acc_x_band4_energy,acc_x_spectral_bandwidth,acc_x_spectral_centroid,acc_x_spectral_entropy,acc_x_total_energy,acc_y_band1_energy,acc_y_band2_energy,acc_y_band3_energy,acc_y_band4_energy,acc_y_spectral_bandwidth,acc_y_spectral_centroid,acc_y_spectral_entropy,acc_y_total_energy,acc_z_band1_energy,acc_z_band2_energy,acc_z_band3_energy,acc_z_band4_energy,acc_z_spectral_bandwidth,acc_z_spectral_centroid,acc_z_spectral_entropy,acc_z_total_energy,gyro_magnitude_band1_energy,gyro_magnitude_band2_energy,gyro_magnitude_band3_energy,gyro_magnitude_band4_energy,gyro_magnitude_spectral_bandwidth,gyro_magnitude_spectral_centroid,gyro_magnitude_spectral_entropy,gyro_magnitude_total_energy,gyro_x_band1_energy,gyro_x_band2_energy,gyro_x_band3_energy,gyro_x_band4_energy,gyro_x_spectral_bandwidth,gyro_x_spectral_centroid,gyro_x_spectral_entropy,gyro_x_total_energy,gyro_y_band1_energy,gyro_y_band2_energy,gyro_y_band3_energy,gyro_y_band4_energy,gyro_y_spectral_bandwidth,gyro_y_spectral_centroid,gyro_y_spectral_entropy,gyro_y_total_energy,gyro_z_band1_energy,gyro_z_band2_energy,gyro_z_band3_energy,gyro_z_band4_energy,gyro_z_spectral_bandwidth,gyro_z_spectral_centroid,gyro_z_spectral_entropy,gyro_z_total_energy
shake,10301,105,105_10301_260412181403042,0.13522458,0.789452,0.04940285,0.025920467,1.8981128,3.396709,5.19482,0.99999976,0.7187848,0.17651816,0.045124043,0.059573393,2.9308634,2.6125495,4.8777885,1.0000004,0.52964485,0.3934559,0.048762392,0.028136695,2.2435882,2.3260894,4.9155993,0.9999998,0.9058581,0.06414173,0.024668772,0.005331611,1.2104557,1.6235583,3.9882784,1.0000005,0.49596387,0.44682455,0.048217755,0.008993855,1.7117817,2.175178,4.5609207,0.99999994,0.93230665,0.04792563,0.016961357,0.0028060395,0.991125,1.4974773,3.8737118,0.9999997,0.7752224,0.056430552,0.08595328,0.08239377,3.3099995,2.8826702,4.729744,1.0000001,0.85775715,0.083953984,0.022171477,0.036117543,2.279715,2.0212674,4.289381,1.0000001
