label,sub_label,user,file_id,watch_accel_x0,watch_accel_y0,watch_accel_z0,watch_gyros_x0,watch_gyros_y0,watch_gyros_z0,watch_accel_x1,watch_accel_y1,watch_accel_z1,watch_gyros_x1,watch_gyros_y1,watch_gyros_z1,watch_accel_x2,watch_accel_y2,watch_accel_z2,watch_gyros_x2,watch_gyros_y2,watch_gyros_z2,watch_accel_x3,watch_accel_y3,watch_accel_z3,watch_gyros_x3,watch_gyros_y3,watch_gyros_z3,watch_accel_x4,watch_accel_y4,watch_accel_z4,watch_gyros_x4,watch_gyros_y4,watch_gyros_z4,watch_accel_x5,watch_accel_y5,watch_accel_z5,watch_gyros_x5,watch_gyros_y5,watch_gyros_z5,watch_accel_x6,watch_accel_y6,watch_accel_z6,watch_gyros_x6,watch_gyros_y6,watch_gyros_z6,watch_accel_x7,watch_accel_y7,watch_accel_z7,watch_gyros_x7,watch_gyros_y7,watch_gyros_z7,watch_accel_x8,watch_accel_y8,watch_accel_z8,watch_gyros_x8,watch_gyros_y8,watch_gyros_z8,watch_accel_x9,watch_accel_y9,watch_accel_z9,watch_gyros_x9,watch_gyros_y9,watch_gyros_z9,watch_accel_x10,watch_accel_y10,watch_accel_z10,watch_gyros_x10,watch_gyros_y10,watch_gyros_z10,watch_accel_x11,watch_accel_y11,watch_accel_z11,watch_gyros_x11,watch_gyros_y11,watch_gyros_z11,watch_accel_x12,watch_accel_y12,watch_accel_z12,watch_gyros_x12,watch_gyros_y12,watch_gyros_z12,watch_accel_x13,watch_accel_y13,watch_accel_z13,watch_gyros_x13,watch_gyros_y13,watch_gyros_z13,watch_accel_x14,watch_accel_y14,watch_accel_z14,watch_gyros_x14,watch_gyros_y14,watch_gyros_z14,watch_accel_x15,watch_accel_y15,watch_accel_z15,watch_gyros_x15,watch_gyros_y15,watch_gyros_z15,watch_accel_x16,watch_accel_y16,watch_accel_z16,watch_gyros_x16,watch_gyros_y16,watch_gyros_z16,watch_accel_x17,watch_accel_y17,watch_accel_z17,watch_gyros_x17,watch_gyros_y17,watch_gyros_z17,watch_accel_x18,watch_accel_y18,watch_accel_z18,watch_gyros_x18,watch_gyros_y18,watch_gyros_z18,watch_accel_x19,watch_accel_y19,watch_accel_z19,watch_gyros_x19,watch_gyros_y19,watch_gyros_z19,watch_accel_x20,watch_accel_y20,watch_accel_z20,watch_gyros_x20,watch_gyros_y20,watch_gyros_z20,watch_accel_x21,watch_accel_y21,watch_accel_z21,watch_gyros_x21,watch_gyros_y21,watch_gyros_z21,watch_accel_x22,watch_accel_y22,watch_accel_z22,watch_gyros_x22,watch_gyros_y22,watch_gyros_z22,watch_accel_x23,watch_accel_y23,watch_accel_z23,watch_gyros_x23,watch_gyros_y23,watch_gyros_z23,watch_accel_x24,watch_accel_y24,watch_accel_z24,watch_gyros_x24,watch_gyros_y24,watch_gyros_z24,watch_accel_x25,watch_accel_y25,watch_accel_z25,watch_gyros_x25,watch_gyros_y25,watch_gyros_z25
shake,10201,208,208_10201_260414154933232,4.975151062011719,0.6823474764823914,-11.434707641601562,-0.6438519954681396,0.6035348773002625,0.8613200187683105,4.213795185089111,0.6200982332229614,-11.501745223999023,-0.2528982162475586,1.0995573997497559,1.938886284828186,3.093308687210083,0.629675030708313,-9.02135181427002,0.10262536257505417,1.6847662925720215,2.579072952270508,1.7046716213226318,-0.11252748221158981,-6.476315498352051,0.06719517707824707,2.1368067264556885,3.2119295597076416,1.3455413579940796,-2.9281086921691895,-3.818751811981201,-1.0201449394226074,2.052507162094116,3.7873644828796387,2.80361008644104,-5.456385612487793,-2.3918075561523438,-2.3078489303588867,1.519832730293274,3.847229242324829,5.3582234382629395,-8.075642585754395,-3.4356794357299805,-3.3854150772094727,0.9847147464752197,3.5051448345184326,5.190629482269287,-7.671022415161133,-10.043676376342773,-3.148399591445923,0.42638394236564636,2.3542747497558594,3.3423056602478027,-12.06198787689209,-12.294225692749023,-1.3744467496871948,0.5241223573684692,1.0592403411865234,5.339069843292236,-14.36760425567627,-5.200206279754639,1.4025466442108154,0.3530801236629486,-0.6780604124069214,6.615179061889648,-11.571176528930664,-3.4979286193847656,2.6474900245666504,0.13316862285137177,-2.0537290573120117,5.12119722366333,-7.395689010620117,-3.3710360527038574,3.391523838043213,-0.5558874011039734,-3.341432809829712,4.575319290161133,-3.8379054069519043,-5.272032260894775,2.539977788925171,-1.1410962343215942,-3.6334264278411865,4.927267074584961,-2.8850131034851074,-6.89530086517334,1.3267992734909058,-1.4330898523330688,-3.5136969089508057,5.415684223175049,-2.494758129119873,-8.56645393371582,0.3530801236629486,-1.6187928915023804,-3.176499366760254,5.947196960449219,-1.7525556087493896,-9.497797966003418,0.9871582388877869,-1.606575608253479,-3.012787342071533,6.268020153045654,0.363918662071228,-9.768342971801758,2.1343631744384766,-1.3231340646743774,-2.7122416496276855,6.31829833984375,1.9776105880737305,-9.983820915222168,2.897944688796997,-0.7904596328735352,-2.0806069374084473,5.449203014373779,1.9393033981323242,-10.163386344909668,2.1905627250671387,-0.3628539443016052,-1.3683381080627441,3.9384617805480957,0.6584054827690125,-10.833763122558594,0.2064724564552307,0.2919935882091522,0.22602014243602753,4.163516521453857,0.8212111592292786,-10.311826705932617,-0.5681046843528748,0.3738495409488678,1.2327260971069336,5.418078422546387,2.5474305152893066,-7.953537940979004,-0.9492846131324768,0.8356636762619019,1.8875735998153687,4.065354347229004,1.4484920501708984,-5.178658485412598,-2.2577579021453857,1.6395623683929443,2.833193063735962,3.3423056602478027,-2.140416383743286,-3.5649664402008057,-3.2339205741882324,1.3781119585037231,3.1593949794769287,5.097255229949951,-4.20421838760376,-3.35667085647583,-4.21619176864624,0.08674286305904388,3.0054569244384766,7.041347026824951,-2.889801502227783,-10.158597946166992,-4.019493103027344,-0.24434609711170197,2.3408355712890625
