label,sub_label,user,file_id,acc_magnitude_kurtosis,acc_magnitude_rms,acc_magnitude_sma,acc_magnitude_std,acc_magnitude_wl,acc_magnitude_zcr,acc_x_kurtosis,acc_x_rms,acc_x_sma,acc_x_std,acc_x_wl,acc_x_zcr,acc_y_kurtosis,acc_y_rms,acc_y_sma,acc_y_std,acc_y_wl,acc_y_zcr,acc_z_kurtosis,acc_z_rms,acc_z_sma,acc_z_std,acc_z_wl,acc_z_zcr,gyro_magnitude_kurtosis,gyro_magnitude_rms,gyro_magnitude_sma,gyro_magnitude_std,gyro_magnitude_wl,gyro_magnitude_zcr,gyro_x_kurtosis,gyro_x_rms,gyro_x_sma,gyro_x_std,gyro_x_wl,gyro_x_zcr,gyro_y_kurtosis,gyro_y_rms,gyro_y_sma,gyro_y_std,gyro_y_wl,gyro_y_zcr,gyro_z_kurtosis,gyro_z_rms,gyro_z_sma,gyro_z_std,gyro_z_wl,gyro_z_zcr
shake,10201,208,208_10201_260414155038112,1.064034,10.06588,611.4911,0.91240466,26.477566,0.0,0.8026905,5.606229,338.52573,0.7948025,22.357054,0.0,4.070767,5.696817,340.86493,1.1083995,29.551632,0.0,1.9008775,6.1186934,367.2394,1.0927833,33.856403,0.0,-0.80818415,1.1142086,51.813362,0.72109747,15.465088,0.0,0.4523859,0.9018695,37.94084,0.89992285,16.569107,0.114754096,0.60861254,0.32496893,14.65832,0.3249009,6.1721816,0.09836066,0.6205883,0.5678797,24.719278,0.56767404,8.55578,0.13114753
