label	sub_label	user	file_id	acc_magnitude_band1_energy	acc_magnitude_band2_energy	acc_magnitude_band3_energy	acc_magnitude_band4_energy	acc_magnitude_spectral_bandwidth	acc_magnitude_spectral_centroid	acc_magnitude_spectral_entropy	acc_magnitude_total_energy	acc_x_band1_energy	acc_x_band2_energy	acc_x_band3_energy	acc_x_band4_energy	acc_x_spectral_bandwidth	acc_x_spectral_centroid	acc_x_spectral_entropy	acc_x_total_energy	acc_y_band1_energy	acc_y_band2_energy	acc_y_band3_energy	acc_y_band4_energy	acc_y_spectral_bandwidth	acc_y_spectral_centroid	acc_y_spectral_entropy	acc_y_total_energy	acc_z_band1_energy	acc_z_band2_energy	acc_z_band3_energy	acc_z_band4_energy	acc_z_spectral_bandwidth	acc_z_spectral_centroid	acc_z_spectral_entropy	acc_z_total_energy	gyro_magnitude_band1_energy	gyro_magnitude_band2_energy	gyro_magnitude_band3_energy	gyro_magnitude_band4_energy	gyro_magnitude_spectral_bandwidth	gyro_magnitude_spectral_centroid	gyro_magnitude_spectral_entropy	gyro_magnitude_total_energy	gyro_x_band1_energy	gyro_x_band2_energy	gyro_x_band3_energy	gyro_x_band4_energy	gyro_x_spectral_bandwidth	gyro_x_spectral_centroid	gyro_x_spectral_entropy	gyro_x_total_energy	gyro_y_band1_energy	gyro_y_band2_energy	gyro_y_band3_energy	gyro_y_band4_energy	gyro_y_spectral_bandwidth	gyro_y_spectral_centroid	gyro_y_spectral_entropy	gyro_y_total_energy	gyro_z_band1_energy	gyro_z_band2_energy	gyro_z_band3_energy	gyro_z_band4_energy	gyro_z_spectral_bandwidth	gyro_z_spectral_centroid	gyro_z_spectral_entropy	gyro_z_total_energy
random	999	207	207_999_260414154830929	0.39502034	0.46421212	0.13433062	0.0064369915	1.9782609	2.7013893	4.9266243	1.0000001	0.34674308	0.6166796	0.031690337	0.004886944	1.2264831	2.4546273	4.353418	1.0000001	0.240503	0.65708184	0.09554345	0.006871824	1.7210351	3.0423133	5.183909	1.0	0.34651703	0.5986638	0.052643135	0.002176059	1.2704226	2.6204145	4.402725	1.0000004	0.68065894	0.21026018	0.10157459	0.0075064367	2.287708	2.1393795	4.528652	1.0000005	0.5054528	0.46758792	0.023617657	0.003341894	1.1667039	2.2508414	4.1873984	1.0000004	0.27377343	0.39209285	0.3165258	0.017608048	2.6747904	4.3028145	5.680115	1.0	0.35693073	0.61688626	0.023820648	0.0023625868	0.9753716	2.4002385	4.142742	1.0000002
random	999	207	207_999_260414154833191	0.3689235	0.5056893	0.11476112	0.010625984	1.9868933	2.8674078	5.38902	0.99999994	0.37155804	0.59289336	0.034115173	0.0014336314	1.1034666	2.4746988	4.6205926	1.0	0.30106053	0.60956794	0.08545816	0.0039136047	1.5630409	2.867947	5.193296	0.9999999	0.3405666	0.6106764	0.045142267	0.003615116	1.2668252	2.5986044	4.609279	1.0000002	0.6854018	0.21139906	0.09615161	0.0070470343	2.0712397	2.1999545	4.63508	0.9999995	0.40266007	0.569264	0.022902701	0.005172795	1.1992149	2.4182765	4.478409	0.9999994	0.26374912	0.43455258	0.2587915	0.04290666	2.6730194	4.182755	5.9093766	0.99999976	0.4113446	0.5632062	0.024285182	0.0011641961	0.94390815	2.3904831	4.4384813	1.0000001
random	999	207	207_999_260414154835253	0.39325967	0.47805342	0.113671556	0.015015288	1.9642824	2.7525096	5.0778527	1.0000001	0.38706166	0.56844497	0.041560147	0.002932924	1.3433133	2.5968742	4.7054925	0.9999995	0.24770337	0.61605656	0.12594919	0.010290868	2.0124009	3.3628156	5.495746	1.0	0.40412357	0.5626526	0.029922506	0.0033014785	1.1095577	2.421821	4.2389574	1.0000002	0.65900993	0.25541723	0.07244133	0.013131802	2.052007	2.1635034	4.7474	1.0000006	0.5015736	0.46208784	0.03471301	0.0016254411	1.163254	2.3098571	4.204177	0.99999976	0.08104393	0.31927073	0.5600211	0.03966397	2.4776561	6.015091	5.939445	0.9999997	0.44641897	0.5219347	0.030044457	0.001601868	1.1464632	2.4210908	4.4058948	1.0000001
random	999	207	207_999_260414154838068	0.43597406	0.34137788	0.19371971	0.028928518	2.6765053	3.16029	5.409302	1.0000002	0.3052036	0.6586453	0.032443877	0.0037072008	1.242052	2.5796475	4.636143	0.9999998	0.27659854	0.58137643	0.12907861	0.012946773	2.0814826	3.189078	5.521335	1.0000002	0.28702986	0.6254591	0.06701759	0.020493517	1.8873272	2.971679	5.0035124	0.99999976	0.72263384	0.19077599	0.07144379	0.015146818	2.247134	1.98864	4.385304	1.0000007	0.3917578	0.5291606	0.037237104	0.041844547	2.312747	2.850416	4.985319	1.0	0.3355527	0.27162495	0.1051804	0.28764182	4.7549925	5.7454534	6.2378044	1.0	0.32080126	0.6553291	0.021643272	0.0022259667	1.0355937	2.4841154	4.489189	0.99999964
random	999	207	207_999_260414154840093	0.3584311	0.4478868	0.18838254	0.0052997433	2.0980527	3.033047	5.4395046	1.0	0.32695496	0.63111377	0.034791313	0.007139838	1.293995	2.5758388	4.618648	0.99999994	0.22011968	0.66571265	0.09642126	0.017746022	1.8912537	3.257411	5.3845515	0.9999996	0.2638321	0.66787726	0.067099094	0.0011915611	1.1293218	2.662688	4.502538	0.9999999	0.6070169	0.29457694	0.08667687	0.0117294	2.2616346	2.3994868	4.8105145	1.0	0.38477874	0.5801296	0.03146305	0.003628569	1.1174282	2.3741667	4.2128677	0.9999997	0.20394254	0.40497708	0.37420973	0.016870335	2.4915426	4.4065056	6.0058303	0.9999997	0.33700258	0.62498033	0.033678714	0.0043386244	1.1603326	2.541843	4.5493593	1.0000001
random	999	207	207_999_260414154842672	0.36050072	0.3874602	0.24113797	0.010901194	2.297159	3.229507	5.59964	0.9999997	0.38008067	0.54749984	0.069142595	0.0032769023	1.4052207	2.6298778	4.7383356	0.9999999	0.32211995	0.55151916	0.12278032	0.0035809772	1.7747356	2.9405096	5.422492	1.0000002	0.45028967	0.5125316	0.03448049	0.0026985223	1.1047529	2.3714054	4.2789745	1.0000001	0.7048612	0.17747134	0.10129128	0.01637623	2.285505	2.0773876	4.565111	1.0000002	0.5371437	0.4286934	0.031321112	0.0028416119	1.1642166	2.2399266	4.308412	0.9999997	0.2817542	0.31598237	0.38506058	0.017203012	2.4773977	4.332463	5.915765	0.9999998	0.44928336	0.5187192	0.030968437	0.0010293062	1.0046889	2.3480225	4.343543	1.0000001
random	999	207	207_999_260414154844821	0.4294732	0.42110464	0.10928864	0.04013287	2.6342106	3.1318805	5.540727	0.9999997	0.36586973	0.579566	0.042747773	0.011816303	1.4932058	2.4959064	4.510651	0.99999976	0.3048092	0.61930996	0.05461785	0.021263214	1.8651327	2.7132916	4.8682456	1.0000004	0.3957395	0.55117446	0.047019202	0.0060671023	1.4120924	2.5145903	4.6681952	1.0000005	0.61057186	0.32226527	0.05674907	0.010414015	2.051909	2.3820217	4.6822057	1.0000001	0.5383665	0.42836967	0.030284576	0.002978872	1.2162625	2.2151418	4.4567766	0.9999995	0.35086998	0.48560566	0.14886925	0.014654705	2.125372	3.3251102	5.4553785	0.9999996	0.4491078	0.52318335	0.02237646	0.005332448	1.1070044	2.2416732	4.3342147	1.0
random	999	207	207_999_260414154847309	0.26299173	0.5523074	0.15660049	0.028100366	2.5714219	3.219048	5.167605	1.0	0.23956986	0.701601	0.05068859	0.008140226	1.491151	2.73775	4.5313187	0.9999997	0.2853048	0.5648177	0.1401249	0.0097528575	1.9861465	3.1033494	5.361491	1.0000004	0.28443402	0.63140905	0.075645596	0.008511258	1.6772059	2.8807762	4.7462792	1.0000001	0.63696444	0.26114196	0.09194106	0.009952502	2.2600596	2.0935574	4.344717	1.0000002	0.3570693	0.5572848	0.07716654	0.008479497	1.655222	2.745498	4.742251	1.0000004	0.19061197	0.48069116	0.27383652	0.054860223	2.8652596	4.2113247	5.707936	0.99999976	0.32756004	0.635078	0.034176417	0.0031854187	1.1747363	2.4995296	4.332532	0.99999994
shake	10201	208	208_10201_260414154933232	0.029021673	0.3089512	0.4103984	0.25162885	3.4984808	7.1634574	6.594172	1.0	0.06422393	0.5565361	0.1726023	0.20663756	3.8029945	5.693835	6.099371	1.0	0.011076868	0.32332385	0.46168506	0.20391434	3.1273086	6.984028	6.494097	1.0	0.0291932	0.3089749	0.41031703	0.2515146	3.4972882	7.159531	6.593612	0.9999997	0.0769534	0.27785963	0.29923594	0.34595102	3.9562976	7.0656004	6.2376833	1.0000001	0.08676998	0.5103489	0.22624327	0.176638	3.9336467	5.741885	6.1068544	1.0000001	0.05726806	0.3516826	0.34390697	0.24714226	3.767427	6.639216	6.452908	0.9999995	0.14867908	0.41783574	0.3873632	0.046122067	3.0837624	5.016315	5.7177277	1.0
shake	10201	208	208_10201_260414154937869	0.27080572	0.27525935	0.35303918	0.10089615	3.4001253	4.6616917	5.917594	1.0000005	0.1735922	0.7643545	0.04271593	0.019337295	1.5964538	2.9073012	4.732573	0.99999994	0.22013913	0.69685215	0.043401416	0.039607424	2.3587506	2.998628	5.0222163	0.99999994	0.26799977	0.48753366	0.13255672	0.111909956	3.4568925	4.1049757	5.8775196	1.0	0.47909686	0.2802956	0.2217195	0.018887777	2.5303378	3.0302784	5.2256446	0.9999999	0.231597	0.6001173	0.15096506	0.017321078	2.3102112	3.3213968	5.444673	1.0000006	0.34133196	0.5209409	0.110766195	0.026961168	2.287813	3.0518937	5.5002947	1.0000001	0.27322862	0.7001861	0.021598341	0.0049869427	1.0781425	2.548328	4.6555977	1.0000001
shake	10201	208	208_10201_260414154939626	0.2615227	0.43433788	0.27148893	0.032650385	2.4253569	3.9676647	5.6662855	0.99999976	0.18727903	0.7637106	0.039574254	0.009435958	1.3727828	2.782509	4.69233	0.99999964	0.20703942	0.74908996	0.03715055	0.006719888	1.4141232	2.7628074	4.8744664	1.0	0.12073149	0.64890033	0.20942472	0.02094318	2.4095275	4.1733303	5.750859	0.9999996	0.46146616	0.363707	0.1606448	0.014182228	2.273593	3.1131089	5.3145704	1.0000004	0.1782003	0.6375733	0.16615705	0.018069228	2.2604065	3.7604825	5.684171	0.9999997	0.14023754	0.72901464	0.12300218	0.0077454774	1.595723	3.3332503	5.2429056	0.99999964	0.27967831	0.7005442	0.017492773	0.0022850947	0.94495296	2.44235	4.499481	1.0000006
shake	10201	208	208_10201_260414154941508	0.19295944	0.5130841	0.27193266	0.022023426	2.2773283	4.1488004	5.6690907	0.9999994	0.27769274	0.6851227	0.031287078	0.0058975075	1.2278765	2.5685942	4.6934714	1.0000002	0.19202271	0.7438346	0.05579321	0.008349291	1.4743087	2.8268154	4.7155905	0.9999998	0.23272271	0.6931171	0.058600396	0.015559669	1.7287855	2.8719964	4.9824343	0.99999976	0.4901763	0.36913437	0.13193126	0.008758192	2.1172457	2.8198802	5.1278825	1.0000001	0.30129674	0.6729427	0.021496475	0.0042638825	1.1813616	2.488478	4.657696	0.99999976	0.22937302	0.6579153	0.092151545	0.02056008	1.9104297	3.2700486	5.5191503	1.0	0.33511764	0.64331216	0.02026738	0.0013029678	0.9506018	2.326105	4.5178404	1.0000002
shake	10201	208	208_10201_260414154943096	0.18056418	0.4958028	0.29343733	0.030195305	2.5361745	4.1773577	5.973831	0.9999999	0.16521415	0.73126525	0.09066938	0.012851209	1.5638313	3.0401292	4.9936857	1.0	0.10266805	0.8056192	0.08417367	0.007538985	1.421229	3.1523595	4.955846	0.9999998	0.1385413	0.7599878	0.084162265	0.017308554	1.8425641	3.2489042	5.1480646	0.99999994	0.43016967	0.4099796	0.1476752	0.012175611	2.1131105	3.0977209	5.427332	1.0000002	0.23985843	0.69079685	0.060382303	0.008962112	1.5302081	2.8418584	5.0625014	0.9999999	0.1295178	0.75555855	0.101857625	0.013066173	1.7795684	3.291172	5.1540656	0.9999999	0.25406665	0.6975945	0.04492883	0.003410243	1.1178924	2.5927596	4.7091556	1.0000002
shake	10201	208	208_10201_260414154944803	0.18853284	0.51316744	0.26766354	0.030636422	2.5936441	4.3368855	6.0050855	1.0000001	0.2168886	0.6999764	0.07469225	0.008442635	1.5817854	2.938749	5.0069723	1.0000002	0.19285807	0.7192754	0.07562476	0.012241619	1.7154016	3.1583514	5.3050237	0.99999994	0.23496278	0.5829984	0.15003194	0.03200704	2.6782644	3.551374	5.2955074	1.0000004	0.43168044	0.45959833	0.099210486	0.00951046	2.0509124	3.1301172	5.191676	0.99999946	0.3733671	0.54132366	0.07438849	0.010920445	1.9014229	2.7150562	4.76702	0.9999998	0.13570097	0.727812	0.12272908	0.013758394	1.8463554	3.3388352	5.263509	1.0000008	0.3145238	0.6502619	0.03394286	0.0012716794	1.0818582	2.485497	4.658968	1.0000001
shake	10201	208	208_10201_260414154946533	0.19856338	0.5596982	0.19369407	0.04804418	2.6115332	3.972088	5.7874	0.9999999	0.23880184	0.71295464	0.0414892	0.0067541623	1.325215	2.706392	4.6788797	0.9999997	0.16250592	0.74737847	0.08327238	0.0068432894	1.5819951	3.0493014	5.0316024	1.0000002	0.26260662	0.60188806	0.10702983	0.02847557	2.4016333	3.1693494	4.9912286	1.0000002	0.398671	0.46968013	0.12067395	0.010974974	2.0178752	3.1230376	5.407204	1.0000002	0.33949986	0.5678993	0.08792301	0.0046783104	1.7249618	2.668631	4.8186126	1.0000006	0.10431349	0.7722857	0.109089136	0.014311618	1.9361011	3.3668923	5.141414	0.9999998	0.32815418	0.6539184	0.016703805	0.0012238025	0.91916746	2.3531415	4.4766474	1.0000001
shake	10201	208	208_10201_260414154948146	0.20315331	0.44379303	0.30240417	0.050649922	2.8224392	4.5368676	6.0145216	1.0000005	0.21392494	0.6896224	0.085646525	0.010806255	1.6444235	2.9690416	5.022502	1.0	0.20321155	0.68980837	0.09201446	0.014965448	1.7844301	3.105646	5.2548704	0.99999964	0.17487359	0.6678369	0.14265731	0.014631723	2.2320194	3.4637797	5.293892	0.9999996	0.41021848	0.3828748	0.18628517	0.020621812	2.3651266	3.3058832	5.4246387	1.0000001	0.28047842	0.630198	0.085062884	0.004260921	1.6299007	2.8057473	4.939034	1.0000001	0.21316707	0.46249363	0.30957517	0.014763989	2.2109175	4.1563044	5.790819	0.99999976	0.29200834	0.6681881	0.03584622	0.0039573503	1.1436509	2.552216	4.7334943	1.0
shake	10201	208	208_10201_260414154949910	0.19212787	0.56713736	0.21778376	0.022951255	2.3889709	3.9083827	5.8646255	1.0000005	0.18436219	0.7104688	0.09509219	0.010076858	1.6170584	3.060403	5.074518	1.0	0.10727822	0.7305653	0.15916641	0.0029904132	1.5337431	3.4780412	5.313044	1.0000001	0.100518435	0.55406433	0.3260743	0.019343022	2.4631724	4.3852153	5.8417983	1.0000002	0.3566973	0.39525637	0.23473632	0.013310047	2.171162	3.4983366	5.5158076	0.9999998	0.15305106	0.6208608	0.21739145	0.008697037	1.9894524	3.6479175	5.598662	1.0000001	0.23224652	0.61010337	0.14767471	0.009975252	1.8913653	3.168694	5.21151	0.9999999	0.22693942	0.72458494	0.044954352	0.0035214862	1.159421	2.7118602	4.783681	1.0000004
shake	10201	208	208_10201_260414154951739	0.20295209	0.53961504	0.20833324	0.0490997	2.593724	3.9090734	5.883948	0.99999994	0.16789553	0.6992047	0.12518652	0.007713467	1.6042515	3.0726497	5.005947	1.0000001	0.08611712	0.77411574	0.129348	0.010419045	1.5819008	3.4144027	5.1237884	0.9999997	0.109862246	0.7150261	0.15284158	0.022270322	1.9858321	3.4739797	5.244796	1.0000004	0.38026395	0.44277316	0.16486569	0.012096865	2.2403045	3.3147445	5.4463334	0.9999996	0.19505125	0.69591445	0.10328846	0.005745474	1.5042105	2.9354403	5.012376	0.9999996	0.14211425	0.67502505	0.17763187	0.0052293367	1.8191034	3.3777864	5.187059	1.0000005	0.22495541	0.70399606	0.06835128	0.0026974855	1.2580398	2.679061	4.7544866	1.0
shake	10201	208	208_10201_260414154953823	0.14819261	0.58831275	0.23097223	0.032522142	2.192438	3.930844	5.6271734	0.9999998	0.20152241	0.72800183	0.06635607	0.0041197785	1.3344959	2.826896	4.8283143	1.0000002	0.14667055	0.6361278	0.21185884	0.005343177	1.7460588	3.5497937	5.4537854	1.0000001	0.119209066	0.64850134	0.18058708	0.051702503	2.7823787	4.109064	5.603443	0.99999976	0.4782799	0.25879315	0.24347219	0.019455092	2.5554028	3.3557668	5.125197	1.0000002	0.19904831	0.66103905	0.12970024	0.010212246	2.030003	3.2233155	5.1836963	0.9999999	0.1794571	0.7263297	0.090364434	0.0038485492	1.5945661	3.0589235	5.0693703	0.99999964	0.21446042	0.7423602	0.038248785	0.0049307426	1.2352962	2.6818562	4.657886	1.0000002
shake	10201	208	208_10201_260414154955551	0.18188818	0.53628373	0.26043978	0.02138799	2.2999716	4.000567	5.863178	0.9999995	0.21590789	0.723779	0.05156491	0.008747588	1.4097688	2.865877	4.9368243	0.99999964	0.15309757	0.74527866	0.0895705	0.012052814	1.6780459	3.182301	5.19689	0.9999992	0.18798918	0.64417875	0.1481493	0.019682363	2.1115036	3.3155646	5.2474394	0.9999998	0.42097652	0.40542865	0.16616794	0.0074267625	2.1000352	3.21837	5.3916297	1.0	0.26029778	0.6635342	0.071873575	0.0042943554	1.5497887	2.761237	4.931771	1.0	0.16757114	0.6830912	0.12599017	0.023347205	1.9907632	3.3435385	5.2802315	0.99999976	0.29856774	0.676852	0.023454474	0.00112571	0.9507429	2.4811733	4.655681	0.9999999
shake	10201	208	208_10201_260414154957515	0.2989745	0.20380017	0.44978148	0.047443707	2.988266	4.674162	6.0103326	1.0000001	0.1476478	0.7506687	0.08710088	0.0145825595	1.6231475	3.0949779	4.9823875	1.0	0.06966114	0.8597731	0.068219855	0.0023453068	1.1699971	3.232209	4.909182	0.9999994	0.09061904	0.52544206	0.33015975	0.05377937	2.9954805	4.9701204	5.9332776	1.0000002	0.29625902	0.488822	0.20164618	0.01327338	2.036911	3.6365774	5.4984117	1.0000007	0.17442992	0.73524415	0.082260415	0.008065724	1.7792058	3.1350543	5.0475693	1.0	0.115158364	0.5034305	0.36189377	0.019517485	2.302405	4.4074807	5.854349	1.0000002	0.23674081	0.71165156	0.04991129	0.0016964054	1.0774549	2.6518958	4.6976275	1.0000001
shake	10201	208	208_10201_260414154959129	0.25269628	0.36082214	0.3188422	0.06763985	2.9179795	4.2493916	5.9110737	1.0000001	0.12541363	0.7269921	0.13685855	0.010735787	1.7937552	3.33923	5.198708	0.99999994	0.048214324	0.8049937	0.14138803	0.0054034046	1.4423617	3.5617776	5.1501756	0.99999946	0.021363217	0.41131264	0.52196085	0.045363218	2.818433	5.902988	6.0674696	1.0	0.30512777	0.44398296	0.24497978	0.005909426	2.0447195	3.6203482	5.6599755	0.9999997	0.11742174	0.62409836	0.24052703	0.01795277	2.4717247	4.104066	5.6722636	1.0	0.14155748	0.62691176	0.20159228	0.029938556	2.2273097	3.8274314	5.702992	0.9999999	0.21101049	0.71277094	0.07434072	0.0018779336	1.2523013	2.8105438	4.901702	0.9999999
shake	10201	208	208_10201_260414155000783	0.24082947	0.41759834	0.29805967	0.043512512	2.5451825	4.2088656	5.824688	1.0000001	0.16101155	0.7505042	0.08104409	0.0074397232	1.4590222	2.9938183	4.941117	0.9999996	0.07218017	0.8514968	0.07255412	0.0037687395	1.2328794	3.222254	4.961062	0.99999994	0.12428681	0.68505776	0.15628807	0.03436741	2.6476393	3.7246025	5.245711	0.9999999	0.4086662	0.3602866	0.2208154	0.010232016	2.148121	3.3476524	5.270108	1.0000001	0.15569916	0.78483534	0.045648262	0.013817373	1.6893319	2.929942	4.7109766	1.0000002	0.07319548	0.4231252	0.4696571	0.03402222	2.5702436	5.060634	6.054394	0.99999976	0.24190727	0.7267483	0.029899294	0.0014449827	0.9629071	2.5652466	4.644501	0.9999998
shake	10201	208	208_10201_260414155002003	0.1107364	0.4754491	0.33501172	0.07880277	2.647583	4.9680862	6.0871797	1.0000001	0.08489373	0.70892876	0.18841194	0.017765388	2.067745	3.8840654	5.456503	1.0000001	0.062041707	0.8221969	0.10325021	0.012511307	1.5805517	3.652874	5.1747036	0.99999994	0.08276803	0.6721059	0.21045525	0.034670662	2.4895859	4.3317285	5.780812	0.9999998	0.2106351	0.43086487	0.33789125	0.02060897	2.298225	4.241872	5.9228144	1.0000004	0.14457814	0.7211482	0.12609668	0.0081772	1.791076	3.4970374	5.365825	0.99999994	0.10689753	0.57654965	0.30600944	0.010543516	2.324825	4.306472	5.7481523	1.0000001	0.14002684	0.7459208	0.11016197	0.0038904182	1.5635128	3.372933	5.192895	0.9999997
shake	10201	208	208_10201_260414155003444	0.11009211	0.24559827	0.55197227	0.09233764	2.9839425	5.92564	6.172729	1.0000004	0.06752172	0.7820562	0.14404893	0.0063734013	1.6635736	3.7246428	5.266775	1.0000001	0.027171345	0.87110513	0.09786929	0.003853945	1.2713201	3.8017757	5.0064797	0.9999997	0.016833875	0.40541813	0.46233174	0.11541658	3.0806756	6.4579196	6.161775	1.0000004	0.3785135	0.2859631	0.30330104	0.032222398	2.7187562	3.891967	5.668127	0.9999998	0.07381226	0.7372333	0.15956236	0.029392421	2.304209	4.1617794	5.5036163	1.0000002	0.049518544	0.49429697	0.42846143	0.027722763	2.3990574	5.0677047	6.049504	0.99999994	0.101415254	0.81701523	0.07945581	0.002113835	1.2698148	3.3306875	5.029418	1.0000001
shake	10201	208	208_10201_260414155004756	0.05481168	0.20194572	0.5712348	0.1720076	2.836518	7.071122	6.4191504	1.0	0.07550214	0.66235083	0.2400586	0.022088593	2.1830957	4.3046265	5.753139	1.0000001	0.045118064	0.8748973	0.069591284	0.010392813	1.3458987	3.7463849	5.076319	0.99999964	0.05310778	0.4512854	0.4176207	0.07798606	2.8540678	5.7904663	6.337558	0.99999964	0.22485353	0.452624	0.3013502	0.021172551	2.3518357	4.2464323	5.7734523	1.0000002	0.13852817	0.6645547	0.18179148	0.015125613	2.1339276	3.9654963	5.7338185	1.0000001	0.059149917	0.4323655	0.49246597	0.016018817	2.2121294	5.0190506	5.852474	1.0000005	0.1316085	0.71598405	0.14863105	0.0037765438	1.6541674	3.5710325	5.4063377	1.0000002
shake	10201	208	208_10201_260414155006505	0.16017532	0.42287773	0.39192575	0.025021318	2.3374484	4.5381904	5.991159	0.9999998	0.11734925	0.73175555	0.14460853	0.0062863673	1.596181	3.3442206	5.162828	0.9999995	0.17504844	0.7068255	0.11191275	0.0062132073	1.5347604	3.175503	5.1252174	0.9999998	0.15835607	0.50892615	0.26358056	0.06913697	2.99143	4.7007847	6.144293	0.99999994	0.319275	0.29958433	0.35860762	0.022532968	2.56767	3.9791868	5.5602217	0.9999999	0.2235109	0.6867023	0.074351236	0.015435546	1.9514891	3.1695457	5.308539	0.9999998	0.20971093	0.45180514	0.3106267	0.027856877	2.5883949	4.188101	6.0131946	0.9999997	0.13805735	0.78659433	0.07311788	0.0022304538	1.194888	2.9788427	4.8642883	0.99999976
shake	10201	208	208_10201_260414155011023	0.15956251	0.40755692	0.37217775	0.060702953	2.6557202	4.772864	6.034486	1.0000002	0.039005682	0.8276774	0.12728994	0.0060268654	1.5455987	3.800648	5.1707277	0.9999999	0.08657751	0.80684805	0.093802586	0.012771871	1.658767	3.6936665	5.1802864	1.0000001	0.039784014	0.55521977	0.31098172	0.09401458	2.8373978	5.3811326	6.141547	1.0000001	0.3508703	0.23953366	0.37341267	0.036183815	2.7822676	4.26469	5.7006016	1.0000005	0.07062635	0.56438863	0.3104184	0.054566506	2.6109715	5.009135	6.0994673	1.0	0.061115608	0.39232087	0.45750868	0.08905483	2.849811	5.706329	6.2267876	0.99999994	0.09714848	0.8448068	0.056510277	0.0015344975	1.190554	3.2825222	4.9189005	0.9999999
shake	10201	208	208_10201_260414155012496	0.11801323	0.50097513	0.27454445	0.10646737	3.0956311	5.027169	6.241242	1.0	0.04372845	0.77211875	0.16698693	0.017165676	1.9100171	4.0012126	5.3992023	0.99999994	0.017307594	0.8350805	0.14062054	0.0069918274	1.4936196	3.9941666	5.1184936	1.0000005	0.030985482	0.60400563	0.30620527	0.058803633	2.32421	5.019532	5.9406934	0.9999998	0.3415902	0.2725357	0.3617365	0.02413731	2.7062745	4.2398496	5.6804357	1.0	0.050469134	0.7020812	0.22081332	0.026636835	2.0383677	4.411161	5.694282	1.0000005	0.017895544	0.53911334	0.4173078	0.025683196	2.0352013	5.2768126	5.8875713	0.99999994	0.09705949	0.7893962	0.11030795	0.0032360775	1.479217	3.4636238	5.119934	0.99999976
shake	10201	208	208_10201_260414155014637	0.12016399	0.43902645	0.37178242	0.069027476	2.6833968	5.06875	6.0685163	1.0000004	0.050653704	0.82818204	0.11341066	0.0077533447	1.581107	3.8073802	5.1857524	0.99999994	0.035273068	0.83136404	0.121037304	0.01232568	1.6111804	4.071947	5.1889763	1.0000001	0.02491915	0.57590365	0.33438122	0.06479595	2.631134	5.2664337	5.951619	0.9999998	0.40414125	0.3116472	0.2549298	0.029281825	2.7274086	3.8606343	5.576901	1.0000001	0.090694726	0.45750067	0.39709067	0.054713406	2.8541784	5.3027644	6.00599	0.99999946	0.023207821	0.5140321	0.4491102	0.013649806	1.9776564	5.140781	5.909654	0.99999994	0.117900155	0.7781527	0.10004149	0.0039055927	1.4694221	3.4956803	5.180852	0.99999976
shake	10201	208	208_10201_260414155018368	0.21008874	0.42258447	0.3460009	0.021325743	2.3053608	4.0800943	5.8153877	1.0000001	0.09703869	0.80734986	0.08955362	0.0060582194	1.3409859	3.192816	4.9250436	1.0000005	0.09696337	0.8060399	0.08989537	0.0071015893	1.4051094	3.396166	4.933092	1.0000004	0.070244305	0.6156652	0.2651951	0.048894916	2.8625426	4.864025	5.814707	0.9999995	0.4294284	0.23016725	0.32578132	0.014622736	2.3819523	3.5553365	5.3743896	0.99999964	0.108812585	0.6786125	0.19125167	0.021322979	2.3560648	4.1222534	5.570915	1.0	0.035592586	0.6035217	0.3317741	0.029111767	2.237854	4.599663	5.6640983	1.0000001	0.1534256	0.8045974	0.04075854	0.0012185802	1.0169808	2.8439608	4.719368	0.99999994
