label	sub_label	user	file_id	acc_magnitude_kurtosis	acc_magnitude_rms	acc_magnitude_sma	acc_magnitude_std	acc_magnitude_wl	acc_magnitude_zcr	acc_x_kurtosis	acc_x_rms	acc_x_sma	acc_x_std	acc_x_wl	acc_x_zcr	acc_y_kurtosis	acc_y_rms	acc_y_sma	acc_y_std	acc_y_wl	acc_y_zcr	acc_z_kurtosis	acc_z_rms	acc_z_sma	acc_z_std	acc_z_wl	acc_z_zcr	gyro_magnitude_kurtosis	gyro_magnitude_rms	gyro_magnitude_sma	gyro_magnitude_std	gyro_magnitude_wl	gyro_magnitude_zcr	gyro_x_kurtosis	gyro_x_rms	gyro_x_sma	gyro_x_std	gyro_x_wl	gyro_x_zcr	gyro_y_kurtosis	gyro_y_rms	gyro_y_sma	gyro_y_std	gyro_y_wl	gyro_y_zcr	gyro_z_kurtosis	gyro_z_rms	gyro_z_sma	gyro_z_std	gyro_z_wl	gyro_z_zcr
circle	10204	10544325	10544325_10204_260121165946954	-0.1221768637766533	11.554105713710417	1835.7994185334544	4.271155290240347	121.82487863152728	0.0	1.5060726793861807	4.817347183376089	492.474607068	4.586448453045597	97.42078258	0.0350877192982456	-0.4896936722697145	1.7383524123574556	272.3869661208	1.5133398076568076	34.8245433584	0.0467836257309941	1.0397179556138862	10.357058262309096	1617.12757082	4.825700755277151	134.95221354	0.023391812865497	-1.7137605480687113	1.9552656734682752	233.41166307650235	1.3999614734532777	15.362773477181353	0.0	0.3105898214235525	1.2217970468781496	133.31115807246	1.217845103977105	26.066821712600003	0.1461988304093567	1.743077296102359	0.6544330063739779	70.47104051516	0.6176778811233604	18.18254317748	0.1403508771929824	0.3680190145479467	1.379127720790028	147.5963838288	1.3790586324299468	25.2412381916	0.0818713450292397
random	999	6	6_999_260115111303910	-0.7203248696166344	16.397958392337262	2464.481120512099	7.663650883023935	415.1198273009154	0.0	-0.4995189865792042	9.053575927044983	1281.2799594813	8.884335198399079	358.88212048	0.0647058823529411	1.105604378654097	5.431757532766465	698.62644515	3.753325688910752	210.627015798	0.0647058823529411	-0.801641821515855	12.546784945765603	1724.8243229900002	11.736124551154196	436.5585347	0.0647058823529411	-0.9310442503667692	9.722452698862853	1452.3959598456163	4.448186211071307	230.6565170744321	0.0	-0.9521912156179964	6.638413127278498	973.73219997	6.51743684373394	191.2791712	0.0595238095238095	-0.5251628486554574	6.079858329696924	804.468141116	6.071147386045217	228.18914933	0.0952380952380952	-0.6921440207403453	3.673265621217312	468.377972061	3.4154642946011773	95.422118924	0.0833333333333333
shake	10201	840	840_10201_260126180647113	0.8365776226922645	11.754066344276126	1954.851191620471	2.0877565747197124	73.81653635937819	0.0	-0.1233367804202831	5.03393194855615	619.776957494	5.03236828514441	110.73624500999998	0.0769230769230769	-0.6741483875507135	4.089264665699078	625.8678860069999	3.249144454519989	70.91727942	0.0355029585798816	-0.1493508734725255	9.80283220588904	1649.6729454	0.9005617546897022	50.40959440000001	0.0	-0.6372856904182114	2.184651551253625	249.88927695733304	1.6000737587795129	37.21986131134417	0.0	2.739473899381556	0.3855338633492776	40.7662138287	0.3855169299991233	14.1926792416	0.1547619047619047	1.4914425461089396	0.4803269016795898	52.40746395456	0.4801020245338375	16.1760052088	0.1309523809523809	0.338644439609721	2.096032468290684	236.3186904442	2.0959601119046	38.27296916820001	0.0773809523809523
shake	10201	2	2_10201_260124152025888	5.5752036092165245	11.805844994675802	1812.9371169802016	3.7603416969512	132.61091302787423	0.0	4.614908956984627	5.871205571223326	438.9112691007	5.850786200281748	164.5143326976	0.1666666666666666	9.238855401320397	4.566370935864814	709.38756967	2.7594928096785907	82.22755520000001	0.0246913580246913	7.931697066879542	9.16816108359997	1470.5749545999995	1.2852762813973198	61.61399019999999	0.0	4.37551406942097	1.728817511138753	143.01169920534616	1.4831668364591406	33.750613142824555	0.0	6.13050801365428	0.4379115077115789	36.96052631356	0.4373408541141333	15.8724052349	0.1614906832298136	4.043017814990386	0.5982964519208964	48.7221165058	0.5982625257630937	21.22281649	0.1987577639751552	5.709386801792519	1.561756976566018	121.6245520154	1.5616044159421036	38.2634999923	0.1428571428571428
rotate	10103	10544325	10544325_10103_251218154234140	4.540603694233052	10.375362376854632	1521.8530369993582	2.951316921658053	173.99925726663656	0.0	0.1919199394170383	3.370553665763662	415.60099051	2.81363787401293	116.2857947	0.0522875816993464	-0.9186542096768946	1.7722987268247017	210.1939170881	1.7034568015554563	57.689159405	0.0915032679738562	-1.399538267347759	9.651241871394234	1387.6690376	9.644527176302082	197.781146	0.0261437908496732	-0.1839036437020844	6.926229155887089	652.7569707249104	5.456244650505889	135.7153567781214	0.0	1.3225611481565744	3.2659499548304085	297.6736448264	3.2633573537939866	70.1657622312	0.1437908496732026	1.1465949827832302	6.075417571783048	565.1491862174	6.074909964033726	122.8444500484	0.0457516339869281	1.7252801283479613	0.6289058283029383	60.341069797660005	0.6147166592983099	23.4572076029	0.1372549019607843
shake	10231	6	6_10231_260108112751701	2.5108703003172383	12.24316649063626	1977.9164266538323	3.594406909405297	164.2783558438701	0.0	0.8884340016905252	6.976053154636346	750.5303555983	6.9596577043951084	207.1400762374	0.1597633136094674	0.0167582757810196	3.157810994440652	453.438096713	2.783122680957655	85.8867816	0.0473372781065088	3.355409440477615	9.552907296970732	1608.0073214	0.8520149683663981	73.47940270000001	0.0	-0.9770098280319296	1.804481473088972	208.495793835998	1.302864747833817	41.84430611620773	0.0	0.5849442223088057	0.1647770058351525	20.81292666096	0.1640832795741285	13.65740944208	0.2395209580838323	3.262838660671812	0.2359780374338193	26.68364265166	0.2358225197310947	17.5220453126	0.2455089820359281	0.0543775380347741	1.7813804453058957	199.2130838037	1.781324023775113	45.048681417	0.1317365269461078
shake	10203	12504773	12504773_10203_260116140052859	1.7030786878855766	16.03768736697546	2449.66986396267	6.677658002053684	195.5783341951044	0.0	2.4756716742710445	10.400218445376428	1037.57275954	10.217352225958434	274.94071094	0.0357142857142857	0.0393797185560749	7.270236868829894	764.9782152027	6.019397163075985	160.36757138800002	0.0476190476190476	2.053616716439384	9.807473081298903	1612.7917718	2.006855401796092	154.9735576	0.0	-0.1995123255455793	3.116303687522059	309.7968205349844	2.5040089991740464	57.39824116662311	0.0	2.416086537318705	0.5687610863182736	58.6068247887	0.5687142813275812	29.8007322278	0.18562874251497	4.399703460940344	0.4616293113254835	45.1340493417	0.4562727946038221	28.383679119200004	0.1916167664670658	1.26464010249512	3.028986279017916	284.9125235386	3.028976173651583	63.275663789000006	0.1796407185628742
rotate	10102	6	6_10102_251217175634498	4.443249201108727	10.566697309141135	1385.9097966102192	2.794375159548214	176.94963498995023	0.0	0.1415541570074854	2.538660334985265	288.01867735	2.367345581475737	123.77892116	0.1176470588235294	-0.0368901109067039	1.787998179901618	210.706577893	1.3202833426310452	56.13143163000001	0.1176470588235294	-1.244480049650342	10.10016624790164	1303.69172659	9.917031257397678	203.417449	0.0294117647058823	-0.2184809400965282	7.788714048276666	651.3589026965758	6.114294086049583	149.21871017665137	0.0	1.027356469282437	3.474437612599069	285.7759828512	3.471050800755432	72.69428445	0.1481481481481481	1.0084533948503296	6.945076253179264	569.9356190541001	6.944590165358149	138.51221316619998	0.1111111111111111	3.455206209874162	0.5985529546369825	54.55098840250001	0.568693514196567	27.152786914	0.1629629629629629
circle	10204	6	6_10204_260121151526767	0.0244105464587427	11.804030050256614	1900.4890628000128	3.588023600977357	115.17155759314062	0.0	-0.2808454676048102	5.037113437162675	609.5781490459999	4.876876693948211	107.042321684	0.0769230769230769	-0.6775341463536106	2.3245745738123538	359.1872057572999	2.0715883312585435	48.4385055894	0.0355029585798816	0.5407210085079606	10.419163435674742	1640.1686529	3.790676073626309	133.1300636	0.0	-1.324049025763605	1.999109007067032	263.52883114219554	1.2392964071517585	26.269413248070443	0.0	0.0058545858121048	0.957408015894374	114.8030252042	0.9557448807086966	28.0290727614	0.125	0.6084182405651206	0.6916130734989241	77.51645020750001	0.6460822727934549	22.5763406204	0.1309523809523809	-0.1458800978266272	1.6129098145287308	192.896283702	1.6109470807649535	30.5128487785	0.0773809523809523
rotate	10102	840	840_10102_251218131959631	6.29515582930801	11.012293291188696	1680.627367668354	3.3073019441942795	234.4587647578868	0.0	1.8668452684100023	3.322798278647752	337.5716421984	3.160717487506108	134.10036259720002	0.0875	2.502070471698236	3.439544743514196	517.85946298	1.3827033140454776	69.31827691999999	0.0375	-0.3397206150031153	9.91963442309942	1498.6684933499998	8.693384916639477	252.2184722	0.025	0.7239201777341977	7.804974378577127	712.6527682805877	6.409274387156112	178.89878208853833	0.0	2.254099750360294	3.4785317127222988	314.4614298519	3.478500482945521	97.99065111240002	0.1375	1.9989115738045635	6.906527205007278	621.1917536538999	6.906490620481979	169.32331629820004	0.14375	3.576254386912435	1.0570355435485703	92.2836471429	1.0363339587612106	28.355884327199995	0.125
random	999	10544325	10544325_999_260122091431165	-1.349901583114925	25.227054528347228	3911.474146710672	10.638562603529913	295.30771373967985	0.0	-0.4106522084204309	11.421357936839629	1674.71264463	7.546752512083729	214.3646076	0.023391812865497	-1.5280007755263114	20.56589274997079	2890.9491007983	12.302907506017302	292.57759842	0.0467836257309941	-0.4483226065309957	9.110483985579126	1311.669399067	9.10208946632378	313.5303613	0.0526315789473684	-0.5911687661821654	7.497874669249446	1138.5802095603349	3.370639082150962	132.0485107994873	0.0	-0.7089412810972644	4.806246690221061	711.5638541940001	4.666594593234011	119.0163138	0.0470588235294117	0.0465727914823559	4.9314528992224735	638.197616938	4.926454556146036	131.8215651	0.0529411764705882	0.5791964838107457	2.9662922329503925	346.234641611	2.9195102911541	61.068913608	0.0705882352941176
shake	10202	2	2_10202_251218142606659	0.7019557863090862	10.606281923597647	1403.0434248583915	1.0989191900904975	50.35156265342712	0.0	0.8330806341423576	3.45461305660031	308.505428444	3.4390482179514	81.71429345	0.075187969924812	0.1626084900927962	2.404066663769059	266.83920637999995	1.7347129831502348	52.34538713999999	0.0526315789473684	0.4978742020672349	9.735467546458938	1290.3326017999998	0.8095658754522912	39.61855699999999	0.0	-1.0075135200559289	1.4662991835109953	143.978204247232	0.9799545316232006	21.76713334485169	0.0	1.7308058576330805	0.2115123563604285	19.917246112	0.21142664881584	10.9491402766	0.2045454545454545	2.065124616156944	0.3639327611232173	33.571448500299994	0.3615720427441419	14.5828695688	0.1742424242424242	-0.2011471606232251	1.4045813483216631	134.50051267272	1.4045122293257724	23.935209809	0.0909090909090909
random	999	6	6_999_260121143859672	-0.6602430313450078	17.571641873675684	2562.301744737929	9.032522658324618	468.8585996969393	0.0	-0.6067614578814506	9.52002149028049	1286.35512883	8.677244949167001	366.44284542	0.0823529411764705	-0.1980712175480619	6.079543772970027	773.1718455829999	4.678914929097771	248.11956129	0.0705882352941176	0.7539532146424732	13.459975351903577	1761.44886748	12.856670100175176	473.17768496	0.0705882352941176	3.041267194340432	8.798619061663128	1359.930269293661	3.448120862266702	185.3000284920616	0.0	-0.7514840353310914	6.0805249769405645	872.733805472	6.074046862204822	169.27750154	0.0535714285714285	0.5373416143373664	4.824681311689988	648.633478999	4.823988463262412	198.754781778	0.0892857142857142	-0.0356071692726387	4.143110382031006	595.44395633	3.743722348224088	102.22180574	0.0535714285714285
shake	10201	10544325	10544325_10201_251218161522741	0.8229094055510888	10.31907698691172	1583.5344915712408	1.4524154689525062	72.95471307962495	0.0	-0.5807104611184437	4.37509827352829	499.3378208402	4.252533843588509	89.41081240700001	0.0580645161290322	-0.6281133112815378	2.9711608043776394	408.997396465	1.4191237639731271	41.168514426	0.0258064516129032	0.6046951761529997	8.860816465389115	1368.5186917	0.7484172568453792	69.7244624	0.0	-1.342693691513493	1.787562460062554	207.33398577601747	1.175920773666053	25.76952510379904	0.0	1.4054083190973952	0.1803876618654392	19.7478838953	0.180385895476316	14.5972246109	0.2597402597402597	0.0772225147096343	0.4225730387134543	44.5686942516	0.4223400651207358	13.2818800704	0.1558441558441558	-0.5295559276107187	1.7275045201168324	197.5661917434	1.727490834978865	26.600564449	0.0649350649350649
shake	10203	840	840_10203_251218145157542	1.0594467234448572	11.775478533296315	1866.037502570916	1.625583344992469	65.11844947848826	0.0	-0.3398964457377778	5.562868173533258	635.0928173076	5.487755973495987	115.4788150928	0.06875	-0.9347739775836944	3.924385012662695	515.759763099	2.5775355332859373	57.4636349	0.025	-0.3065046487029828	9.608100470145049	1532.1129638	0.7883202338640477	46.17728219999999	0.0	-1.3407750187629908	2.4545690477303723	275.4082900836294	1.739150123109474	38.39710434061399	0.0	-0.109942452803196	0.3978364531690124	46.1207490709	0.3978180593232792	10.966702714	0.0754716981132075	-0.0046587526974719	0.6953904528346637	78.45107240749999	0.6953403949376225	18.881066609	0.0943396226415094	-0.2493525466504227	2.320143850004195	256.5424371151	2.320142702964296	38.425990383	0.0377358490566037
shake	10201	10544325	10544325_10201_260113162532921	1.7298278514589276	10.39521786892204	1752.359323131695	1.744959842999293	71.09280379042961	0.0	-0.5420989344263556	5.546238610202591	667.5059902270001	5.105021245100837	88.61579677	0.0350877192982456	-1.0930995731983	3.457128422519713	528.34122287	1.577125835348674	36.2255393	0.0116959064327485	0.3363772411666139	8.083814377585648	1353.9649293999998	1.6292763209439634	68.2032298	0.0	-1.4313067991285924	2.074126244878137	270.4652091747104	1.330717232125213	27.150130209853447	0.0	0.1926944729083204	0.5660273858149599	70.90582388386	0.5654848048488811	16.539622053400002	0.0941176470588235	2.351181261301757	0.3503858177874274	37.6839429564	0.350203524750324	16.0041993894	0.2	-0.7627923790340287	1.9643936613859256	252.86258967896	1.964346365907248	28.719808011220003	0.0705882352941176
random	999	8514532	8514532_999_260115172842544	-0.4768404086589326	13.831430315187664	2049.739684086924	6.515226505798441	209.3727469187144	0.0	-0.2837593465418444	2.215219535580777	301.1277576959	2.172822384379965	115.6403328122	0.1309523809523809	-0.2488722675580956	6.934022880257956	915.4263454000002	6.714260125089552	130.55001205999997	0.0357142857142857	-1.1665969519352215	11.76097758135491	1736.90748647	11.48921461329435	206.2714726	0.0238095238095238	-1.1908227140480594	3.7224424147770896	539.7987863305871	1.8462483126180893	48.53558031622414	0.0	-1.2612518259693095	3.3510942565688366	472.2508556913002	3.342344374484141	58.659053031800006	0.0538922155688622	-0.7175477211676764	1.3242900164777331	179.382886181	1.3166346875902524	54.9265174945	0.0658682634730539	0.0212333850327759	0.9343451006883122	113.57243890649998	0.9289155720967194	24.4643703848	0.0898203592814371
circle	10204	8514532	8514532_10204_260126204420561	-0.0592367001169105	11.090053388245131	1819.4456220689	2.6615025022522425	99.18311635177729	0.0	-0.6100880126765396	4.884664170065694	609.1217176809	4.352265967880591	115.600256072	0.0650887573964497	0.4418382579200579	6.645094379697151	1039.226205203	2.58055489425687	72.73342962	0.029585798816568	-0.5276412745334946	7.414314586306754	1167.33912474	2.694591631047209	87.22796212000002	0.0	-1.313384514180822	1.8001346474304645	243.72849019975592	1.0657233122790084	19.266172456741035	0.0	-0.0943116093151212	0.7421957487767115	89.12608782206	0.7392684616157945	21.19441143868	0.1130952380952381	-0.5016566094163406	0.9564251505686344	118.3249663353	0.9443911927129024	21.084608618	0.1130952380952381	-0.459061886367536	1.3322466553672196	169.62737646750003	1.3318385293760568	24.8092052288	0.0535714285714285
random	999	2	2_999_260124143231863	-0.4427795459066965	10.234553254366723	1634.4150177243891	2.0502747862131496	112.54238663493685	0.0	-0.5175851722874447	1.797327607322734	247.8282301044	1.2478003458580385	49.921457535200005	0.0552147239263803	0.2088526037095315	3.0782394575000227	474.49972063	1.018834153096188	57.40979855999999	0.0122699386503067	-0.385833100749009	9.593755032869767	1526.4617264	2.0834428216431085	126.1155098	0.0	3.6051508822166696	0.8706290160196354	120.45869127936336	0.4452029493563386	17.574418816334955	0.0	0.3450100068292139	0.3416129360338354	42.2952083631	0.3406649910297121	16.640567406400002	0.1055900621118012	-0.2167885720025371	0.3942218809960248	52.19381346270001	0.3923508207065239	20.242989434	0.1118012422360248	1.132962911255393	0.6970542260209153	81.9650721852	0.6421043310413496	13.83379632	0.0372670807453416
shake	10201	12504773	12504773_10201_260121170120683	2.6389312243222234	14.84238714073449	2289.033157230261	5.886463523610217	164.7930228213899	0.0	1.621164712683317	10.131958589407612	971.019986377	10.017964137979018	250.65953459	0.1130952380952381	0.517134748958259	5.151348966758885	748.535340198	5.067841921751342	134.7356494	0.0357142857142857	3.39955066897852	9.544814036985846	1590.3339383	1.2219419450076123	85.526657	0.0	0.069905765056248	2.860672141675743	275.8053451982879	2.3357861676187754	54.28780838495654	0.0	1.5653757194595448	0.2845758439339437	30.9428972966	0.2820309201578204	15.4142565326	0.155688622754491	4.827278518589669	0.5073666322907503	45.1178616584	0.5070283826257054	21.5038147768	0.2215568862275449	1.4676782264184025	2.800899996723716	264.0632525893	2.800894230486413	58.9325692506	0.1257485029940119
random	999	2	2_999_260114161451258	0.7877295854168138	9.822631619680111	1589.3686090664412	0.4795757346542303	20.270648153609123	0.0	0.633913850738673	0.8215243587009359	103.564953078	0.7699714601979484	20.938993082	0.037037037037037	-0.5886353492646421	8.0696593133378	1305.6466662999997	0.4038544097197016	16.198214900000004	0.0	-1.0786535491666864	5.539836480498415	880.4319105000001	1.0738337551992865	29.9042975	0.0	-1.0777930192543987	0.4424341372543127	61.25129793715747	0.2258566093917502	6.39864799217404	0.0	0.6734522410341222	0.2793871104948709	33.3606999916	0.2781657464920002	6.912545940599999	0.0683229813664596	-0.3959968231650372	0.260278204124981	33.98378219036	0.2547273945437808	6.4379038574	0.093167701863354	0.3192986069148813	0.2234861623339789	25.2676580816	0.2229968167231796	4.3266023432	0.0869565217391304
shake	10203	2	2_10203_251218145318750	1.805155108369167	10.601741140995449	1391.2006408601096	1.148036703849443	47.79341821566841	0.0	0.2319582686615842	3.67164027822321	336.067154129	3.546052021531461	78.03473206999999	0.0909090909090909	0.3293960842645989	1.8905550253333847	183.726306739	1.846251241855699	46.23052968	0.053030303030303	0.1023386480665493	9.76431127034524	1286.6949145	0.5695074109795705	31.599617999999992	0.0	-1.1789180245457294	1.4613529786537989	137.1510142550223	1.027610858261795	21.633014679164333	0.0	1.4148920668962175	0.2112700227816813	18.94490201076	0.2081977535660446	10.30880116668	0.1893939393939394	0.8709294780321417	0.2729574951369043	24.4092403095	0.2729429451342481	16.716314795000002	0.1893939393939394	-0.1889161495966562	1.4200041237766683	129.40528999846	1.4199744704607564	23.4935543695	0.106060606060606
shake	10231	6	6_10231_260108112332700	2.801344253025672	12.059420675691769	1943.522836064064	3.4054943178969057	159.07978731183573	0.0	0.8949232597065762	6.494092506890947	715.082484973	6.487277313517937	199.072675816	0.1071428571428571	0.3550719943757143	3.273276519962403	448.80260138000006	3.029898039616708	95.9982503	0.0476190476190476	3.2421843586317705	9.619877877037096	1608.1126092	0.957587438016957	75.88238520000002	0.0	-1.381978679851784	1.7259475330673832	204.90286094412647	1.213859998758768	36.31652952959748	0.0	0.476765987286857	0.1700131019798453	21.1475279027	0.1700127725319817	15.0005482386	0.2514970059880239	1.8019327108529384	0.2374883001003089	26.84506345826	0.2372777207665193	15.933491631520004	0.2514970059880239	-0.2919100312346634	1.7010554780406313	196.6028589068	1.7010508096899213	41.3560038991	0.155688622754491
shake	10201	1280	1280_10201_260127155018670	2.0717000179149334	15.278245297260831	1314.1993369830448	6.484917395056383	175.13709121358497	0.0	1.0158108102483825	10.317780171423738	662.59951257	9.911635522812894	213.93390280000003	0.0631578947368421	-0.0537419407011605	4.953159107853178	409.75592646	4.727964384194771	103.2329503	0.0631578947368421	2.325399456325941	10.120988417626956	944.8060136	1.8774685549165364	85.9585676	0.0	-0.6234297007715313	2.6771373132364253	163.12267004632727	2.053946916406028	40.152365285273866	0.0	1.6049121002690343	0.5004777787931358	30.27400027500001	0.5001618174225669	18.795698375	0.2	0.5154639604578657	0.8093651342640755	48.99135520510001	0.8087112702059722	18.2714238718	0.2631578947368421	0.7198520556586763	2.502301793608184	146.55852392749998	2.5019439268768844	47.1418087102	0.1473684210526315
circle	10204	10544325	10544325_10204_260121165937133	-0.1209674535073772	11.837937942955362	1868.1347350183617	4.7085089618950615	130.58841628676728	0.0	1.1547843821522008	4.910524169915804	529.252287976	4.701293952940426	102.26206103799998	0.0348837209302325	-0.8283295799216179	1.8099592862751384	283.61528546200003	1.7280838631719853	37.77309782	0.0348837209302325	0.320437197610866	10.618266077847236	1629.7939831899998	5.263970940850581	138.806444	0.0348837209302325	-1.803695580812044	2.236540527494117	275.0675934822374	1.5538906446546417	16.39055027378281	0.0	0.4067190051571718	1.4405224561150782	158.1629714719	1.4347279246628333	29.0669326084	0.1345029239766081	0.4217132841123692	0.7285369932815061	82.89511378632	0.6597563066679402	20.3747838667	0.1695906432748538	0.2104210662385286	1.5479801142043754	169.23489413676003	1.5479799879672715	28.4895106158	0.087719298245614
shake	10203	6	6_10203_260115103644242	2.5183393432069714	10.66450260081564	1796.4588776386886	1.4358146999770267	61.63296574037511	0.0	1.164550941180348	4.153412764397095	518.325462305	3.666520341139986	89.18767649	0.0470588235294117	0.8915768822165204	4.054873629919608	617.9177329480001	1.903689728061848	47.271406500000005	0.0235294117647058	0.2176628285287853	8.94643940217165	1515.7640158	0.7342376394520794	46.6797718	0.0	-0.8470898600003585	1.322036787868037	141.54949538815768	1.0187638483964243	22.37978418975108	0.0	1.8979337188712613	0.3119471797514927	30.9688588926	0.3112470308290423	12.4729423729	0.2083333333333333	1.6184957815404628	0.5151434239303547	51.8622672679	0.5150351368616339	16.6187290218	0.1845238095238095	0.5467111034362593	1.1769016434277069	119.574184265	1.1768534296533832	21.0415430651	0.125
shake	10202	6	6_10202_251218173406448	0.1114591750322429	10.892865165721355	1467.665308665056	1.4814376767952828	62.85556434834344	0.0	-0.3697569402223455	4.28521203743236	470.806999076	4.145574593456091	91.43932374	0.0294117647058823	-0.9057451731828684	1.6104056713825554	195.267487889	1.606315969019346	33.14478146	0.0441176470588235	0.3511666616711246	9.88423304492612	1337.6961340000005	0.975267913807592	51.79444399999999	0.0	-1.441903019628772	1.469858706279768	153.7476822127296	0.939393234824662	22.77706448974065	0.0	1.2907954832331336	0.2185071858384229	21.0213842636	0.2181744875739346	11.5674881502	0.2058823529411764	4.327530939872221	0.327069071589472	27.948743574	0.326984404802949	19.604330546000003	0.2352941176470588	-0.6389585937501185	1.416250348128115	144.3140556126	1.4162371933825095	22.0607706741	0.0514705882352941
shake	10202	2	2_10202_260115201727342	1.892157840697835	11.273553810910476	1798.2101109345558	2.3213764627153286	71.42183703932439	0.0	1.824318266957901	4.801440427842872	459.9070875179	4.749400772457667	116.1200913638	0.0613496932515337	2.9643574019874404	2.991272962137163	410.988824395	2.516631910633352	72.208208844	0.0490797546012269	4.285804434242995	9.751485600223042	1578.1078146999998	1.16501483028642	54.2907462	0.0	0.134745627284416	1.6036288594391743	166.44932585564143	1.2258818979929134	25.42649793793581	0.0	5.150586382732358	0.3751541083233679	32.4372254301	0.3745853537102358	14.169161404	0.1614906832298136	1.2155651194825596	0.3557193463541672	36.9840447013	0.3538506583503012	18.7839392697	0.2298136645962732	1.310639027018223	1.5180081226606297	149.12843295116	1.5179045416877563	29.7567506195	0.0683229813664596
shake	10203	1280	1280_10203_260115185655896	0.7864888932941065	17.81823768133229	1517.9867891645122	8.213330007160053	199.3489966549664	0.0	1.65531965498933	12.875527121613542	848.4602148199999	12.25812918361832	287.2900625	0.0625	0.6419914149181074	7.83585118046676	554.80105742	5.376560945521179	111.551598	0.0208333333333333	2.37274888744955	9.503148514393615	892.9703056999999	1.9459783683555645	84.75796170000002	0.0	-0.3536012502017458	3.0264771677339595	179.00470050396555	2.35227236472667	52.44313661229288	0.0	2.259639749480926	0.3885838871400999	24.3884710343	0.3846527028508427	14.943737748999997	0.2446808510638297	2.313848950963721	0.438822279082577	28.0641969351	0.4386668223932751	19.890367959	0.1914893617021276	0.8295323179966148	2.969175241856033	168.87081912940002	2.9688991620142784	56.4089343304	0.1382978723404255
random	999	8514532	8514532_999_260115172408727	-0.1835086384875639	15.598537786750857	2308.4974782170743	7.382259112437616	279.554720772975	0.0	-0.7551665870043784	10.945892781165757	1520.84517261	10.437610977044844	257.9008094	0.0416666666666666	-0.7637494572789012	3.90552715827927	555.4142154799999	3.847745720603963	101.08479282	0.0595238095238095	-0.459620859400617	10.404262103765976	1369.71329449	9.123142568554224	278.02624394	0.0416666666666666	-0.0129370688184873	4.286972077450068	671.501551564323	1.4865903823663331	72.80488038751406	0.0	-1.0106427702374077	3.053904176512221	453.613981857	3.009225059362905	76.74706604999999	0.0359281437125748	-0.3512958276074194	1.5369020634550017	197.8565057695	1.4483079007318116	72.834476104	0.0958083832335329	0.1184865509072721	2.586451414750627	344.7850628169999	2.586064458940041	57.673575288	0.0658682634730539
shake	10201	8514532	8514532_10201_260126202514974	2.5989621278414843	10.39358057841892	1731.0803534159306	1.3612775440471687	56.33270886881552	0.0	-0.19978829453059	4.396196965426167	508.694358091	4.106412909067789	92.97551662	0.0714285714285714	0.0159549331324662	4.295536920853732	689.6204567	1.265530516164434	38.6339139	0.0	0.3376771322595813	8.381427804547812	1399.7593698	0.9098118434629328	42.2405028	0.0	-1.1361304148401308	1.355069428691148	166.14078036684512	0.9200417059838965	22.98134812292597	0.0	-0.1969107576316915	0.2895078654691009	37.0286375189	0.2895052682650891	9.6012672156	0.0838323353293413	0.948767322369576	0.1704476784227112	20.6531856455	0.1689802826181667	8.3697640554	0.1437125748502994	-0.2752404931379328	1.3127627132597828	155.81175210729998	1.3127318103790806	22.7373042405	0.059880239520958
rotate	10102	2	2_10102_251218110543503	2.3250001048868185	10.07514945029903	1315.0824344406424	1.5007778832845244	72.8961127551078	0.0	-0.3876851798584981	4.531576895644142	387.7258016984	4.114106791808652	115.47104145000002	0.0606060606060606	-0.145418878637523	3.304250370729556	352.6571923727	1.9896690366334544	62.52206240660001	0.0303030303030303	-0.9133065581544436	8.369909006211397	1034.5428479000002	7.498964224719186	103.2808104	0.0303030303030303	-0.9357567646049016	6.886271426677929	615.2985067671475	5.068779801242198	112.82635719149698	0.0	0.3041839182853532	3.0660854615191133	268.91443461539995	3.0659112949137923	61.321355193200006	0.1287878787878787	0.0607860441068099	6.036420528875815	537.0457414863	6.036263216156486	110.3838766702	0.1363636363636363	3.732248553639363	1.257569601695525	96.31291128336	1.2306297493905087	30.795983771	0.106060606060606
circle	10204	2	2_10204_260124152918781	0.4496628671284997	10.814712503624849	1710.1737297802526	2.6227484631153843	103.10664188216852	0.0	0.3521347718862619	3.8809610839530233	452.752549202	3.4969092947429976	98.85109427	0.0490797546012269	-0.2214205809478584	3.0777400019108176	428.5826507662	1.9654771203103167	67.1593539324	0.0368098159509202	1.5189286294325657	9.613722696309676	1472.05671464	3.417132597061601	104.4048441	0.0122699386503067	-1.552564043905327	1.6555213462851577	201.78736846543288	1.0816171027614232	19.177633594740843	0.0	0.4444191310635399	1.0509933610512905	114.4273437304	1.0506894245421838	26.699220418	0.0683229813664596	0.648016418249886	0.4070172168861598	44.154527934300006	0.3739926287649051	24.6393835378	0.1739130434782608	0.0441383353020632	1.2126421022668548	134.0658827242	1.212577870862817	27.0219097404	0.1055900621118012
