label,sub_label,user,file_id,acc_magnitude_kurtosis,acc_magnitude_rms,acc_magnitude_sma,acc_magnitude_std,acc_magnitude_wl,acc_magnitude_zcr,acc_x_kurtosis,acc_x_rms,acc_x_sma,acc_x_std,acc_x_wl,acc_x_zcr,acc_y_kurtosis,acc_y_rms,acc_y_sma,acc_y_std,acc_y_wl,acc_y_zcr,acc_z_kurtosis,acc_z_rms,acc_z_sma,acc_z_std,acc_z_wl,acc_z_zcr,gyro_magnitude_kurtosis,gyro_magnitude_rms,gyro_magnitude_sma,gyro_magnitude_std,gyro_magnitude_wl,gyro_magnitude_zcr,gyro_x_kurtosis,gyro_x_rms,gyro_x_sma,gyro_x_std,gyro_x_wl,gyro_x_zcr,gyro_y_kurtosis,gyro_y_rms,gyro_y_sma,gyro_y_std,gyro_y_wl,gyro_y_zcr,gyro_z_kurtosis,gyro_z_rms,gyro_z_sma,gyro_z_std,gyro_z_wl,gyro_z_zcr
shake,10301,106,106_10301_260409171913936,1.5099235,21.241112,1237.707,11.376331,363.86282,0.0,0.7254338,6.599389,317.9356,6.3760357,198.78337,0.17391305,2.1911922,16.373981,928.1004,14.094381,369.33682,0.11594203,0.78844714,11.8120985,573.23663,11.789792,243.66031,0.08695652,-1.3370403,5.308738,278.88556,3.4418604,61.713696,0.0,2.7487102,1.8939266,82.658615,1.8886526,76.16755,0.28985506,-0.1606257,3.195909,155.82317,3.1949346,54.49406,0.057971016,-0.41184592,3.792349,185.67616,3.792321,55.212444,0.10144927
