label,sub_label,user,file_id,acc_magnitude_kurtosis,acc_magnitude_rms,acc_magnitude_sma,acc_magnitude_std,acc_magnitude_wl,acc_magnitude_zcr,acc_x_kurtosis,acc_x_rms,acc_x_sma,acc_x_std,acc_x_wl,acc_x_zcr,acc_y_kurtosis,acc_y_rms,acc_y_sma,acc_y_std,acc_y_wl,acc_y_zcr,acc_z_kurtosis,acc_z_rms,acc_z_sma,acc_z_std,acc_z_wl,acc_z_zcr,gyro_magnitude_kurtosis,gyro_magnitude_rms,gyro_magnitude_sma,gyro_magnitude_std,gyro_magnitude_wl,gyro_magnitude_zcr,gyro_x_kurtosis,gyro_x_rms,gyro_x_sma,gyro_x_std,gyro_x_wl,gyro_x_zcr,gyro_y_kurtosis,gyro_y_rms,gyro_y_sma,gyro_y_std,gyro_y_wl,gyro_y_zcr,gyro_z_kurtosis,gyro_z_rms,gyro_z_sma,gyro_z_std,gyro_z_wl,gyro_z_zcr
random,999,106,106_999_260409172252142,0.3840289,13.783415,1295.2155,4.7142506,192.61761,0.0,-0.22185373,5.4356728,426.77362,4.7691693,134.1998,0.14,1.1910968,10.547831,947.84766,9.110143,224.54977,0.06,1.4501891,7.012793,529.78424,6.4446635,170.60843,0.06,-0.5247524,5.6627655,419.84412,3.8000004,81.70645,0.0,0.7830577,4.7888007,309.03058,4.777615,96.61076,0.09,0.6715462,1.6301305,110.7462,1.5867258,41.84794,0.13,0.031433105,2.54499,179.38426,2.5382843,37.89074,0.09
