label,sub_label,user,file_id,acc_magnitude_kurtosis,acc_magnitude_rms,acc_magnitude_sma,acc_magnitude_std,acc_magnitude_wl,acc_magnitude_zcr,acc_x_kurtosis,acc_x_rms,acc_x_sma,acc_x_std,acc_x_wl,acc_x_zcr,acc_y_kurtosis,acc_y_rms,acc_y_sma,acc_y_std,acc_y_wl,acc_y_zcr,acc_z_kurtosis,acc_z_rms,acc_z_sma,acc_z_std,acc_z_wl,acc_z_zcr,gyro_magnitude_kurtosis,gyro_magnitude_rms,gyro_magnitude_sma,gyro_magnitude_std,gyro_magnitude_wl,gyro_magnitude_zcr,gyro_x_kurtosis,gyro_x_rms,gyro_x_sma,gyro_x_std,gyro_x_wl,gyro_x_zcr,gyro_y_kurtosis,gyro_y_rms,gyro_y_sma,gyro_y_std,gyro_y_wl,gyro_y_zcr,gyro_z_kurtosis,gyro_z_rms,gyro_z_sma,gyro_z_std,gyro_z_wl,gyro_z_zcr
shake,10201,109,109_10201_260409190225866,-0.03691125,17.479115,1185.138,7.8961453,123.78043,0.0,-0.7640579,14.551411,817.7895,14.013793,201.00246,0.05263158,0.3227129,6.9268217,445.71225,6.763954,141.40685,0.078947365,1.1441026,6.767203,483.21387,2.5115037,100.52188,0.02631579,-0.70061445,5.2353325,293.24396,3.5384874,75.13597,0.0,4.821641,0.92167526,42.772293,0.9205798,25.348299,0.10526316,1.1040726,0.6534734,36.509865,0.6423002,25.37593,0.2236842,0.011291504,5.1119657,277.19373,5.1116114,82.75859,0.05263158
