label,sub_label,user,file_id,acc_magnitude_kurtosis,acc_magnitude_rms,acc_magnitude_sma,acc_magnitude_std,acc_magnitude_wl,acc_magnitude_zcr,acc_x_kurtosis,acc_x_rms,acc_x_sma,acc_x_std,acc_x_wl,acc_x_zcr,acc_y_kurtosis,acc_y_rms,acc_y_sma,acc_y_std,acc_y_wl,acc_y_zcr,acc_z_kurtosis,acc_z_rms,acc_z_sma,acc_z_std,acc_z_wl,acc_z_zcr,gyro_magnitude_kurtosis,gyro_magnitude_rms,gyro_magnitude_sma,gyro_magnitude_std,gyro_magnitude_wl,gyro_magnitude_zcr,gyro_x_kurtosis,gyro_x_rms,gyro_x_sma,gyro_x_std,gyro_x_wl,gyro_x_zcr,gyro_y_kurtosis,gyro_y_rms,gyro_y_sma,gyro_y_std,gyro_y_wl,gyro_y_zcr,gyro_z_kurtosis,gyro_z_rms,gyro_z_sma,gyro_z_std,gyro_z_wl,gyro_z_zcr
shake,10301,207,207_10301_260414154519141,-0.6972451,16.891233,1551.4829,8.664208,261.08008,0.0,-0.6158664,5.0502887,436.40054,4.225717,102.97511,0.056074765,-0.15488768,5.145708,453.43997,5.040152,131.5825,0.07476635,0.040100098,15.275146,1351.5444,14.019555,273.8059,0.037383176,-1.1437633,3.6047804,319.85275,2.0146115,44.814114,0.0,-0.6058867,3.2169948,263.07843,3.2166173,52.331104,0.06542056,-0.6639991,1.463613,129.35597,1.4608909,46.347694,0.06542056,1.5625982,0.7093819,56.378998,0.70646465,26.812687,0.11214953
