label,sub_label,user,file_id,watch_accel_x0,watch_accel_y0,watch_accel_z0,watch_gyros_x0,watch_gyros_y0,watch_gyros_z0,watch_accel_x1,watch_accel_y1,watch_accel_z1,watch_gyros_x1,watch_gyros_y1,watch_gyros_z1,watch_accel_x2,watch_accel_y2,watch_accel_z2,watch_gyros_x2,watch_gyros_y2,watch_gyros_z2,watch_accel_x3,watch_accel_y3,watch_accel_z3,watch_gyros_x3,watch_gyros_y3,watch_gyros_z3,watch_accel_x4,watch_accel_y4,watch_accel_z4,watch_gyros_x4,watch_gyros_y4,watch_gyros_z4,watch_accel_x5,watch_accel_y5,watch_accel_z5,watch_gyros_x5,watch_gyros_y5,watch_gyros_z5,watch_accel_x6,watch_accel_y6,watch_accel_z6,watch_gyros_x6,watch_gyros_y6,watch_gyros_z6,watch_accel_x7,watch_accel_y7,watch_accel_z7,watch_gyros_x7,watch_gyros_y7,watch_gyros_z7,watch_accel_x8,watch_accel_y8,watch_accel_z8,watch_gyros_x8,watch_gyros_y8,watch_gyros_z8,watch_accel_x9,watch_accel_y9,watch_accel_z9,watch_gyros_x9,watch_gyros_y9,watch_gyros_z9,watch_accel_x10,watch_accel_y10,watch_accel_z10,watch_gyros_x10,watch_gyros_y10,watch_gyros_z10,watch_accel_x11,watch_accel_y11,watch_accel_z11,watch_gyros_x11,watch_gyros_y11,watch_gyros_z11,watch_accel_x12,watch_accel_y12,watch_accel_z12,watch_gyros_x12,watch_gyros_y12,watch_gyros_z12,watch_accel_x13,watch_accel_y13,watch_accel_z13,watch_gyros_x13,watch_gyros_y13,watch_gyros_z13,watch_accel_x14,watch_accel_y14,watch_accel_z14,watch_gyros_x14,watch_gyros_y14,watch_gyros_z14,watch_accel_x15,watch_accel_y15,watch_accel_z15,watch_gyros_x15,watch_gyros_y15,watch_gyros_z15,watch_accel_x16,watch_accel_y16,watch_accel_z16,watch_gyros_x16,watch_gyros_y16,watch_gyros_z16,watch_accel_x17,watch_accel_y17,watch_accel_z17,watch_gyros_x17,watch_gyros_y17,watch_gyros_z17,watch_accel_x18,watch_accel_y18,watch_accel_z18,watch_gyros_x18,watch_gyros_y18,watch_gyros_z18,watch_accel_x19,watch_accel_y19,watch_accel_z19,watch_gyros_x19,watch_gyros_y19,watch_gyros_z19,watch_accel_x20,watch_accel_y20,watch_accel_z20,watch_gyros_x20,watch_gyros_y20,watch_gyros_z20,watch_accel_x21,watch_accel_y21,watch_accel_z21,watch_gyros_x21,watch_gyros_y21,watch_gyros_z21,watch_accel_x22,watch_accel_y22,watch_accel_z22,watch_gyros_x22,watch_gyros_y22,watch_gyros_z22,watch_accel_x23,watch_accel_y23,watch_accel_z23,watch_gyros_x23,watch_gyros_y23,watch_gyros_z23,watch_accel_x24,watch_accel_y24,watch_accel_z24,watch_gyros_x24,watch_gyros_y24,watch_gyros_z24,watch_accel_x25,watch_accel_y25,watch_accel_z25,watch_gyros_x25,watch_gyros_y25,watch_gyros_z25,watch_accel_x26,watch_accel_y26,watch_accel_z26,watch_gyros_x26,watch_gyros_y26,watch_gyros_z26,watch_accel_x27,watch_accel_y27,watch_accel_z27,watch_gyros_x27,watch_gyros_y27,watch_gyros_z27,watch_accel_x28,watch_accel_y28,watch_accel_z28,watch_gyros_x28,watch_gyros_y28,watch_gyros_z28
shake,10301,204,204_10301_260413183507705,3.9456443786621094,-8.094796180725098,-6.282385349273682,0.5448917746543884,1.633453607559204,-2.1893410682678223,3.993528366088867,-7.364564418792725,-5.722142219543457,0.7147123217582703,1.6896532773971558,-2.1539108753204346,3.8331170082092285,-6.169857978820801,-4.537012100219727,1.2192870378494263,1.6664403676986694,-1.976759910583496,3.7158010005950928,-4.613626480102539,-3.8594532012939453,1.4782938957214355,1.5796974897384644,-1.8277088403701782,3.667917013168335,-3.0095114707946777,-3.071760892868042,1.4587461948394775,1.3768903017044067,-1.5748106241226196,3.5889084339141846,-1.824381709098816,-2.209848165512085,1.1899654865264893,1.1826350688934326,-1.3439035415649414,3.600879430770874,-1.941697597503662,-2.051830768585205,0.6145304441452026,0.8686503767967224,-1.0140362977981567,3.6535518169403076,-2.540247917175293,-2.10210919380188,0.2993239760398865,0.616973876953125,-0.797789990901947,3.950432777404785,-3.155557870864868,-2.363077163696289,0.05619960278272629,0.3543018400669098,-0.5705481171607971,4.288015365600586,-4.0533833503723145,-3.2321722507476807,-0.1258382350206375,-0.009773843921720982,-0.26022860407829285,4.448426723480225,-4.546588897705078,-3.823540210723877,-0.1368338167667389,-0.16371189057826996,-0.11239920556545258,4.707000732421875,-4.821922302246094,-4.517858505249023,-0.045204028487205505,-0.2785545587539673,-0.0012217304902151227,4.853046894073486,-5.360617637634277,-4.910507678985596,-0.04153883829712868,-0.3274237811565399,0.16493362188339233,5.049371242523193,-6.100425720214844,-5.032611846923828,-0.20891591906547546,-0.30543261766433716,0.2076941877603531,5.506663799285889,-6.50025749206543,-4.948814868927002,-0.23579397797584534,-0.2919935882091522,0.2736676335334778,6.009446144104004,-6.433219909667969,-4.802768707275391,-0.17470745742321014,-0.2382374405860901,0.22602014243602753,6.081272125244141,-6.253654956817627,-4.299986362457275,-0.2028072625398636,-0.16371189057826996,0.21624629199504852,6.236895561218262,-6.517016887664795,-4.311957359313965,-0.5167919993400574,-0.07941248267889023,0.1514945775270462,6.490680694580078,-6.931213855743408,-4.477157115936279,-0.6585127115249634,-0.04764748737215996,0.12828169763088226,6.426037311553955,-7.331045627593994,-4.58968448638916,-0.5204572081565857,-0.018325956538319588,0.10018189996480942,6.387730121612549,-7.441178798675537,-4.687847137451172,-0.20525072515010834,-0.01710422709584236,0.06108652427792549,6.339846134185791,-6.84981107711792,-4.666299343109131,0.10262536257505417,-0.01710422709584236,0.01466076634824276,6.107608318328857,-6.301538944244385,-4.596867084503174,0.08552113175392151,-0.00733038317412138,0.00366519158706069,6.064512729644775,-6.265625953674316,-4.697423934936523,-0.14049901068210602,-0.0024434609804302454,0.0012217304902151227,6.095637321472168,-6.636727333068848,-4.67827033996582,-0.19425514340400696,0.013439035043120384,0.03298672288656235,6.0190229415893555,-6.998251438140869,-4.60165548324585,-0.08918632566928864,0.02321287989616394,-0.0024434609804302454,6.011840343475342,-6.560112476348877,-4.314351558685303,0.0403171069920063,0.024434609338641167,-0.025656340643763542,6.13633918762207,-6.184223175048828,-4.309563159942627,-0.0012217304902151227,-0.01466076634824276,-0.0403171069920063,6.232107162475586,-6.282385349273682,-4.58968448638916,-0.11728613078594208,-0.024434609338641167,-0.059864792972803116
