label,sub_label,user,file_id,acc_magnitude_kurtosis,acc_magnitude_rms,acc_magnitude_sma,acc_magnitude_std,acc_magnitude_wl,acc_magnitude_zcr,acc_x_kurtosis,acc_x_rms,acc_x_sma,acc_x_std,acc_x_wl,acc_x_zcr,acc_y_kurtosis,acc_y_rms,acc_y_sma,acc_y_std,acc_y_wl,acc_y_zcr,acc_z_kurtosis,acc_z_rms,acc_z_sma,acc_z_std,acc_z_wl,acc_z_zcr,gyro_magnitude_kurtosis,gyro_magnitude_rms,gyro_magnitude_sma,gyro_magnitude_std,gyro_magnitude_wl,gyro_magnitude_zcr,gyro_x_kurtosis,gyro_x_rms,gyro_x_sma,gyro_x_std,gyro_x_wl,gyro_x_zcr,gyro_y_kurtosis,gyro_y_rms,gyro_y_sma,gyro_y_std,gyro_y_wl,gyro_y_zcr,gyro_z_kurtosis,gyro_z_rms,gyro_z_sma,gyro_z_std,gyro_z_wl,gyro_z_zcr
shake,10202,105,105_10202_260412181028073,3.2254615,11.974345,910.8734,3.231564,75.86088,0.0,0.39885306,3.78559,275.01236,1.6779493,33.382355,0.050632913,0.76652,7.599324,426.89096,5.7866664,101.803856,0.050632913,-0.13623714,8.4442005,652.88934,1.7331681,47.216053,0.0,-1.2496629,3.6685245,229.17308,2.2455964,45.40712,0.0,-0.4678471,2.4406862,145.67299,2.4406605,40.341534,0.1392405,-0.5025799,1.3531474,82.55354,1.3530283,19.649092,0.06329114,-0.43226242,2.3812,144.93385,2.3810163,34.278095,0.050632913
