label,sub_label,user,file_id,acc_magnitude_kurtosis,acc_magnitude_rms,acc_magnitude_sma,acc_magnitude_std,acc_magnitude_wl,acc_magnitude_zcr,acc_x_kurtosis,acc_x_rms,acc_x_sma,acc_x_std,acc_x_wl,acc_x_zcr,acc_y_kurtosis,acc_y_rms,acc_y_sma,acc_y_std,acc_y_wl,acc_y_zcr,acc_z_kurtosis,acc_z_rms,acc_z_sma,acc_z_std,acc_z_wl,acc_z_zcr,gyro_magnitude_kurtosis,gyro_magnitude_rms,gyro_magnitude_sma,gyro_magnitude_std,gyro_magnitude_wl,gyro_magnitude_zcr,gyro_x_kurtosis,gyro_x_rms,gyro_x_sma,gyro_x_std,gyro_x_wl,gyro_x_zcr,gyro_y_kurtosis,gyro_y_rms,gyro_y_sma,gyro_y_std,gyro_y_wl,gyro_y_zcr,gyro_z_kurtosis,gyro_z_rms,gyro_z_sma,gyro_z_std,gyro_z_wl,gyro_z_zcr
shake,10301,105,105_10301_260412181349549,-0.63064575,11.153386,1052.1528,3.3834498,106.47867,0.0,-0.8867636,4.292221,350.4104,2.6572368,61.744076,0.08080808,-0.903636,8.165687,735.391,6.4066253,110.90425,0.04040404,-1.0570709,6.2686853,542.7991,4.8758664,97.30274,0.04040404,-1.4488356,3.6971567,304.80188,2.0469291,46.465767,0.0,1.289576,1.1220134,75.7522,1.1208876,54.95345,0.23232323,-0.9954479,1.9778155,159.19762,1.9735801,32.06676,0.07070707,-1.0328217,2.9151843,231.89299,2.9110339,39.278645,0.04040404
