label,sub_label,user,file_id,acc_magnitude_band1_energy,acc_magnitude_band2_energy,acc_magnitude_band3_energy,acc_magnitude_band4_energy,acc_magnitude_spectral_bandwidth,acc_magnitude_spectral_centroid,acc_magnitude_spectral_entropy,acc_magnitude_total_energy,acc_x_band1_energy,acc_x_band2_energy,acc_x_band3_energy,acc_x_band4_energy,acc_x_spectral_bandwidth,acc_x_spectral_centroid,acc_x_spectral_entropy,acc_x_total_energy,acc_y_band1_energy,acc_y_band2_energy,acc_y_band3_energy,acc_y_band4_energy,acc_y_spectral_bandwidth,acc_y_spectral_centroid,acc_y_spectral_entropy,acc_y_total_energy,acc_z_band1_energy,acc_z_band2_energy,acc_z_band3_energy,acc_z_band4_energy,acc_z_spectral_bandwidth,acc_z_spectral_centroid,acc_z_spectral_entropy,acc_z_total_energy,gyro_magnitude_band1_energy,gyro_magnitude_band2_energy,gyro_magnitude_band3_energy,gyro_magnitude_band4_energy,gyro_magnitude_spectral_bandwidth,gyro_magnitude_spectral_centroid,gyro_magnitude_spectral_entropy,gyro_magnitude_total_energy,gyro_x_band1_energy,gyro_x_band2_energy,gyro_x_band3_energy,gyro_x_band4_energy,gyro_x_spectral_bandwidth,gyro_x_spectral_centroid,gyro_x_spectral_entropy,gyro_x_total_energy,gyro_y_band1_energy,gyro_y_band2_energy,gyro_y_band3_energy,gyro_y_band4_energy,gyro_y_spectral_bandwidth,gyro_y_spectral_centroid,gyro_y_spectral_entropy,gyro_y_total_energy,gyro_z_band1_energy,gyro_z_band2_energy,gyro_z_band3_energy,gyro_z_band4_energy,gyro_z_spectral_bandwidth,gyro_z_spectral_centroid,gyro_z_spectral_entropy,gyro_z_total_energy
shake,10301,105,105_10301_260412181237641,0.36027995,0.3543102,0.15445279,0.13095729,3.9297566,4.463692,5.953286,1.0000002,0.63364255,0.19960791,0.10663362,0.060116198,3.0355046,2.8776376,5.2831726,1.0,0.8552961,0.060170237,0.066442005,0.01809142,2.157413,1.9190599,4.288138,0.9999998,0.8409266,0.06345796,0.028091865,0.06752404,2.8894424,2.1998515,4.3911815,1.0000005,0.57526547,0.3776538,0.033354133,0.0137261,1.8589361,1.8963716,4.511869,0.9999999,0.18594626,0.20739518,0.44437477,0.16228375,3.512743,6.0816092,6.391184,1.0000001,0.93981177,0.050526895,0.004155012,0.005506382,1.0239751,1.3408566,3.7119114,1.0000001,0.9479433,0.046048228,0.0034908692,0.0025177728,0.79769486,1.3090851,3.6190472,1.0000004
