label,sub_label,user,file_id,watch_accel_x0,watch_accel_y0,watch_accel_z0,watch_gyros_x0,watch_gyros_y0,watch_gyros_z0,watch_accel_x1,watch_accel_y1,watch_accel_z1,watch_gyros_x1,watch_gyros_y1,watch_gyros_z1,watch_accel_x2,watch_accel_y2,watch_accel_z2,watch_gyros_x2,watch_gyros_y2,watch_gyros_z2,watch_accel_x3,watch_accel_y3,watch_accel_z3,watch_gyros_x3,watch_gyros_y3,watch_gyros_z3,watch_accel_x4,watch_accel_y4,watch_accel_z4,watch_gyros_x4,watch_gyros_y4,watch_gyros_z4,watch_accel_x5,watch_accel_y5,watch_accel_z5,watch_gyros_x5,watch_gyros_y5,watch_gyros_z5,watch_accel_x6,watch_accel_y6,watch_accel_z6,watch_gyros_x6,watch_gyros_y6,watch_gyros_z6,watch_accel_x7,watch_accel_y7,watch_accel_z7,watch_gyros_x7,watch_gyros_y7,watch_gyros_z7,watch_accel_x8,watch_accel_y8,watch_accel_z8,watch_gyros_x8,watch_gyros_y8,watch_gyros_z8,watch_accel_x9,watch_accel_y9,watch_accel_z9,watch_gyros_x9,watch_gyros_y9,watch_gyros_z9,watch_accel_x10,watch_accel_y10,watch_accel_z10,watch_gyros_x10,watch_gyros_y10,watch_gyros_z10,watch_accel_x11,watch_accel_y11,watch_accel_z11,watch_gyros_x11,watch_gyros_y11,watch_gyros_z11,watch_accel_x12,watch_accel_y12,watch_accel_z12,watch_gyros_x12,watch_gyros_y12,watch_gyros_z12,watch_accel_x13,watch_accel_y13,watch_accel_z13,watch_gyros_x13,watch_gyros_y13,watch_gyros_z13,watch_accel_x14,watch_accel_y14,watch_accel_z14,watch_gyros_x14,watch_gyros_y14,watch_gyros_z14,watch_accel_x15,watch_accel_y15,watch_accel_z15,watch_gyros_x15,watch_gyros_y15,watch_gyros_z15,watch_accel_x16,watch_accel_y16,watch_accel_z16,watch_gyros_x16,watch_gyros_y16,watch_gyros_z16,watch_accel_x17,watch_accel_y17,watch_accel_z17,watch_gyros_x17,watch_gyros_y17,watch_gyros_z17,watch_accel_x18,watch_accel_y18,watch_accel_z18,watch_gyros_x18,watch_gyros_y18,watch_gyros_z18,watch_accel_x19,watch_accel_y19,watch_accel_z19,watch_gyros_x19,watch_gyros_y19,watch_gyros_z19,watch_accel_x20,watch_accel_y20,watch_accel_z20,watch_gyros_x20,watch_gyros_y20,watch_gyros_z20,watch_accel_x21,watch_accel_y21,watch_accel_z21,watch_gyros_x21,watch_gyros_y21,watch_gyros_z21,watch_accel_x22,watch_accel_y22,watch_accel_z22,watch_gyros_x22,watch_gyros_y22,watch_gyros_z22,watch_accel_x23,watch_accel_y23,watch_accel_z23,watch_gyros_x23,watch_gyros_y23,watch_gyros_z23
shake,10202,201,201_10202_260411204217072,-1.3263877630233765,-10.299856185913086,-3.5960910320281982,-0.7183775305747986,-1.284038782119751,-1.216843605041504,-1.2282254695892334,-11.111490249633789,-2.6671407222747803,-0.5485569834709167,-0.9944885969161987,-0.9346238374710083,-1.1252747774124146,-12.200851440429688,-1.7932571172714233,-0.3188716471195221,-0.6218608021736145,-0.6096435189247131,-1.072602391242981,-12.567164421081543,-1.5322890281677246,-0.10384709388017654,-0.21502456068992615,-0.24434609711170197,-0.9816226959228516,-12.892776489257812,-1.3024457693099976,0.14416420459747314,0.1966986060142517,0.13316862285137177,-1.0893617868423462,-12.6150484085083,-1.3120225667953491,0.3323107063770294,0.49235737323760986,0.4031710624694824,-1.256955862045288,-11.834539413452148,-1.5825673341751099,0.5290092825889587,0.8136724829673767,0.6585127115249634,-1.5634137392044067,-10.790667533874512,-2.3487119674682617,0.636521577835083,1.0555751323699951,0.8393288254737854,-1.764526605606079,-10.158597946166992,-3.4165258407592773,0.6768386960029602,1.226617455482483,0.9737191796302795,-1.8914192914962769,-9.742006301879883,-3.9384617805480957,0.7037167549133301,1.3096951246261597,1.0458012819290161,-2.078166961669922,-9.002198219299316,-4.333505153656006,0.6963863968849182,1.3475687503814697,1.1117748022079468,-2.27209734916687,-8.14028549194336,-4.836287498474121,0.6438519954681396,1.3231340646743774,1.1252137422561646,-2.5737667083740234,-7.7643961906433105,-5.719748020172119,0.6010913848876953,1.23394775390625,1.0714576244354248,-2.9041666984558105,-7.390900611877441,-6.167463779449463,0.5583308339118958,1.1508700847625732,1.0140362977981567,-3.0837318897247314,-6.88332986831665,-6.196194171905518,0.5082398653030396,1.0506882667541504,0.9382890462875366,-3.3877954483032227,-6.36378812789917,-6.3733649253845215,0.39095374941825867,0.9089674949645996,0.8161159753799438,-3.77565598487854,-6.081272125244141,-6.445190906524658,0.2724458873271942,0.740368664264679,0.6768386960029602,-3.909731388092041,-5.995080947875977,-6.5481414794921875,0.19792033731937408,0.5607742667198181,0.5070181488990784,-4.1611223220825195,-5.947196960449219,-6.94079065322876,0.1661553531885147,0.4141666293144226,0.36163222789764404,-4.213795185089111,-5.609614372253418,-6.97430944442749,0.0757472887635231,0.21135938167572021,0.1820378452539444,-4.268861770629883,-5.365406036376953,-6.892906665802002,-0.04764748737215996,-0.009773843921720982,-0.010995574295520782,-4.247313976287842,-5.374982833862305,-6.744466304779053,-0.15515977144241333,-0.21135938167572021,-0.19792033731937408,-4.256890773773193,-5.679046630859375,-6.785167694091797,-0.21991148591041565,-0.4105014503002167,-0.3787364661693573,-4.2090067863464355,-5.676652431488037,-6.789956092834473,-0.2871066629886627,-0.5485569834709167,-0.5277875661849976
