label,sub_label,user,file_id,watch_accel_x0,watch_accel_y0,watch_accel_z0,watch_gyros_x0,watch_gyros_y0,watch_gyros_z0,watch_accel_x1,watch_accel_y1,watch_accel_z1,watch_gyros_x1,watch_gyros_y1,watch_gyros_z1,watch_accel_x2,watch_accel_y2,watch_accel_z2,watch_gyros_x2,watch_gyros_y2,watch_gyros_z2,watch_accel_x3,watch_accel_y3,watch_accel_z3,watch_gyros_x3,watch_gyros_y3,watch_gyros_z3,watch_accel_x4,watch_accel_y4,watch_accel_z4,watch_gyros_x4,watch_gyros_y4,watch_gyros_z4,watch_accel_x5,watch_accel_y5,watch_accel_z5,watch_gyros_x5,watch_gyros_y5,watch_gyros_z5,watch_accel_x6,watch_accel_y6,watch_accel_z6,watch_gyros_x6,watch_gyros_y6,watch_gyros_z6,watch_accel_x7,watch_accel_y7,watch_accel_z7,watch_gyros_x7,watch_gyros_y7,watch_gyros_z7,watch_accel_x8,watch_accel_y8,watch_accel_z8,watch_gyros_x8,watch_gyros_y8,watch_gyros_z8,watch_accel_x9,watch_accel_y9,watch_accel_z9,watch_gyros_x9,watch_gyros_y9,watch_gyros_z9,watch_accel_x10,watch_accel_y10,watch_accel_z10,watch_gyros_x10,watch_gyros_y10,watch_gyros_z10,watch_accel_x11,watch_accel_y11,watch_accel_z11,watch_gyros_x11,watch_gyros_y11,watch_gyros_z11,watch_accel_x12,watch_accel_y12,watch_accel_z12,watch_gyros_x12,watch_gyros_y12,watch_gyros_z12,watch_accel_x13,watch_accel_y13,watch_accel_z13,watch_gyros_x13,watch_gyros_y13,watch_gyros_z13,watch_accel_x14,watch_accel_y14,watch_accel_z14,watch_gyros_x14,watch_gyros_y14,watch_gyros_z14,watch_accel_x15,watch_accel_y15,watch_accel_z15,watch_gyros_x15,watch_gyros_y15,watch_gyros_z15,watch_accel_x16,watch_accel_y16,watch_accel_z16,watch_gyros_x16,watch_gyros_y16,watch_gyros_z16,watch_accel_x17,watch_accel_y17,watch_accel_z17,watch_gyros_x17,watch_gyros_y17,watch_gyros_z17,watch_accel_x18,watch_accel_y18,watch_accel_z18,watch_gyros_x18,watch_gyros_y18,watch_gyros_z18,watch_accel_x19,watch_accel_y19,watch_accel_z19,watch_gyros_x19,watch_gyros_y19,watch_gyros_z19,watch_accel_x20,watch_accel_y20,watch_accel_z20,watch_gyros_x20,watch_gyros_y20,watch_gyros_z20,watch_accel_x21,watch_accel_y21,watch_accel_z21,watch_gyros_x21,watch_gyros_y21,watch_gyros_z21,watch_accel_x22,watch_accel_y22,watch_accel_z22,watch_gyros_x22,watch_gyros_y22,watch_gyros_z22,watch_accel_x23,watch_accel_y23,watch_accel_z23,watch_gyros_x23,watch_gyros_y23,watch_gyros_z23,watch_accel_x24,watch_accel_y24,watch_accel_z24,watch_gyros_x24,watch_gyros_y24,watch_gyros_z24,watch_accel_x25,watch_accel_y25,watch_accel_z25,watch_gyros_x25,watch_gyros_y25,watch_gyros_z25
shake,10202,201,201_10202_260411204202288,-1.4676456451416016,-10.14902114868164,-3.5410242080688477,-0.513126790523529,-0.9957103729248047,-0.9615018963813782,-1.3072341680526733,-11.420342445373535,-2.9951462745666504,-0.4129449129104614,-0.7831292152404785,-0.7525860071182251,-1.1468225717544556,-11.851298332214355,-2.365471363067627,-0.16982053220272064,-0.5216789245605469,-0.5119050741195679,-1.1755530834197998,-11.765107154846191,-2.0398597717285156,-0.006108652334660292,-0.2932153046131134,-0.28099802136421204,-1.3982137441635132,-11.714828491210938,-2.5234885215759277,0.18081611394882202,0.009773843921720982,-0.018325956538319588,-1.4293384552001953,-11.45146656036377,-2.7054479122161865,0.3640756905078888,0.28466320037841797,0.25045475363731384,-1.625662922859192,-10.596736907958984,-2.7437551021575928,0.46792277693748474,0.5375614166259766,0.5155702829360962,-1.7525556087493896,-10.17296314239502,-2.9496564865112305,0.485027015209198,0.779464066028595,0.7330383062362671,-1.9776105880737305,-9.758766174316406,-3.7158010005950928,0.5436700582504272,0.9260717034339905,0.8698720932006836,-1.9488801956176758,-9.526528358459473,-4.034229755401611,0.6389650702476501,1.086118459701538,0.9944885969161987,-2.0446481704711914,-9.040505409240723,-4.211400985717773,0.685390830039978,1.236391305923462,1.0897835493087769,-2.2697031497955322,-8.580819129943848,-4.479551315307617,0.6499606370925903,1.3243558406829834,1.1508700847625732,-2.3750481605529785,-7.953537940979004,-4.965574264526367,0.6352998614311218,1.3377948999404907,1.1691961288452148,-2.6144683361053467,-7.661445617675781,-5.260061264038086,0.6120869517326355,1.3292428255081177,1.1691961288452148,-2.918531894683838,-7.481880187988281,-5.406107425689697,0.5949827432632446,1.2486085891723633,1.1276572942733765,-3.0861260890960693,-7.122750282287598,-5.6670756340026855,0.5644394755363464,1.1789699792861938,1.0409144163131714,-3.1890766620635986,-6.775590896606445,-5.901707172393799,0.5241223573684692,1.0641272068023682,0.9456194043159485,-3.3662476539611816,-6.466738700866699,-6.016628742218018,0.4642575979232788,0.9749409556388855,0.8454375267028809,-3.6391866207122803,-6.54574728012085,-6.04775333404541,0.36529740691185,0.8381071090698242,0.7183775305747986,-3.825934410095215,-6.517016887664795,-6.208165168762207,0.28955012559890747,0.6829473376274109,0.5998696684837341,-3.974374771118164,-6.344634532928467,-6.282385349273682,0.2577851414680481,0.5497786998748779,0.4740314185619354,-4.101267337799072,-6.119579315185547,-6.27280855178833,0.19914206862449646,0.4105014503002167,0.36529740691185,-4.201824188232422,-5.889736175537109,-6.392518520355225,0.10018189996480942,0.26511552929878235,0.23090706765651703,-4.2090067863464355,-5.954379558563232,-6.464344501495361,0.02076941914856434,0.08674286305904388,0.07452555745840073,-4.1611223220825195,-5.963956356048584,-6.268020153045654,-0.025656340643763542,-0.09285151958465576,-0.08185594528913498,-4.036623954772949,-6.150704383850098,-6.200982570648193,-0.09651670604944229,-0.251676470041275,-0.24068090319633484
