label,sub_label,user,file_id,watch_accel_x0,watch_accel_y0,watch_accel_z0,watch_gyros_x0,watch_gyros_y0,watch_gyros_z0,watch_accel_x1,watch_accel_y1,watch_accel_z1,watch_gyros_x1,watch_gyros_y1,watch_gyros_z1,watch_accel_x2,watch_accel_y2,watch_accel_z2,watch_gyros_x2,watch_gyros_y2,watch_gyros_z2,watch_accel_x3,watch_accel_y3,watch_accel_z3,watch_gyros_x3,watch_gyros_y3,watch_gyros_z3,watch_accel_x4,watch_accel_y4,watch_accel_z4,watch_gyros_x4,watch_gyros_y4,watch_gyros_z4,watch_accel_x5,watch_accel_y5,watch_accel_z5,watch_gyros_x5,watch_gyros_y5,watch_gyros_z5,watch_accel_x6,watch_accel_y6,watch_accel_z6,watch_gyros_x6,watch_gyros_y6,watch_gyros_z6,watch_accel_x7,watch_accel_y7,watch_accel_z7,watch_gyros_x7,watch_gyros_y7,watch_gyros_z7,watch_accel_x8,watch_accel_y8,watch_accel_z8,watch_gyros_x8,watch_gyros_y8,watch_gyros_z8,watch_accel_x9,watch_accel_y9,watch_accel_z9,watch_gyros_x9,watch_gyros_y9,watch_gyros_z9,watch_accel_x10,watch_accel_y10,watch_accel_z10,watch_gyros_x10,watch_gyros_y10,watch_gyros_z10,watch_accel_x11,watch_accel_y11,watch_accel_z11,watch_gyros_x11,watch_gyros_y11,watch_gyros_z11,watch_accel_x12,watch_accel_y12,watch_accel_z12,watch_gyros_x12,watch_gyros_y12,watch_gyros_z12,watch_accel_x13,watch_accel_y13,watch_accel_z13,watch_gyros_x13,watch_gyros_y13,watch_gyros_z13,watch_accel_x14,watch_accel_y14,watch_accel_z14,watch_gyros_x14,watch_gyros_y14,watch_gyros_z14
shake,10202,201,201_10202_260411204107883,-3.4620156288146973,-6.768408298492432,-6.0405707359313965,0.01466076634824276,-0.006108652334660292,-0.00366519158706069,-3.4165258407592773,-7.053318023681641,-6.155492782592773,-0.01710422709584236,-0.019547687843441963,-0.015882495790719986,-3.361459255218506,-7.350199222564697,-5.928043365478516,-0.006108652334660292,-0.03787364438176155,0.006108652334660292,-3.251325845718384,-7.122750282287598,-5.458779811859131,0.13316862285137177,0.03298672288656235,-0.021991148591041565,-3.552995204925537,-6.715735912322998,-5.863399982452393,0.024434609338641167,0.030543262138962746,-0.02321287989616394,-3.5027170181274414,-7.292738437652588,-6.133944988250732,-0.1417207419872284,-0.010995574295520782,0.012217304669320583,-3.3854012489318848,-7.469909191131592,-6.382941722869873,-0.04886921867728233,-0.010995574295520782,0.025656340643763542,-3.466804027557373,-7.175422668457031,-6.076483726501465,0.06841690838336945,0.00366519158706069,0.04398229718208313,-3.464409828186035,-6.732495307922363,-5.671864032745361,0.024434609338641167,0.006108652334660292,0.042760565876960754,-3.44765043258667,-7.010222434997559,-5.789179801940918,-0.09651670604944229,0.02687807008624077,0.03420845419168472,-3.3901896476745605,-7.266402244567871,-6.133944988250732,-0.0806342139840126,0.0354301854968071,0.02076941914856434,-3.5434184074401855,-6.873753070831299,-6.090848922729492,-0.00733038317412138,0.06475171446800232,0.030543262138962746,-3.4572272300720215,-6.744466304779053,-6.1770405769348145,-0.042760565876960754,0.04764748737215996,0.02932153269648552,-3.4548330307006836,-6.988674640655518,-6.090848922729492,-0.05253441259264946,0.059864792972803116,0.01466076634824276,-3.507505416870117,-6.9910688400268555,-6.071695327758789,-0.06475171446800232,0.07941248267889023,0.021991148591041565
