label,sub_label,user,file_id,watch_accel_x0,watch_accel_y0,watch_accel_z0,watch_gyros_x0,watch_gyros_y0,watch_gyros_z0,watch_accel_x1,watch_accel_y1,watch_accel_z1,watch_gyros_x1,watch_gyros_y1,watch_gyros_z1,watch_accel_x2,watch_accel_y2,watch_accel_z2,watch_gyros_x2,watch_gyros_y2,watch_gyros_z2,watch_accel_x3,watch_accel_y3,watch_accel_z3,watch_gyros_x3,watch_gyros_y3,watch_gyros_z3,watch_accel_x4,watch_accel_y4,watch_accel_z4,watch_gyros_x4,watch_gyros_y4,watch_gyros_z4,watch_accel_x5,watch_accel_y5,watch_accel_z5,watch_gyros_x5,watch_gyros_y5,watch_gyros_z5,watch_accel_x6,watch_accel_y6,watch_accel_z6,watch_gyros_x6,watch_gyros_y6,watch_gyros_z6,watch_accel_x7,watch_accel_y7,watch_accel_z7,watch_gyros_x7,watch_gyros_y7,watch_gyros_z7,watch_accel_x8,watch_accel_y8,watch_accel_z8,watch_gyros_x8,watch_gyros_y8,watch_gyros_z8,watch_accel_x9,watch_accel_y9,watch_accel_z9,watch_gyros_x9,watch_gyros_y9,watch_gyros_z9,watch_accel_x10,watch_accel_y10,watch_accel_z10,watch_gyros_x10,watch_gyros_y10,watch_gyros_z10,watch_accel_x11,watch_accel_y11,watch_accel_z11,watch_gyros_x11,watch_gyros_y11,watch_gyros_z11,watch_accel_x12,watch_accel_y12,watch_accel_z12,watch_gyros_x12,watch_gyros_y12,watch_gyros_z12,watch_accel_x13,watch_accel_y13,watch_accel_z13,watch_gyros_x13,watch_gyros_y13,watch_gyros_z13,watch_accel_x14,watch_accel_y14,watch_accel_z14,watch_gyros_x14,watch_gyros_y14,watch_gyros_z14,watch_accel_x15,watch_accel_y15,watch_accel_z15,watch_gyros_x15,watch_gyros_y15,watch_gyros_z15,watch_accel_x16,watch_accel_y16,watch_accel_z16,watch_gyros_x16,watch_gyros_y16,watch_gyros_z16,watch_accel_x17,watch_accel_y17,watch_accel_z17,watch_gyros_x17,watch_gyros_y17,watch_gyros_z17,watch_accel_x18,watch_accel_y18,watch_accel_z18,watch_gyros_x18,watch_gyros_y18,watch_gyros_z18,watch_accel_x19,watch_accel_y19,watch_accel_z19,watch_gyros_x19,watch_gyros_y19,watch_gyros_z19,watch_accel_x20,watch_accel_y20,watch_accel_z20,watch_gyros_x20,watch_gyros_y20,watch_gyros_z20,watch_accel_x21,watch_accel_y21,watch_accel_z21,watch_gyros_x21,watch_gyros_y21,watch_gyros_z21,watch_accel_x22,watch_accel_y22,watch_accel_z22,watch_gyros_x22,watch_gyros_y22,watch_gyros_z22,watch_accel_x23,watch_accel_y23,watch_accel_z23,watch_gyros_x23,watch_gyros_y23,watch_gyros_z23,watch_accel_x24,watch_accel_y24,watch_accel_z24,watch_gyros_x24,watch_gyros_y24,watch_gyros_z24,watch_accel_x25,watch_accel_y25,watch_accel_z25,watch_gyros_x25,watch_gyros_y25,watch_gyros_z25
shake,10202,201,201_10202_260411204152564,-2.1787235736846924,-9.351752281188965,-4.055777549743652,-0.7538077235221863,-1.0812314748764038,-1.1288789510726929,-1.8722656965255737,-11.21204662322998,-2.980781078338623,-0.6792821288108826,-0.9346238374710083,-0.9761626720428467,-1.867477297782898,-11.748347282409668,-2.473210334777832,-0.4398229718208313,-0.7110471725463867,-0.7513642311096191,-2.0590133666992188,-11.753135681152344,-2.3295583724975586,-0.24190263450145721,-0.5277875661849976,-0.5461135506629944,-2.169146776199341,-11.714828491210938,-2.9041666984558105,-0.013439035043120384,-0.31154128909111023,-0.23090706765651703,-2.1547815799713135,-11.748347282409668,-2.892195701599121,0.17959438264369965,-0.05253441259264946,0.10995574295520782,-2.2601263523101807,-11.674127578735352,-2.5067291259765625,0.37140607833862305,0.23945917189121246,0.44104471802711487,-2.276885747909546,-10.824186325073242,-2.470816135406494,0.4801400899887085,0.47769662737846375,0.6792821288108826,-2.4229321479797363,-9.921571731567383,-2.853888511657715,0.6157521605491638,0.7354817390441895,0.8906415104866028,-2.4181437492370605,-9.425971984863281,-3.6583402156829834,0.7049384713172913,0.9334021210670471,1.036027431488037,-2.4612393379211426,-9.066842079162598,-4.252102375030518,0.7953465580940247,1.0702359676361084,1.1215485334396362,-2.585737943649292,-8.329427719116211,-4.659116744995117,0.8429940342903137,1.177748203277588,1.1606439352035522,-2.779668092727661,-7.560888767242432,-4.867412090301514,0.807563841342926,1.2681562900543213,1.1618657112121582,-3.1651346683502197,-7.299921035766602,-4.98472785949707,0.7134906053543091,1.2327260971069336,1.1227703094482422,-3.399766445159912,-7.12035608291626,-5.494692802429199,0.7024950385093689,1.187522053718567,1.0714576244354248,-3.6320040225982666,-6.7492547035217285,-5.808333396911621,0.6768386960029602,1.1117748022079468,0.9822713136672974,-3.9384617805480957,-6.291962146759033,-6.0597243309021,0.5717698931694031,1.017701506614685,0.9004153609275818,-4.065354347229004,-6.31829833984375,-6.009446144104004,0.5204572081565857,0.8796459436416626,0.7733554244041443,-4.290409564971924,-6.119579315185547,-6.18182897567749,0.4996877610683441,0.7586946487426758,0.6414085030555725,-4.422090530395508,-5.75326681137085,-6.473921298980713,0.4337143301963806,0.6194173693656921,0.49357911944389343,-4.671087741851807,-5.477933406829834,-6.564900875091553,0.33719760179519653,0.4813618063926697,0.3640756905078888,-4.714183330535889,-5.193023681640625,-6.72531270980835,0.1722639948129654,0.31154128909111023,0.18570303916931152,-4.862623691558838,-5.233725070953369,-6.7061591148376465,0.006108652334660292,0.13805554807186127,-0.00366519158706069,-4.632780075073242,-5.456385612487793,-6.478709697723389,-0.09162978827953339,-0.08918632566928864,-0.19303341209888458,-4.558559894561768,-5.679046630859375,-6.473921298980713,-0.1319468915462494,-0.2687807083129883,-0.3604104816913605,-4.5394062995910645,-5.57370138168335,-6.3733649253845215,-0.21380282938480377,-0.4190535545349121,-0.50335294008255
