label,sub_label,user,file_id,watch_accel_x0,watch_accel_y0,watch_accel_z0,watch_gyros_x0,watch_gyros_y0,watch_gyros_z0,watch_accel_x1,watch_accel_y1,watch_accel_z1,watch_gyros_x1,watch_gyros_y1,watch_gyros_z1,watch_accel_x2,watch_accel_y2,watch_accel_z2,watch_gyros_x2,watch_gyros_y2,watch_gyros_z2,watch_accel_x3,watch_accel_y3,watch_accel_z3,watch_gyros_x3,watch_gyros_y3,watch_gyros_z3,watch_accel_x4,watch_accel_y4,watch_accel_z4,watch_gyros_x4,watch_gyros_y4,watch_gyros_z4,watch_accel_x5,watch_accel_y5,watch_accel_z5,watch_gyros_x5,watch_gyros_y5,watch_gyros_z5,watch_accel_x6,watch_accel_y6,watch_accel_z6,watch_gyros_x6,watch_gyros_y6,watch_gyros_z6,watch_accel_x7,watch_accel_y7,watch_accel_z7,watch_gyros_x7,watch_gyros_y7,watch_gyros_z7,watch_accel_x8,watch_accel_y8,watch_accel_z8,watch_gyros_x8,watch_gyros_y8,watch_gyros_z8,watch_accel_x9,watch_accel_y9,watch_accel_z9,watch_gyros_x9,watch_gyros_y9,watch_gyros_z9,watch_accel_x10,watch_accel_y10,watch_accel_z10,watch_gyros_x10,watch_gyros_y10,watch_gyros_z10,watch_accel_x11,watch_accel_y11,watch_accel_z11,watch_gyros_x11,watch_gyros_y11,watch_gyros_z11,watch_accel_x12,watch_accel_y12,watch_accel_z12,watch_gyros_x12,watch_gyros_y12,watch_gyros_z12,watch_accel_x13,watch_accel_y13,watch_accel_z13,watch_gyros_x13,watch_gyros_y13,watch_gyros_z13,watch_accel_x14,watch_accel_y14,watch_accel_z14,watch_gyros_x14,watch_gyros_y14,watch_gyros_z14,watch_accel_x15,watch_accel_y15,watch_accel_z15,watch_gyros_x15,watch_gyros_y15,watch_gyros_z15,watch_accel_x16,watch_accel_y16,watch_accel_z16,watch_gyros_x16,watch_gyros_y16,watch_gyros_z16,watch_accel_x17,watch_accel_y17,watch_accel_z17,watch_gyros_x17,watch_gyros_y17,watch_gyros_z17,watch_accel_x18,watch_accel_y18,watch_accel_z18,watch_gyros_x18,watch_gyros_y18,watch_gyros_z18,watch_accel_x19,watch_accel_y19,watch_accel_z19,watch_gyros_x19,watch_gyros_y19,watch_gyros_z19,watch_accel_x20,watch_accel_y20,watch_accel_z20,watch_gyros_x20,watch_gyros_y20,watch_gyros_z20,watch_accel_x21,watch_accel_y21,watch_accel_z21,watch_gyros_x21,watch_gyros_y21,watch_gyros_z21,watch_accel_x22,watch_accel_y22,watch_accel_z22,watch_gyros_x22,watch_gyros_y22,watch_gyros_z22,watch_accel_x23,watch_accel_y23,watch_accel_z23,watch_gyros_x23,watch_gyros_y23,watch_gyros_z23,watch_accel_x24,watch_accel_y24,watch_accel_z24,watch_gyros_x24,watch_gyros_y24,watch_gyros_z24,watch_accel_x25,watch_accel_y25,watch_accel_z25,watch_gyros_x25,watch_gyros_y25,watch_gyros_z25
shake,10202,201,201_10202_260411204301310,-1.1899182796478271,-9.107542991638184,-4.903325080871582,-0.7733554244041443,-1.3524556159973145,-1.3658946752548218,-0.912190854549408,-10.431536674499512,-3.9695863723754883,-0.7024950385093689,-1.2229522466659546,-1.2522737979888916,-0.811634361743927,-11.190498352050781,-3.138798475265503,-0.4899139404296875,-0.9676105380058289,-1.0286970138549805,-0.9409212470054626,-11.748347282409668,-2.8850131034851074,-0.2883284091949463,-0.7049384713172913,-0.7452555894851685,-0.8930372595787048,-11.853693008422852,-3.203441858291626,-0.09407325088977814,-0.43249258399009705,-0.43615779280662537,-1.0079588890075684,-11.650185585021973,-3.383007049560547,0.06963863968849182,-0.1270599663257599,-0.12461651116609573,-1.2330138683319092,-11.379640579223633,-3.5218706130981445,0.15760323405265808,0.0757472887635231,0.1319468915462494,-1.1803414821624756,-11.130643844604492,-3.292027235031128,0.2724458873271942,0.32009339332580566,0.4337143301963806,-1.3862427473068237,-10.5344877243042,-3.378218650817871,0.4349360466003418,0.5729916095733643,0.6682865619659424,-1.5322890281677246,-9.871294021606445,-3.5913026332855225,0.5619960427284241,0.7904596328735352,0.8539896011352539,-1.647210717201233,-9.272743225097656,-4.292803764343262,0.588874101638794,0.9358455538749695,0.9761626720428467,-1.8483237028121948,-8.731653213500977,-5.22175407409668,0.5876523852348328,1.0555751323699951,1.0812314748764038,-1.9823989868164062,-8.051700592041016,-5.329493045806885,0.6047565937042236,1.0995573997497559,1.1337659358978271,-2.070984363555908,-7.869740962982178,-5.200206279754639,0.608421802520752,1.1154398918151855,1.1362093687057495,-2.3558945655822754,-7.580042362213135,-5.5976433753967285,0.5791002511978149,1.1129964590072632,1.1349875926971436,-2.6384103298187256,-6.988674640655518,-6.327875137329102,0.5571091175079346,1.0580185651779175,1.0897835493087769,-2.786850690841675,-6.449979305267334,-6.550535678863525,0.5265658497810364,0.960280179977417,0.9908234477043152,-3.117250680923462,-6.184223175048828,-6.469132900238037,0.48747047781944275,0.8442157506942749,0.8747590184211731,-3.3423056602478027,-6.208165168762207,-6.3949127197265625,0.46670106053352356,0.7171558141708374,0.7354817390441895,-3.485957622528076,-6.09324312210083,-6.655880928039551,0.4300491213798523,0.6035348773002625,0.6206390857696533,-3.643975019454956,-5.693411827087402,-6.708553314208984,0.34086281061172485,0.45814892649650574,0.46303585171699524,-3.732560396194458,-5.51624059677124,-6.933608055114746,0.19425514340400696,0.3066543638706207,0.2822197377681732,-3.8594532012939453,-5.384559631347656,-7.146692276000977,0.07208210229873657,0.14416420459747314,0.11484266817569733,-3.8738183975219727,-5.394136428833008,-6.976703643798828,-0.01466076634824276,-0.05375614017248154,-0.08796459436416626,-3.7493197917938232,-5.501875400543213,-6.921637058258057,-0.09162978827953339,-0.19547687470912933,-0.23579397797584534,-3.6942532062530518,-5.738901615142822,-6.734889507293701,-0.19914206862449646,-0.3787364661693573,-0.41661009192466736
