label,sub_label,user,file_id,watch_accel_x0,watch_accel_y0,watch_accel_z0,watch_gyros_x0,watch_gyros_y0,watch_gyros_z0,watch_accel_x1,watch_accel_y1,watch_accel_z1,watch_gyros_x1,watch_gyros_y1,watch_gyros_z1,watch_accel_x2,watch_accel_y2,watch_accel_z2,watch_gyros_x2,watch_gyros_y2,watch_gyros_z2,watch_accel_x3,watch_accel_y3,watch_accel_z3,watch_gyros_x3,watch_gyros_y3,watch_gyros_z3,watch_accel_x4,watch_accel_y4,watch_accel_z4,watch_gyros_x4,watch_gyros_y4,watch_gyros_z4,watch_accel_x5,watch_accel_y5,watch_accel_z5,watch_gyros_x5,watch_gyros_y5,watch_gyros_z5,watch_accel_x6,watch_accel_y6,watch_accel_z6,watch_gyros_x6,watch_gyros_y6,watch_gyros_z6,watch_accel_x7,watch_accel_y7,watch_accel_z7,watch_gyros_x7,watch_gyros_y7,watch_gyros_z7,watch_accel_x8,watch_accel_y8,watch_accel_z8,watch_gyros_x8,watch_gyros_y8,watch_gyros_z8,watch_accel_x9,watch_accel_y9,watch_accel_z9,watch_gyros_x9,watch_gyros_y9,watch_gyros_z9,watch_accel_x10,watch_accel_y10,watch_accel_z10,watch_gyros_x10,watch_gyros_y10,watch_gyros_z10,watch_accel_x11,watch_accel_y11,watch_accel_z11,watch_gyros_x11,watch_gyros_y11,watch_gyros_z11,watch_accel_x12,watch_accel_y12,watch_accel_z12,watch_gyros_x12,watch_gyros_y12,watch_gyros_z12,watch_accel_x13,watch_accel_y13,watch_accel_z13,watch_gyros_x13,watch_gyros_y13,watch_gyros_z13,watch_accel_x14,watch_accel_y14,watch_accel_z14,watch_gyros_x14,watch_gyros_y14,watch_gyros_z14,watch_accel_x15,watch_accel_y15,watch_accel_z15,watch_gyros_x15,watch_gyros_y15,watch_gyros_z15,watch_accel_x16,watch_accel_y16,watch_accel_z16,watch_gyros_x16,watch_gyros_y16,watch_gyros_z16,watch_accel_x17,watch_accel_y17,watch_accel_z17,watch_gyros_x17,watch_gyros_y17,watch_gyros_z17,watch_accel_x18,watch_accel_y18,watch_accel_z18,watch_gyros_x18,watch_gyros_y18,watch_gyros_z18,watch_accel_x19,watch_accel_y19,watch_accel_z19,watch_gyros_x19,watch_gyros_y19,watch_gyros_z19,watch_accel_x20,watch_accel_y20,watch_accel_z20,watch_gyros_x20,watch_gyros_y20,watch_gyros_z20,watch_accel_x21,watch_accel_y21,watch_accel_z21,watch_gyros_x21,watch_gyros_y21,watch_gyros_z21,watch_accel_x22,watch_accel_y22,watch_accel_z22,watch_gyros_x22,watch_gyros_y22,watch_gyros_z22,watch_accel_x23,watch_accel_y23,watch_accel_z23,watch_gyros_x23,watch_gyros_y23,watch_gyros_z23,watch_accel_x24,watch_accel_y24,watch_accel_z24,watch_gyros_x24,watch_gyros_y24,watch_gyros_z24
shake,10202,201,201_10202_260411204258933,-0.9002198576927185,-9.670180320739746,-4.288015365600586,-0.9126327037811279,-1.3048081398010254,-1.1936306953430176,-0.7422025203704834,-10.8505220413208,-3.514688014984131,-0.7354817390441895,-1.1166616678237915,-0.9761626720428467,-0.5913678407669067,-12.540828704833984,-2.889801502227783,-0.33597588539123535,-0.7916813492774963,-0.6524040699005127,-0.5291185975074768,-13.074735641479492,-2.535459518432617,-0.04886921867728233,-0.46792277693748474,-0.2932153046131134,-0.5770025849342346,-12.500126838684082,-2.255337953567505,0.07696902006864548,-0.15027284622192383,0.07208210229873657,-0.4572925269603729,-12.196063041687012,-2.449268341064453,0.16371189057826996,0.1258382350206375,0.3433062732219696,-0.6440402865409851,-11.899182319641113,-2.7509377002716064,0.34574973583221436,0.42638394236564636,0.6340781450271606,-0.8595184087753296,-11.508927345275879,-2.8802247047424316,0.5644394755363464,0.6914994716644287,0.8637634515762329,-1.1109095811843872,-10.474632263183594,-3.157952070236206,0.6988298296928406,0.9138544201850891,1.018923282623291,-1.3287819623947144,-9.473855972290039,-3.6750996112823486,0.7538077235221863,1.0971139669418335,1.1362093687057495,-1.6112977266311646,-8.904036521911621,-4.235342979431152,0.7684684991836548,1.1814134120941162,1.197295904159546,-1.7549498081207275,-8.576030731201172,-4.7620673179626465,0.7684684991836548,1.2681562900543213,1.2400563955307007,-1.9249382019042969,-7.908048152923584,-5.190629482269287,0.7415903806686401,1.3060299158096313,1.2302825450897217,-2.1140801906585693,-7.376535415649414,-5.449203014373779,0.6841690540313721,1.312138557434082,1.1887437105178833,-2.296039342880249,-7.026981830596924,-5.8657941818237305,0.6377432942390442,1.282817006111145,1.1313223838806152,-2.628833532333374,-6.641515731811523,-6.464344501495361,0.5998696684837341,1.176526427268982,1.0067058801651,-2.9735984802246094,-6.452373504638672,-6.299144744873047,0.5632177591323853,1.026253581047058,0.8662069439888,-3.112462282180786,-6.406883716583252,-6.4834980964660645,0.5473352670669556,0.8833111524581909,0.7073819637298584,-3.421314239501953,-6.203376770019531,-6.72531270980835,0.475253164768219,0.7037167549133301,0.5412266254425049,-3.550601005554199,-5.781997203826904,-6.9024834632873535,0.4080579876899719,0.5424483418464661,0.3897320330142975,-3.7876269817352295,-5.556941986083984,-6.955155849456787,0.2577851414680481,0.33475416898727417,0.2064724564552307,-3.9408559799194336,-5.372588634490967,-7.144298076629639,0.09529497474431992,0.1160643994808197,0.00855211354792118,-3.995922565460205,-5.604825973510742,-7.079654216766357,-0.025656340643763542,-0.09162978827953339,-0.17470745742321014,-3.9863457679748535,-5.722142219543457,-7.0317702293396,-0.09896016865968704,-0.2577851414680481,-0.31031954288482666,-3.907337188720703,-5.846640586853027,-6.8378400802612305,-0.1514945775270462,-0.4349360466003418,-0.4642575979232788
