label,sub_label,user,file_id,acc_magnitude_band1_energy,acc_magnitude_band2_energy,acc_magnitude_band3_energy,acc_magnitude_band4_energy,acc_magnitude_spectral_bandwidth,acc_magnitude_spectral_centroid,acc_magnitude_spectral_entropy,acc_magnitude_total_energy,acc_x_band1_energy,acc_x_band2_energy,acc_x_band3_energy,acc_x_band4_energy,acc_x_spectral_bandwidth,acc_x_spectral_centroid,acc_x_spectral_entropy,acc_x_total_energy,acc_y_band1_energy,acc_y_band2_energy,acc_y_band3_energy,acc_y_band4_energy,acc_y_spectral_bandwidth,acc_y_spectral_centroid,acc_y_spectral_entropy,acc_y_total_energy,acc_z_band1_energy,acc_z_band2_energy,acc_z_band3_energy,acc_z_band4_energy,acc_z_spectral_bandwidth,acc_z_spectral_centroid,acc_z_spectral_entropy,acc_z_total_energy,gyro_magnitude_band1_energy,gyro_magnitude_band2_energy,gyro_magnitude_band3_energy,gyro_magnitude_band4_energy,gyro_magnitude_spectral_bandwidth,gyro_magnitude_spectral_centroid,gyro_magnitude_spectral_entropy,gyro_magnitude_total_energy,gyro_x_band1_energy,gyro_x_band2_energy,gyro_x_band3_energy,gyro_x_band4_energy,gyro_x_spectral_bandwidth,gyro_x_spectral_centroid,gyro_x_spectral_entropy,gyro_x_total_energy,gyro_y_band1_energy,gyro_y_band2_energy,gyro_y_band3_energy,gyro_y_band4_energy,gyro_y_spectral_bandwidth,gyro_y_spectral_centroid,gyro_y_spectral_entropy,gyro_y_total_energy,gyro_z_band1_energy,gyro_z_band2_energy,gyro_z_band3_energy,gyro_z_band4_energy,gyro_z_spectral_bandwidth,gyro_z_spectral_centroid,gyro_z_spectral_entropy,gyro_z_total_energy
shake,10203,110,110_10203_260409205010028,0.38343522,0.52969563,0.06710134,0.019767903,2.1262696,2.982504,5.203271,1.0,0.3143542,0.48924434,0.15595016,0.04045125,2.684057,3.521011,5.7633243,0.9999998,0.24022791,0.7329322,0.02049814,0.006341915,1.2469647,2.6910212,4.528071,1.0,0.20480976,0.76786995,0.021718735,0.00560123,1.1122367,2.6313024,4.3740764,0.99999976,0.44552076,0.3829506,0.15196761,0.0195613,2.5476468,3.1725266,4.9355187,1.0000007,0.14874735,0.62060475,0.14001976,0.09062749,2.9182775,4.2727923,5.89893,0.99999946,0.2720814,0.65733916,0.0593095,0.0112701,1.5740411,2.7353845,4.594904,0.99999994,0.4630131,0.5273236,0.008922645,7.40602E-4,0.790448,2.2029083,4.2320776,0.9999997
