label,sub_label,user,file_id,watch_accel_x0,watch_accel_y0,watch_accel_z0,watch_gyros_x0,watch_gyros_y0,watch_gyros_z0,watch_accel_x1,watch_accel_y1,watch_accel_z1,watch_gyros_x1,watch_gyros_y1,watch_gyros_z1,watch_accel_x2,watch_accel_y2,watch_accel_z2,watch_gyros_x2,watch_gyros_y2,watch_gyros_z2,watch_accel_x3,watch_accel_y3,watch_accel_z3,watch_gyros_x3,watch_gyros_y3,watch_gyros_z3,watch_accel_x4,watch_accel_y4,watch_accel_z4,watch_gyros_x4,watch_gyros_y4,watch_gyros_z4,watch_accel_x5,watch_accel_y5,watch_accel_z5,watch_gyros_x5,watch_gyros_y5,watch_gyros_z5,watch_accel_x6,watch_accel_y6,watch_accel_z6,watch_gyros_x6,watch_gyros_y6,watch_gyros_z6,watch_accel_x7,watch_accel_y7,watch_accel_z7,watch_gyros_x7,watch_gyros_y7,watch_gyros_z7,watch_accel_x8,watch_accel_y8,watch_accel_z8,watch_gyros_x8,watch_gyros_y8,watch_gyros_z8,watch_accel_x9,watch_accel_y9,watch_accel_z9,watch_gyros_x9,watch_gyros_y9,watch_gyros_z9,watch_accel_x10,watch_accel_y10,watch_accel_z10,watch_gyros_x10,watch_gyros_y10,watch_gyros_z10,watch_accel_x11,watch_accel_y11,watch_accel_z11,watch_gyros_x11,watch_gyros_y11,watch_gyros_z11,watch_accel_x12,watch_accel_y12,watch_accel_z12,watch_gyros_x12,watch_gyros_y12,watch_gyros_z12,watch_accel_x13,watch_accel_y13,watch_accel_z13,watch_gyros_x13,watch_gyros_y13,watch_gyros_z13,watch_accel_x14,watch_accel_y14,watch_accel_z14,watch_gyros_x14,watch_gyros_y14,watch_gyros_z14
shake,10201,201,201_10201_260411203637731,-0.22505496442317963,-0.7110779285430908,9.5624418258667,0.004886921960860491,0.021991148591041565,-0.006108652334660292,-0.2059013396501541,-0.6847416758537292,9.588777542114258,0.028099801391363144,0.01466076634824276,-0.01466076634824276,-0.21308395266532898,-0.5363011956214905,9.636661529541016,0.024434609338641167,0.02321287989616394,-0.02076941914856434,-0.17717093229293823,-0.5937620401382446,9.641449928283691,-0.015882495790719986,0.0354301854968071,-0.018325956538319588,-0.21547815203666687,-0.7230489253997803,9.653421401977539,-0.00366519158706069,0.042760565876960754,-0.00366519158706069,-0.37828385829925537,-0.7326257228851318,9.528923034667969,0.0,0.04764748737215996,0.006108652334660292,-0.1867477297782898,-0.5793967843055725,9.658209800720215,0.02076941914856434,0.05497787147760391,-0.013439035043120384,-0.22744916379451752,-0.7015010714530945,9.521739959716797,0.02932153269648552,0.05497787147760391,-0.018325956538319588,-0.2537853717803955,-0.6057330369949341,9.521739959716797,0.02932153269648552,0.051312681287527084,-0.00855211354792118,-0.2825157940387726,-0.5674257874488831,9.569623947143555,-0.006108652334660292,0.04642575979232788,-0.00366519158706069,-0.2346317619085312,-0.7493851184844971,9.44991397857666,-0.02076941914856434,0.015882495790719986,0.0012217304902151227,-0.2513911724090576,-0.7876923680305481,9.53849983215332,0.04398229718208313,0.00733038317412138,0.00366519158706069,-0.3711012601852417,-0.5530605912208557,9.555258750915527,0.03176499158143997,0.010995574295520782,-0.00733038317412138,-0.272938996553421,-0.5937620401382446,9.581595420837402,-0.03176499158143997,0.006108652334660292,-0.01466076634824276,-0.3064578175544739,-0.8020575642585754,9.59596061706543,-0.019547687843441963,0.00366519158706069,-0.006108652334660292
